# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06475,RAD:BX43,PLC:Helchteren,NOD:behel,CTY:605,CMT:behel_scan_200km_dp_dBZ
# polar volume input: /tmp/20191025000000.rad.behel.pvol.dbzh.scanz.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191025 0010 1800  15.09   8.50   -3.23 17.32  60.6   1.53 F -22.63    1.9   0.00   1.54   658  7015  1987  8999
20191025 0010 2000  14.39   7.78   -0.93 16.36  61.6   1.21 F -20.66    3.0   0.00 -11.33  1132  7651  2147  9339
20191025 0010 2200  14.39   8.32   -1.96 16.62  60.0   1.23 F -18.20    5.3   0.00 -15.47   662  6980  1143  8220
20191025 0010 2400    nan    nan     nan   nan   nan   1.82 T -25.21    1.0   0.00 -25.68   670  6383   847  7614
20191025 0010 2600  16.55   7.78   -0.82 18.28  64.8   2.01 F -23.86    1.4   0.13 -24.19   738  6321   856  7004
20191025 0010 2800  12.90  24.18    2.98 27.41  28.1   2.81 F -27.59    0.6   0.06 -25.73   233  7105   273  7591
20191025 0010 3000    nan    nan     nan   nan   nan    nan T -34.45    0.1   0.00 -30.72    28  6708    33  7084
20191025 0010 3200    nan    nan     nan   nan   nan    nan T -35.67    0.1   0.00 -35.70    39  7636    44  7823
20191025 0010 3400    nan    nan     nan   nan   nan    nan T -30.02    0.3   0.00 -30.02    60  5560    60  5562
20191025 0010 3600    nan    nan     nan   nan   nan    nan T -33.53    0.2   0.00 -33.53    27  5325    27  5325
20191025 0010 3800    nan    nan     nan   nan   nan    nan T -36.67    0.1   0.00 -36.67    10  5711    10  5711
20191025 0010 4000    nan    nan     nan   nan   nan    nan T -35.89    0.1   0.00 -35.89     9  5006     9  5006
20191025 0010 4200    nan    nan     nan   nan   nan    nan T -32.71    0.2   0.00 -32.71    24  5629    24  5629
20191025 0010 4400    nan    nan     nan   nan   nan    nan T -35.47    0.1   0.00 -35.47    19  4267    19  4267
20191025 0010 4600    nan    nan     nan   nan   nan    nan T -38.26    0.1   0.00 -38.26    11  3925    11  3925
20191025 0010 4800    nan    nan     nan   nan   nan    nan T -39.37    0.0   0.00 -39.37     5  3944     5  3944
20191025 0015    0    nan    nan     nan   nan   nan   4.00 T    nan    nan    nan  21.12     0     0  3753  7386
20191025 0015  200   9.10   5.70   -0.49 10.74  57.9   3.83 F  -3.39  159.3  14.48  24.86  5456  8418 30231 45856
20191025 0015  400  11.45   6.81    0.52 13.32  59.3   2.81 F -10.06   34.3   3.12  10.21  6133 10110 12372 19286
20191025 0015  600  12.77   6.77    3.38 14.45  62.1   2.49 F -12.14   21.2   1.93   7.80  3525  8834  6334 13806
20191025 0015  800  14.12   7.22    0.51 15.86  62.9   2.25 F -15.48    9.8   0.89   7.17  2642 11023  4212 14085
20191025 0015 1000  14.29   7.39   -0.85 16.09  62.7   1.76 F -17.02    6.9   0.00   7.17  2209  7653  3168 10118
20191025 0015 1200  14.44   7.48   -0.92 16.27  62.6   1.65 F -19.68    3.7   0.00   6.25  2281  9957  3354 11904
20191025 0015 1400  -2.98  -0.20   -3.01  2.98 266.2   2.20 F -18.37    5.1   0.46   3.21   532  7122  1290  8824
20191025 0015 1600  -1.99   0.09   -6.17  1.99 272.6   1.64 F -21.65    2.4   0.00   1.67   390  6708  1192  8027
20191025 0015 1800  14.33   8.09   -1.42 16.46  60.6   1.79 F -20.57    3.0   0.00  -1.25   781  7937  1451  8923
20191025 0015 2000  14.15   7.35    0.84 15.94  62.5   1.57 F -18.88    4.5   0.00  -8.04  1241  8412  1823  9368
20191025 0015 2200  14.49   7.89   -0.15 16.50  61.4   1.62 F -21.54    2.4   0.00 -13.30   946  7571  1156  8194
20191025 0015 2400  15.19   8.19    0.58 17.25  61.6   1.69 F -25.40    1.0   0.00 -25.52  1030  7207  1054  7492
20191025 0015 2600  16.06   7.25    1.51 17.62  65.7   1.77 F -25.44    1.0   0.00 -25.41   771  6841   801  6956
20191025 0015 2800   0.31   2.29    3.23  2.31   7.7   2.62 F -28.13    0.5   0.05 -28.21   205  7452   207  7596
20191025 0015 3000    nan    nan     nan   nan   nan    nan T -31.99    0.2   0.00 -32.02    48  7058    48  7101
20191025 0015 3200    nan    nan     nan   nan   nan    nan T -33.51    0.2   0.00 -33.51    63  7835    63  7835
20191025 0015 3400    nan    nan     nan   nan   nan    nan T -30.18    0.3   0.00 -30.18    66  5589    66  5589
20191025 0015 3600    nan    nan     nan   nan   nan    nan T -36.89    0.1   0.00 -36.89    12  5323    12  5323
20191025 0015 3800    nan    nan     nan   nan   nan    nan T -37.47    0.1   0.00 -37.47    16  5710    16  5710
20191025 0015 4000    nan    nan     nan   nan   nan    nan T -34.30    0.1   0.00 -34.30    22  4998    22  4998
20191025 0015 4200    nan    nan     nan   nan   nan    nan T -32.32    0.2   0.00 -32.32    34  5610    34  5610
20191025 0015 4400    nan    nan     nan   nan   nan    nan T -38.99    0.0   0.00 -38.99    12  4267    12  4267
20191025 0015 4600    nan    nan     nan   nan   nan    nan T -38.19    0.1   0.00 -38.19    13  3929    13  3929
20191025 0015 4800    nan    nan     nan   nan   nan    nan T -41.95    0.0   0.00 -41.95     3  3940     3  3940
20191025 0020    0    nan    nan     nan   nan   nan   4.01 T    nan    nan    nan  24.79     0     0  3314  7079
20191025 0020  200   8.90   6.39  -10.64 10.95  54.3   3.89 F  -3.77  145.9  13.27  25.55  5451  8548 28360 44216
20191025 0020  400  11.05   7.41   -1.75 13.30  56.2   2.81 F  -9.40   39.8   3.62   7.28  6294 10180 11835 18778
20191025 0020  600  12.94   7.06    0.29 14.75  61.4   2.56 F -12.19   21.0   1.91   1.14  3977  9877  5780 13746
20191025 0020  800  14.39   7.36    1.89 16.16  62.9   2.20 F -15.88    9.0   0.82   5.26  2571 11231  3669 14013
20191025 0020 1000  14.08   7.12   -2.39 15.78  63.2   1.93 F -18.38    5.0   0.00  -4.27  2463  8434  2869 10170
20191025 0020 1200  14.06   6.94   -3.21 15.68  63.7   1.51 F -18.90    4.5   0.00   3.04  2838 10359  3335 12001
20191025 0020 1400  13.16   6.23   -2.34 14.56  64.7   2.21 F -16.79    7.3   0.66  -0.55   712  8189  1032  8807
20191025 0020 1600  -1.61   0.54   -1.20  1.70 288.5   2.15 F -21.07    2.7   0.25  -7.12   346  7425   529  7963
20191025 0020 1800  14.09   7.97   -0.63 16.19  60.5   2.31 F -20.49    3.1   0.28 -11.26   424  8142   603  8876
20191025 0020 2000  14.51   7.88    1.38 16.51  61.5   1.72 F -20.85    2.9   0.00  -9.82   959  8682  1229  9312
20191025 0020 2200  15.69   8.52   -0.36 17.85  61.5   1.46 F -24.71    1.2   0.00 -19.26  1124  7799  1290  8100
20191025 0020 2400  15.20   8.52    0.96 17.43  60.7   1.44 F -23.94    1.4   0.00 -23.98  1148  7428  1150  7499
20191025 0020 2600   1.27   1.09    0.16  1.67  49.2   2.26 F -25.27    1.0   0.09 -25.27   573  7060   573  7060
20191025 0020 2800   1.99   1.20    1.53  2.32  58.9   1.99 F -29.55    0.4   0.00 -29.55   100  7645   100  7645
20191025 0020 3000    nan    nan     nan   nan   nan    nan T -34.17    0.1   0.00 -34.17    20  7107    20  7107
20191025 0020 3200    nan    nan     nan   nan   nan    nan T -36.95    0.1   0.00 -36.95    15  7813    15  7813
20191025 0020 3400    nan    nan     nan   nan   nan    nan T -29.91    0.4   0.00 -29.91    65  5595    65  5595
20191025 0020 3600    nan    nan     nan   nan   nan    nan T -33.38    0.2   0.00 -33.38    32  5346    32  5346
20191025 0020 3800    nan    nan     nan   nan   nan    nan T -37.18    0.1   0.00 -37.18    22  5723    22  5723
20191025 0020 4000    nan    nan     nan   nan   nan    nan T -35.81    0.1   0.00 -35.81    17  5009    17  5009
20191025 0020 4200    nan    nan     nan   nan   nan    nan T -34.95    0.1   0.00 -34.95    21  5647    21  5647
20191025 0020 4400    nan    nan     nan   nan   nan    nan T -40.29    0.0   0.00 -40.29    10  4271    10  4271
20191025 0020 4600    nan    nan     nan   nan   nan    nan T -40.99    0.0   0.00 -40.99     3  3919     3  3919
20191025 0020 4800    nan    nan     nan   nan   nan    nan T -40.90    0.0   0.00 -40.90     2  3939     2  3939
20191025 0025    0    nan    nan     nan   nan   nan   4.06 T    nan    nan    nan  23.76     0     0  3414  6611
20191025 0025  200  -3.48  -0.64   -2.40  3.54 259.6   3.97 F  -4.01  138.1  12.56  25.55  5663  9136 26894 42865
20191025 0025  400  11.02   7.37    0.22 13.26  56.2   2.91 F  -9.95   35.1   3.19   3.05  7170 12491 10875 18830
20191025 0025  600  12.39   7.19    0.84 14.32  59.9   2.63 F -12.80   18.2   1.66  -2.45  4807 11644  5711 14229
20191025 0025  800  14.15   7.51   -0.15 16.02  62.0   2.42 F -15.68    9.4   0.85  -5.26  3044 12606  3476 14220
20191025 0025 1000  14.24   7.45   -0.61 16.08  62.4   2.02 F -17.94    5.6   0.51  -6.13  2283  9668  2563 10706
20191025 0025 1200  14.62   7.30   -2.42 16.34  63.5   1.76 F -18.66    4.7   0.00  -7.03  3148 11250  3340 12101
20191025 0025 1400  14.62   6.78   -1.74 16.12  65.1   2.23 F -19.97    3.5   0.32  -4.91   911  8382  1012  8961
20191025 0025 1600  -2.79  -0.00   -5.39  2.79 269.9   2.37 F -24.50    1.2   0.11 -10.20   175  7656   276  8123
20191025 0025 1800 -33.39  -0.68   -0.64 33.40 268.8   3.18 F -26.17    0.8   0.08 -17.11   214  8569   334  8935
20191025 0025 2000  16.07   7.51   -1.34 17.74  64.9   2.06 F -19.42    4.0   0.36 -15.22   849  9119   949  9424
20191025 0025 2200  16.18   8.26   -0.88 18.16  63.0   1.56 F -24.91    1.1   0.00 -20.55  1246  7982  1303  8143
20191025 0025 2400  15.49   8.53    1.29 17.68  61.2   1.56 F -25.35    1.0   0.00 -24.76   901  7359   957  7516
20191025 0025 2600  14.79   7.92    3.04 16.78  61.8   2.47 F -27.00    0.7   0.06 -25.81   210  7004   265  7117
20191025 0025 2800    nan    nan     nan   nan   nan    nan T -30.35    0.3   0.00 -30.35    69  7677    69  7677
20191025 0025 3000    nan    nan     nan   nan   nan    nan T -34.36    0.1   0.00 -34.36    28  7101    28  7101
20191025 0025 3200    nan    nan     nan   nan   nan    nan T -37.85    0.1   0.00 -37.85    13  7836    13  7836
20191025 0025 3400    nan    nan     nan   nan   nan    nan T -29.77    0.4   0.00 -29.77    66  5614    66  5614
20191025 0025 3600    nan    nan     nan   nan   nan    nan T -33.11    0.2   0.00 -33.11    18  5315    18  5315
20191025 0025 3800    nan    nan     nan   nan   nan    nan T -38.06    0.1   0.00 -38.06    14  5706    14  5706
20191025 0025 4000    nan    nan     nan   nan   nan    nan T -36.56    0.1   0.00 -36.56     8  5008     8  5008
20191025 0025 4200    nan    nan     nan   nan   nan    nan T -17.44    6.3   0.00   2.33    46  5643    49  5646
20191025 0025 4400    nan    nan     nan   nan   nan    nan T -40.31    0.0   0.00 -40.31     4  4269     4  4269
20191025 0025 4600    nan    nan     nan   nan   nan    nan T -40.03    0.0   0.00 -40.03    10  3921    10  3921
20191025 0025 4800    nan    nan     nan   nan   nan    nan T -42.50    0.0   0.00 -42.50     4  3945     4  3945
20191025 0030    0    nan    nan     nan   nan   nan   4.02 T    nan    nan    nan  27.54     8    15  3213  6454
20191025 0030  200  10.49   6.79    9.23 12.50  57.1   3.99 F  -4.36  127.2  11.56  25.15  5782  9638 25706 42031
20191025 0030  400  11.23   7.28    4.57 13.38  57.0   2.97 F  -9.97   35.0   3.18   7.40  7212 13045 10233 18562
20191025 0030  600  12.63   7.09    3.50 14.48  60.7   2.70 F -12.79   18.3   1.66  -6.52  5242 12889  5736 14423
20191025 0030  800  14.49   7.53   -1.47 16.33  62.5   2.52 F -14.79   11.5   1.05  -6.58  2875 13209  3251 14462
20191025 0030 1000  14.67   7.68   -3.18 16.57  62.4   2.27 F -17.76    5.8   0.53  -9.27  1877  9710  2021 10499
20191025 0030 1200  15.19   7.48   -4.66 16.93  63.8   1.69 F -18.82    4.6   0.00  -5.30  3077 11430  3180 11879
20191025 0030 1400  15.04   7.10   -3.30 16.63  64.7   2.18 F -18.66    4.7   0.43 -16.09  1135  8674  1153  8830
20191025 0030 1600  -1.94   0.04   -5.34  1.94 271.3   2.90 F -25.06    1.1   0.10 -18.20   238  7946   301  8110
20191025 0030 1800  17.27  -8.86   -1.15 19.41 117.2   3.15 F -25.99    0.9   0.08 -11.18   286  8857   319  9067
20191025 0030 2000  16.28   7.75    2.08 18.03  64.5   2.49 F -25.24    1.0   0.09 -22.55   640  9404   681  9590
20191025 0030 2200  17.33   6.97   -2.31 18.68  68.1   1.73 F -17.68    5.9   0.00  -9.84   931  8230   971  8321
20191025 0030 2400  15.83   8.24   -0.25 17.84  62.5   1.74 F -25.80    0.9   0.00 -25.80   665  7548   665  7548
20191025 0030 2600   1.35  -1.37    2.59  1.92 135.3   2.79 F -25.65    0.9   0.09 -25.65   205  7154   205  7154
20191025 0030 2800    nan    nan     nan   nan   nan    nan T -29.76    0.4   0.00 -29.76    69  7682    69  7682
20191025 0030 3000    nan    nan     nan   nan   nan    nan T -33.22    0.2   0.00 -33.22    22  7098    22  7098
20191025 0030 3200    nan    nan     nan   nan   nan    nan T -38.55    0.0   0.00 -38.55    17  7846    17  7846
20191025 0030 3400    nan    nan     nan   nan   nan    nan T -29.79    0.4   0.00 -29.79    66  5606    66  5606
20191025 0030 3600    nan    nan     nan   nan   nan    nan T -35.51    0.1   0.00 -35.51    20  5347    20  5347
20191025 0030 3800    nan    nan     nan   nan   nan    nan T -36.77    0.1   0.00 -36.77    13  5715    13  5715
20191025 0030 4000    nan    nan     nan   nan   nan    nan T -33.57    0.2   0.00 -33.57    21  5008    21  5008
20191025 0030 4200    nan    nan     nan   nan   nan    nan T -33.32    0.2   0.00 -33.32    41  5611    41  5611
20191025 0030 4400    nan    nan     nan   nan   nan    nan T -37.30    0.1   0.00 -37.30    11  4263    11  4263
20191025 0030 4600    nan    nan     nan   nan   nan    nan T -41.10    0.0   0.00 -41.10     4  3915     4  3915
20191025 0030 4800    nan    nan     nan   nan   nan    nan T -46.02    0.0   0.00 -46.02     4  3938     4  3938
20191025 0035    0    nan    nan     nan   nan   nan   3.92 T    nan    nan    nan  26.59     0     0  2961  6033
20191025 0035  200  -3.25  -0.62   -5.12  3.31 259.2   3.98 F  -4.16  133.1  12.10  24.61  5527  8898 25420 41819
20191025 0035  400  11.37   7.45    7.83 13.60  56.8   2.92 F  -9.53   38.7   3.52   4.90  7308 12443 10374 18424
20191025 0035  600  12.97   6.89    5.05 14.69  62.0   2.70 F -13.13   16.9   1.54 -10.08  5255 13229  5504 14178
20191025 0035  800  14.52   7.12   -2.28 16.17  63.9   2.71 F -14.05   13.7   1.24 -12.08  2433 13794  2496 14151
20191025 0035 1000  14.77   7.67   -6.95 16.64  62.6   2.26 F -18.09    5.4   0.49 -18.09  1949 10133  1954 10154
20191025 0035 1200  15.31   7.28   -6.41 16.95  64.6   1.81 F -18.35    5.1   0.00 -12.51  3038 11285  3115 11565
20191025 0035 1400  15.27   6.81   -3.66 16.72  66.0   1.95 F -17.85    5.7   0.00  -7.89  1152  8587  1167  8676
20191025 0035 1600  15.91   8.92   -0.92 18.24  60.7   2.53 F -23.86    1.4   0.13 -23.86   433  8108   433  8108
20191025 0035 1800  -0.36   2.67    1.41  2.69 352.3   2.68 F -26.76    0.7   0.07 -26.06   312  8885   318  8961
20191025 0035 2000  -0.51   3.38    2.29  3.42 351.4   3.37 F -22.58    1.9   0.17 -19.32   849  9452   892  9641
20191025 0035 2200  18.29   6.34   -1.24 19.36  70.9   1.59 F -27.18    0.7   0.00 -24.96   979  8263   992  8361
20191025 0035 2400   1.98  -0.52    2.53  2.05 104.7   2.79 F -26.46    0.8   0.07 -26.46   350  7712   350  7712
20191025 0035 2600    nan    nan     nan   nan   nan    nan T -24.04    1.4   0.00 -24.04   214  7150   214  7150
20191025 0035 2800    nan    nan     nan   nan   nan    nan T -30.86    0.3   0.00 -30.86    58  7627    58  7627
20191025 0035 3000    nan    nan     nan   nan   nan    nan T -36.29    0.1   0.00 -36.29    18  7087    18  7087
20191025 0035 3200    nan    nan     nan   nan   nan    nan T -37.22    0.1   0.00 -37.22    19  7823    19  7823
20191025 0035 3400    nan    nan     nan   nan   nan    nan T -31.24    0.3   0.00 -31.24    61  5571    61  5571
20191025 0035 3600    nan    nan     nan   nan   nan    nan T -36.74    0.1   0.00 -36.74    17  5333    17  5333
20191025 0035 3800    nan    nan     nan   nan   nan    nan T -39.32    0.0   0.00 -39.32     8  5717     8  5717
20191025 0035 4000    nan    nan     nan   nan   nan    nan T -37.67    0.1   0.00 -37.67     9  5010     9  5010
20191025 0035 4200    nan    nan     nan   nan   nan    nan T -33.80    0.1   0.00 -33.80    29  5656    29  5656
20191025 0035 4400    nan    nan     nan   nan   nan    nan T -36.32    0.1   0.00 -36.32    11  4282    11  4282
20191025 0035 4600    nan    nan     nan   nan   nan    nan T -39.95    0.0   0.00 -39.95     5  3923     5  3923
20191025 0035 4800    nan    nan     nan   nan   nan    nan T -41.72    0.0   0.00 -41.72     4  3945     4  3945
20191025 0040    0    nan    nan     nan   nan   nan   4.00 T    nan    nan    nan  26.48     0     0  3037  5956
20191025 0040  200  -3.33  -0.63   -1.80  3.38 259.3   4.00 F  -4.14  134.0  12.18  25.34  6282 10129 24990 40781
20191025 0040  400  11.55   7.10    6.07 13.56  58.4   3.00 F -10.01   34.6   3.15   6.04  7851 13306 10210 18087
20191025 0040  600  13.93   7.09    3.19 15.63  63.0   2.68 F -12.88   17.9   1.63  -9.76  4806 12848  5040 13915
20191025 0040  800  30.20  -0.26    1.73 30.20  90.5   3.27 F -16.34    8.1   0.73 -13.80  2237 13401  2381 13962
20191025 0040 1000  29.99  -0.48   -0.54 29.99  90.9   3.13 F -18.02    5.5   0.50 -18.10  1860  9782  1867 10089
20191025 0040 1200  14.82   6.65   -7.25 16.24  65.8   1.74 F -18.32    5.1   0.00 -18.36  3132 11199  3168 11432
20191025 0040 1400  30.10  -0.82    1.95 30.11  91.6   2.97 F -16.41    7.9   0.72 -16.48  1454  8502  1461  8654
20191025 0040 1600  15.18   7.54   -2.42 16.95  63.6   2.26 F -21.96    2.2   0.20 -21.96   603  8027   603  8027
20191025 0040 1800  16.81   9.58   -0.80 19.35  60.3   2.93 F -24.53    1.2   0.11 -24.53   355  8954   355  8954
20191025 0040 2000   0.83  32.99   -0.59 33.00   1.4   3.33 F -24.53    1.2   0.11 -24.53   716  9571   716  9571
20191025 0040 2200  15.33  21.95   -4.16 26.78  34.9   3.22 F -26.07    0.9   0.08 -26.07  1269  8447  1269  8447
20191025 0040 2400   3.15  -0.02   -0.41  3.15  90.4   3.30 F -26.77    0.7   0.07 -26.77   390  7719   390  7719
20191025 0040 2600    nan    nan     nan   nan   nan    nan T -25.99    0.9   0.00 -25.99   190  7161   190  7161
20191025 0040 2800    nan    nan     nan   nan   nan    nan T -30.83    0.3   0.00 -30.83    53  7678    53  7678
20191025 0040 3000    nan    nan     nan   nan   nan    nan T -33.67    0.1   0.00 -33.67    25  7099    25  7099
20191025 0040 3200    nan    nan     nan   nan   nan    nan T -35.11    0.1   0.00 -35.11    20  7800    20  7800
20191025 0040 3400    nan    nan     nan   nan   nan    nan T -29.42    0.4   0.00 -29.42    51  5597    51  5597
20191025 0040 3600    nan    nan     nan   nan   nan    nan T -33.51    0.2   0.00 -33.51    15  5334    15  5334
20191025 0040 3800    nan    nan     nan   nan   nan    nan T -38.50    0.0   0.00 -38.50    19  5711    19  5711
20191025 0040 4000    nan    nan     nan   nan   nan    nan T -34.95    0.1   0.00 -34.95    14  4998    14  4998
20191025 0040 4200    nan    nan     nan   nan   nan    nan T -35.60    0.1   0.00 -35.60    21  5622    21  5622
20191025 0040 4400    nan    nan     nan   nan   nan    nan T -40.67    0.0   0.00 -40.67     9  4269     9  4269
20191025 0040 4600    nan    nan     nan   nan   nan    nan T -40.14    0.0   0.00 -40.14     7  3915     7  3915
20191025 0040 4800    nan    nan     nan   nan   nan    nan T -42.92    0.0   0.00 -42.92     5  3944     5  3944
