# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06475,RAD:BX43,PLC:Helchteren,NOD:behel,CTY:605,CMT:behel_scan_200km_dp_dBZ
# polar volume input: /tmp/20191026000000.rad.behel.pvol.dbzh.scanz.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191026 0005 4600    nan    nan     nan   nan   nan    nan T -42.70    0.0   0.00 -42.70     2  3915     2  3915
20191026 0005 4800    nan    nan     nan   nan   nan    nan T -39.94    0.0   0.00 -39.94     2  3950     2  3950
20191026 0010    0    nan    nan     nan   nan   nan   3.70 T    nan    nan    nan  29.13     0     0  1355  2212
20191026 0010  200  -0.74  -1.62   12.04  1.78 204.4   3.73 F  -6.00   87.2   7.92  29.13  1660  2853 11553 21683
20191026 0010  400  11.50  16.06   -4.86 19.75  35.6   3.03 F -11.97   22.1   2.01   3.99  4062  8880  5273 12812
20191026 0010  600  16.51  -1.09    0.28 16.55  93.8   3.39 F -13.88   14.2   1.29 -10.33  5378 12313  5715 12814
20191026 0010  800  19.73  12.54   -1.94 23.38  57.6   3.33 F -16.53    7.7   0.70 -14.89  1794 12176  1937 12603
20191026 0010 1000 -15.01  26.36    1.61 30.33 330.3   3.63 F -17.78    5.8   0.53 -17.35   651  8670   687  8839
20191026 0010 1200  14.18  -0.32    0.71 14.18  91.3   3.20 F -21.02    2.7   0.25 -21.02   785 11022   785 11022
20191026 0010 1400  23.46  13.21    3.08 26.93  60.6   3.25 F -19.36    4.0   0.37 -19.36   710  8087   710  8087
20191026 0010 1600  26.47  15.76    1.88 30.81  59.2   3.17 F -18.97    4.4   0.40 -18.97   297  7519   297  7519
20191026 0010 1800  -1.04  -1.26    3.21  1.64 219.5   2.83 F -28.26    0.5   0.05 -28.26   127  8560   127  8560
20191026 0010 2000   0.81   2.13    1.06  2.28  20.8   3.23 F -23.55    1.5   0.14 -23.55   191  9362   191  9362
20191026 0010 2200  -1.53  -1.81   -1.85  2.37 220.1   2.56 F -30.61    0.3   0.03 -30.61    85  8184    85  8184
20191026 0010 2400  -1.26  -0.95    1.18  1.58 233.1   2.78 F -24.05    1.4   0.12 -24.05   119  7458   119  7458
20191026 0010 2600    nan    nan     nan   nan   nan    nan T -27.55    0.6   0.00 -27.55    98  7137    98  7137
20191026 0010 2800    nan    nan     nan   nan   nan    nan T -31.21    0.3   0.00 -31.21    40  7572    40  7572
20191026 0010 3000    nan    nan     nan   nan   nan    nan T -33.11    0.2   0.00 -33.11    42  7057    42  7057
20191026 0010 3200    nan    nan     nan   nan   nan    nan T -33.74    0.1   0.00 -33.74    56  7779    56  7779
20191026 0010 3400    nan    nan     nan   nan   nan    nan T -29.41    0.4   0.00 -29.41    68  5590    68  5590
20191026 0010 3600    nan    nan     nan   nan   nan    nan T -36.47    0.1   0.00 -36.47    23  5328    23  5328
20191026 0010 3800    nan    nan     nan   nan   nan    nan T -28.03    0.5   0.00 -28.03    12  5698    12  5698
20191026 0010 4000    nan    nan     nan   nan   nan    nan T -37.01    0.1   0.00 -37.01    18  5002    18  5002
20191026 0010 4200    nan    nan     nan   nan   nan    nan T -34.38    0.1   0.00 -34.38    36  5620    36  5620
20191026 0010 4400    nan    nan     nan   nan   nan    nan T -41.92    0.0   0.00 -41.92     6  4261     6  4261
20191026 0010 4600    nan    nan     nan   nan   nan    nan T -42.11    0.0   0.00 -42.11     7  3918     7  3918
20191026 0010 4800    nan    nan     nan   nan   nan    nan T -45.46    0.0   0.00 -45.46     3  3944     3  3944
20191026 0015    0    nan    nan     nan   nan   nan   3.65 T    nan    nan    nan  30.30     0     0  1364  2206
20191026 0015  200  -2.06  -0.44   -2.08  2.11 258.0   3.68 F  -6.50   77.7   7.06  27.79  1362  2225 11929 21390
20191026 0015  400  11.70  16.04    0.20 19.85  36.1   2.85 F -11.83   22.8   2.07   3.84  4602  8670  6021 12927
20191026 0015  600   7.68 -15.11    0.58 16.95 153.1   3.46 F -13.40   15.9   1.44 -11.90  5699 12201  6193 13199
20191026 0015  800  19.45  12.84    0.05 23.31  56.6   3.21 F -16.07    8.6   0.78 -14.32  1910 12204  2133 12691
20191026 0015 1000  -0.89  -1.27   -0.00  1.56 215.0   3.24 F -17.84    5.7   0.52 -16.29   624  8411   661  8601
20191026 0015 1200  22.71  13.97   -1.10 26.67  58.4   3.38 F -21.40    2.5   0.23 -21.40   897 10807   897 10807
20191026 0015 1400  23.62  13.50    2.92 27.20  60.3   3.08 F -19.62    3.8   0.34 -19.62   885  8043   885  8043
20191026 0015 1600  16.50  28.33   -3.86 32.78  30.2   2.98 F -17.55    6.1   0.56 -17.55   364  7433   364  7433
20191026 0015 1800  -0.36  -1.04    0.81  1.10 199.1   2.52 F -18.66    4.7   0.43 -18.66   140  8463   140  8463
20191026 0015 2000  -1.36   1.54    0.03  2.05 318.5   3.31 F -23.81    1.4   0.13 -23.81   160  9343   160  9343
20191026 0015 2200 -17.35   0.45    1.69 17.36 271.5   3.01 F -31.89    0.2   0.02 -31.89    81  8178    81  8178
20191026 0015 2400    nan    nan     nan   nan   nan    nan T -21.90    2.2   0.00 -21.90    98  7515    98  7515
20191026 0015 2600   0.26   1.64   -1.66  1.66   9.1   2.95 F -27.49    0.6   0.06 -27.49    98  7085    98  7085
20191026 0015 2800    nan    nan     nan   nan   nan    nan T -31.82    0.2   0.00 -31.82    71  7575    71  7575
20191026 0015 3000    nan    nan     nan   nan   nan    nan T -31.14    0.3   0.00 -31.14    38  7035    38  7035
20191026 0015 3200    nan    nan     nan   nan   nan    nan T -33.49    0.2   0.00 -33.49    42  7787    42  7787
20191026 0015 3400    nan    nan     nan   nan   nan    nan T -31.64    0.2   0.00 -31.64    61  5587    61  5587
20191026 0015 3600    nan    nan     nan   nan   nan    nan T -34.25    0.1   0.00 -34.25    23  5342    23  5342
20191026 0015 3800    nan    nan     nan   nan   nan    nan T -22.17    2.1   0.00 -22.17    13  5688    13  5688
20191026 0015 4000    nan    nan     nan   nan   nan    nan T -22.55    1.9   0.00 -14.72    24  5007    25  5008
20191026 0015 4200    nan    nan     nan   nan   nan    nan T -31.75    0.2   0.00 -31.75    32  5613    32  5613
20191026 0015 4400    nan    nan     nan   nan   nan    nan T -39.45    0.0   0.00 -39.45    13  4281    13  4281
20191026 0015 4600    nan    nan     nan   nan   nan    nan T -39.84    0.0   0.00 -39.84     7  3920     7  3920
20191026 0015 4800    nan    nan     nan   nan   nan    nan T -43.92    0.0   0.00 -43.92     4  3942     4  3942
20191026 0020    0    nan    nan     nan   nan   nan   3.41 T    nan    nan    nan  30.07     0     0  1289  2042
20191026 0020  200  -1.34   0.92   24.21  1.63 304.7   3.72 F  -4.76  116.0  10.55  28.32  1901  3114 11357 20676
20191026 0020  400   2.35   1.60   10.98  2.85  55.7   3.21 F -11.37   25.4   2.31   5.69  5659  9353  6724 13041
20191026 0020  600 -14.42   8.13   -0.04 16.55 299.4   3.43 F -13.45   15.7   1.43 -10.84  6087 12528  6399 12982
20191026 0020  800  19.88  13.06    3.69 23.79  56.7   3.29 F -15.06   10.8   0.98 -13.94  1814 11979  2020 12413
20191026 0020 1000  -0.88  -1.81   -1.31  2.01 205.9   3.52 F -17.96    5.6   0.50 -17.49   629  8462   657  8637
20191026 0020 1200  22.70  13.73   -3.51 26.53  58.8   3.40 F -20.44    3.1   0.29 -20.44   832 10854   832 10854
20191026 0020 1400  23.24  12.65   -0.27 26.46  61.4   3.13 F -19.45    3.9   0.36 -19.45   713  7906   713  7906
20191026 0020 1600  -0.69  -1.10    3.74  1.30 212.2   3.05 F -23.08    1.7   0.16 -23.08   230  7296   230  7296
20191026 0020 1800  -1.93  -0.48    1.27  1.99 256.2   2.93 F -27.32    0.6   0.06 -27.32   116  8478   116  8478
20191026 0020 2000 -23.04  40.78   -2.56 46.84 330.5   3.10 F -25.01    1.1   0.10 -25.01   156  9339   156  9339
20191026 0020 2200  -1.05  -0.10    0.67  1.06 264.7   2.42 F -30.72    0.3   0.03 -30.72    76  8199    76  8199
20191026 0020 2400  -0.78  -1.33    0.08  1.54 210.4   2.11 F -23.54    1.5   0.14 -23.54   112  7459   112  7459
20191026 0020 2600 -14.88   8.30   -1.25 17.04 299.2   3.40 F -27.43    0.6   0.06 -27.43   118  7175   118  7175
20191026 0020 2800    nan    nan     nan   nan   nan    nan T -29.20    0.4   0.00 -29.20    62  7563    62  7563
20191026 0020 3000    nan    nan     nan   nan   nan    nan T -29.95    0.4   0.00 -29.95    38  7009    38  7009
20191026 0020 3200    nan    nan     nan   nan   nan    nan T -33.67    0.1   0.00 -33.67    47  7779    47  7779
20191026 0020 3400    nan    nan     nan   nan   nan    nan T -30.06    0.3   0.00 -30.06    70  5609    70  5609
20191026 0020 3600    nan    nan     nan   nan   nan    nan T -33.26    0.2   0.00 -33.26    30  5344    30  5344
20191026 0020 3800    nan    nan     nan   nan   nan    nan T -38.46    0.0   0.00 -38.46    13  5703    13  5703
20191026 0020 4000    nan    nan     nan   nan   nan    nan T -36.11    0.1   0.00 -36.11    13  4998    13  4998
20191026 0020 4200    nan    nan     nan   nan   nan    nan T -33.12    0.2   0.00 -33.12    37  5612    37  5612
20191026 0020 4400    nan    nan     nan   nan   nan    nan T -38.67    0.0   0.00 -38.67    12  4264    12  4264
20191026 0020 4600    nan    nan     nan   nan   nan    nan T -44.72    0.0   0.00 -44.72     2  3913     2  3913
20191026 0020 4800    nan    nan     nan   nan   nan    nan T -42.15    0.0   0.00 -42.15     3  3940     3  3940
20191026 0025    0    nan    nan     nan   nan   nan   3.72 T    nan    nan    nan  27.24     0     0  1269  2042
20191026 0025  200  -1.74  -0.77   11.68  1.90 246.2   3.71 F  -5.96   88.2   8.01  27.33  1989  3311 11588 21150
20191026 0025  400   2.27   1.55   12.26  2.75  55.6   3.32 F -11.64   23.8   2.17   4.77  5723  9057  6919 13299
20191026 0025  600 -14.64   8.35   -0.31 16.85 299.7   3.51 F -13.95   14.0   1.27 -11.00  5564 11778  5956 12771
20191026 0025  800  19.93  12.71   -1.61 23.64  57.5   3.43 F -15.34   10.2   0.92 -13.54  1809 11790  1926 12295
20191026 0025 1000  -1.97  -0.06    0.32  1.97 268.2   3.38 F -17.73    5.9   0.53 -16.14   668  8456   703  8672
20191026 0025 1200  -1.34  -1.80    0.47  2.24 216.5   3.07 F -22.15    2.1   0.19 -22.15   818 10653   818 10653
20191026 0025 1400  23.08  13.38    2.16 26.68  59.9   3.30 F -20.76    2.9   0.27 -20.76   735  7637   735  7637
20191026 0025 1600  -1.68  -2.29   -3.43  2.84 216.3   3.29 F -20.49    3.1   0.28 -20.49   222  7226   222  7226
20191026 0025 1800  -1.62  -0.75    1.56  1.78 245.0   2.44 F -26.88    0.7   0.06 -26.88   153  8415   153  8415
20191026 0025 2000   1.31   2.19    1.17  2.55  30.9   3.12 F -24.40    1.3   0.11 -24.40   179  9222   179  9222
20191026 0025 2200  -0.78  -2.23   -0.53  2.36 199.2   3.46 F -27.28    0.7   0.06 -27.28   114  8046   114  8046
20191026 0025 2400  -1.07  -1.51   -0.79  1.85 215.4   2.72 F -18.55    4.9   0.44 -18.55   129  7400   129  7400
20191026 0025 2600 -23.98  39.73   -5.53 46.41 328.9   3.02 F -27.69    0.6   0.05 -27.69   123  7113   123  7113
20191026 0025 2800    nan    nan     nan   nan   nan    nan T -29.70    0.4   0.00 -29.70    57  7564    57  7564
20191026 0025 3000    nan    nan     nan   nan   nan    nan T -33.65    0.1   0.00 -33.65    33  7005    33  7005
20191026 0025 3200    nan    nan     nan   nan   nan    nan T -34.91    0.1   0.00 -34.91    44  7767    44  7767
20191026 0025 3400    nan    nan     nan   nan   nan    nan T -29.98    0.3   0.00 -29.98    79  5584    79  5584
20191026 0025 3600    nan    nan     nan   nan   nan    nan T -35.92    0.1   0.00 -35.92    27  5316    27  5316
20191026 0025 3800    nan    nan     nan   nan   nan    nan T -36.74    0.1   0.00 -36.74    23  5679    23  5679
20191026 0025 4000    nan    nan     nan   nan   nan    nan T -33.92    0.1   0.00 -33.92    31  5002    31  5002
20191026 0025 4200    nan    nan     nan   nan   nan    nan T -34.16    0.1   0.00 -34.16    35  5606    35  5606
20191026 0025 4400    nan    nan     nan   nan   nan    nan T -40.36    0.0   0.00 -40.36     9  4277     9  4277
20191026 0025 4600    nan    nan     nan   nan   nan    nan T -17.32    6.4   0.00 -17.32    11  3924    11  3924
20191026 0025 4800    nan    nan     nan   nan   nan    nan T -19.82    3.6   0.00 -19.82     5  3948     5  3948
20191026 0030    0    nan    nan     nan   nan   nan   3.63 T    nan    nan    nan  27.95     0     0  1229  2058
20191026 0030  200  -1.96   0.04   13.66  1.96 271.3   3.65 F  -7.44   62.6   5.69  28.59  1841  3028 11352 21115
20191026 0030  400   2.15   1.45    9.01  2.59  56.0   3.22 F -12.08   21.5   1.96   4.76  5641  9393  6693 13189
20191026 0030  600   7.52 -15.10    0.47 16.87 153.5   3.53 F -13.02   17.3   1.57 -10.86  5093 11945  5287 12414
20191026 0030  800  19.86  12.53   -0.93 23.48  57.7   3.48 F -16.22    8.3   0.75 -14.25  1588 11849  1694 12312
20191026 0030 1000  16.52  28.75   -2.01 33.16  29.9   3.71 F -16.89    7.1   0.65 -16.82   680  8303   708  8503
20191026 0030 1200  -1.87   0.67    1.11  1.99 289.7   2.94 F -19.85    3.6   0.33 -19.85   500 10531   500 10531
20191026 0030 1400  -1.75  -0.15   -0.62  1.76 265.2   3.12 F -20.37    3.2   0.29 -20.37   543  7660   543  7660
20191026 0030 1600   0.16  -1.31    0.32  1.32 173.1   2.51 F -20.38    3.2   0.29 -20.38   218  7197   218  7197
20191026 0030 1800  -0.26  -1.40   -1.64  1.42 190.3   3.04 F -23.48    1.6   0.14 -23.48   140  8378   140  8378
20191026 0030 2000    nan    nan     nan   nan   nan    nan T -22.80    1.8   0.00 -22.80   165  9260   165  9260
20191026 0030 2200  -0.68  -1.11    1.07  1.31 211.5   2.60 F -29.84    0.4   0.03 -29.84    91  8112    91  8112
20191026 0030 2400  -0.93  -0.93    1.02  1.31 225.1   2.62 F -24.37    1.3   0.12 -24.37   121  7370   121  7370
20191026 0030 2600  15.38   9.17   -3.92 17.90  59.2   3.43 F -28.34    0.5   0.05 -28.34   128  7118   128  7118
20191026 0030 2800    nan    nan     nan   nan   nan    nan T -28.58    0.5   0.00 -28.58    66  7554    66  7554
20191026 0030 3000    nan    nan     nan   nan   nan    nan T -34.48    0.1   0.00 -34.48    43  7012    43  7012
20191026 0030 3200    nan    nan     nan   nan   nan    nan T -32.60    0.2   0.00 -32.60    64  7743    64  7743
20191026 0030 3400    nan    nan     nan   nan   nan    nan T -31.23    0.3   0.00 -31.23    81  5595    81  5595
20191026 0030 3600    nan    nan     nan   nan   nan    nan T -34.56    0.1   0.00 -34.56    24  5336    24  5336
20191026 0030 3800    nan    nan     nan   nan   nan    nan T -35.67    0.1   0.00 -35.67    17  5680    17  5680
20191026 0030 4000    nan    nan     nan   nan   nan    nan T -38.13    0.1   0.00 -38.13    18  4985    18  4985
20191026 0030 4200    nan    nan     nan   nan   nan    nan T -33.99    0.1   0.00 -33.99    48  5610    48  5610
20191026 0030 4400    nan    nan     nan   nan   nan    nan T -40.08    0.0   0.00 -40.08    13  4266    13  4266
20191026 0030 4600    nan    nan     nan   nan   nan    nan T -39.26    0.0   0.00 -39.26     4  3912     4  3912
20191026 0030 4800    nan    nan     nan   nan   nan    nan T -43.57    0.0   0.00 -43.57     4  3950     4  3950
20191026 0035    0    nan    nan     nan   nan   nan   3.53 T    nan    nan    nan  27.14     0     0  1234  2121
20191026 0035  200  -1.59   0.03   19.83  1.59 271.1   3.61 F  -6.47   78.4   7.12  26.80  1540  2693 11057 21161
20191026 0035  400   2.13   1.56    6.16  2.64  53.9   3.27 F -11.96   22.1   2.01   7.28  5096  8762  6439 13131
20191026 0035  600   7.77 -15.02    0.36 16.91 152.6   3.47 F -13.40   15.9   1.44 -10.72  4203 11104  4468 12128
20191026 0035  800  16.65  29.13   -0.85 33.56  29.8   3.77 F -14.95   11.1   1.01 -13.60  1387 11990  1457 12523
20191026 0035 1000  -1.25  -2.03   -0.01  2.38 211.5   3.45 F -16.85    7.2   0.65 -15.33   676  8487   714  8685
20191026 0035 1200  -1.34  -1.56   -1.93  2.06 220.7   3.12 F -20.63    3.0   0.27 -20.63   522 10618   522 10618
20191026 0035 1400  -2.38  -1.75    0.48  2.95 233.7   3.16 F -18.01    5.5   0.50 -18.01   635  7784   635  7784
20191026 0035 1600  -1.65  -1.98    0.48  2.57 219.7   3.35 F -22.80    1.8   0.17 -22.80   206  7285   206  7285
20191026 0035 1800  -0.72  -1.48   -0.96  1.65 205.9   3.12 F -26.96    0.7   0.06 -26.96   122  8345   122  8345
20191026 0035 2000  -1.41   1.11    2.15  1.80 308.3   2.99 F -23.66    1.5   0.14 -23.66   175  9160   175  9160
20191026 0035 2200  -0.88  -1.00    1.64  1.33 221.2   2.40 F -30.70    0.3   0.03 -30.70    83  8142    83  8142
20191026 0035 2400   2.13   0.20   -1.58  2.14  84.6   3.09 F -22.20    2.1   0.19 -22.20   144  7451   144  7451
20191026 0035 2600    nan    nan     nan   nan   nan    nan T -28.33    0.5   0.00 -28.33   108  7056   108  7056
20191026 0035 2800    nan    nan     nan   nan   nan    nan T -29.19    0.4   0.00 -29.19    59  7528    59  7528
20191026 0035 3000    nan    nan     nan   nan   nan    nan T -31.85    0.2   0.00 -31.85    40  7048    40  7048
20191026 0035 3200    nan    nan     nan   nan   nan    nan T -33.06    0.2   0.00 -33.06    47  7780    47  7780
20191026 0035 3400    nan    nan     nan   nan   nan    nan T -29.72    0.4   0.00 -29.72    69  5579    69  5579
20191026 0035 3600    nan    nan     nan   nan   nan    nan T -35.59    0.1   0.00 -35.59    20  5318    20  5318
20191026 0035 3800    nan    nan     nan   nan   nan    nan T -36.69    0.1   0.00 -36.69    19  5676    19  5676
20191026 0035 4000    nan    nan     nan   nan   nan    nan T -35.97    0.1   0.00 -35.97    23  4995    23  4995
20191026 0035 4200    nan    nan     nan   nan   nan    nan T -33.44    0.2   0.00 -33.44    48  5617    48  5617
20191026 0035 4400    nan    nan     nan   nan   nan    nan T -41.20    0.0   0.00 -41.20     3  4271     3  4271
20191026 0035 4600    nan    nan     nan   nan   nan    nan T -45.97    0.0   0.00 -45.97     4  3922     4  3922
20191026 0035 4800    nan    nan     nan   nan   nan    nan T -43.74    0.0   0.00 -43.74     3  3942     3  3942
20191026 0040    0    nan    nan     nan   nan   nan   3.79 T    nan    nan    nan  26.85     0     0  1284  2156
20191026 0040  200  -0.62  -1.50   12.45  1.62 202.5   3.58 F  -6.52   77.4   7.04  27.02  1938  3344 11100 21300
20191026 0040  400   2.11   1.45    9.35  2.56  55.5   3.15 F -12.19   21.0   1.91   4.64  4795  8878  5999 12877
20191026 0040  600   7.76 -14.87   -1.45 16.77 152.4   3.52 F -13.95   14.0   1.27  -9.96  3667 10947  3944 11949
20191026 0040  800  -2.33  -1.34   -3.25  2.69 240.0   3.60 F -15.66    9.4   0.86 -13.30  1205 11852  1289 12390
20191026 0040 1000  -1.32  -1.66   -2.11  2.12 218.5   3.48 F -17.53    6.1   0.56 -16.64   681  8643   728  8837
20191026 0040 1200  -1.79  -2.32   -1.66  2.93 217.7   3.33 F -19.21    4.2   0.38 -19.21   500 10603   500 10603
20191026 0040 1400  -0.89  -1.69   -0.92  1.91 207.8   3.22 F -19.90    3.6   0.32 -19.90   463  7771   463  7771
20191026 0040 1600  -1.65  -1.94   -0.80  2.55 220.3   3.00 F -19.74    3.7   0.34 -19.74   197  7347   197  7347
20191026 0040 1800  -1.16  -0.49    0.81  1.26 247.3   2.28 F -26.35    0.8   0.07 -26.35   156  8399   156  8399
20191026 0040 2000  -1.66   1.23    2.75  2.07 306.6   3.38 F -23.00    1.7   0.16 -23.00   179  9252   179  9252
20191026 0040 2200   0.40   0.46   -0.87  0.61  40.6   2.32 F -29.19    0.4   0.04 -29.19    99  8144    99  8144
20191026 0040 2400  -0.68  -1.57   -1.80  1.72 203.3   3.00 F -24.26    1.3   0.12 -24.26   105  7470   105  7470
20191026 0040 2600   2.10   1.53    0.96  2.60  53.9   3.48 F -27.80    0.6   0.05 -27.80   123  7101   123  7101
20191026 0040 2800    nan    nan     nan   nan   nan    nan T -27.13    0.7   0.00 -27.13    57  7555    57  7555
20191026 0040 3000    nan    nan     nan   nan   nan    nan T -34.13    0.1   0.00 -34.13    45  7013    45  7013
20191026 0040 3200    nan    nan     nan   nan   nan    nan T -34.61    0.1   0.00 -34.61    30  7769    30  7769
20191026 0040 3400    nan    nan     nan   nan   nan    nan T -30.16    0.3   0.00 -30.16    65  5596    65  5596
20191026 0040 3600    nan    nan     nan   nan   nan    nan T -36.42    0.1   0.00 -36.42    20  5331    20  5331
20191026 0040 3800    nan    nan     nan   nan   nan    nan T -37.90    0.1   0.00 -37.90    17  5683    17  5683
20191026 0040 4000    nan    nan     nan   nan   nan    nan T -37.63    0.1   0.00 -37.63    23  5008    23  5008
20191026 0040 4200    nan    nan     nan   nan   nan    nan T -34.61    0.1   0.00 -34.61    34  5616    34  5616
20191026 0040 4400    nan    nan     nan   nan   nan    nan T -39.00    0.0   0.00 -39.00     9  4259     9  4259
20191026 0040 4600    nan    nan     nan   nan   nan    nan T -39.71    0.0   0.00 -39.71     9  3919     9  3919
20191026 0040 4800    nan    nan     nan   nan   nan    nan T -43.15    0.0   0.00 -43.15     1  3946     1  3946
20191026 0045    0    nan    nan     nan   nan   nan   3.70 T    nan    nan    nan  29.65     1     1  1312  2189
