# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06475,RAD:BX43,PLC:Helchteren,NOD:behel,CTY:605,CMT:behel_scan_200km_dp_dBZ
# polar volume input: /tmp/20191021000000.rad.behel.pvol.dbzh.scanz.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191021 0720 1600  -0.11   2.10    2.53  2.10 357.0   3.40 F -18.92    4.5   0.40 -18.92   291  8273   291  8273
20191021 0720 1800 -15.90  -8.62    0.24 18.09 241.5   2.91 F -21.87    2.3   0.21 -21.87   173  9136   173  9136
20191021 0720 2000  -2.27   1.00    0.03  2.48 293.8   2.90 F -23.67    1.5   0.14 -23.67   155  9764   155  9764
20191021 0720 2200  -0.81 -16.20   -0.90 16.22 182.9   3.06 F -29.43    0.4   0.04 -29.43    84  8480    84  8480
20191021 0720 2400    nan    nan     nan   nan   nan    nan T -22.22    2.1   0.00 -22.22   157  7831   157  7831
20191021 0720 2600    nan    nan     nan   nan   nan    nan T -17.70    5.9   0.00  -5.71   162  7261   165  7264
20191021 0720 2800    nan    nan     nan   nan   nan    nan T -30.73    0.3   0.00 -30.73    58  7679    58  7679
20191021 0720 3000    nan    nan     nan   nan   nan    nan T -32.08    0.2   0.00 -32.08    31  7084    31  7084
20191021 0720 3200    nan    nan     nan   nan   nan    nan T -28.86    0.5   0.00 -28.86   121  7814   121  7814
20191021 0720 3400    nan    nan     nan   nan   nan    nan T -30.35    0.3   0.00 -30.35    60  5612    60  5612
20191021 0720 3600    nan    nan     nan   nan   nan    nan T -26.55    0.8   0.00 -26.55    38  5336    38  5336
20191021 0720 3800    nan    nan     nan   nan   nan    nan T -33.09    0.2   0.00 -33.09    19  5719    19  5719
20191021 0720 4000    nan    nan     nan   nan   nan    nan T -33.54    0.2   0.00 -33.54    41  5005    41  5005
20191021 0720 4200    nan    nan     nan   nan   nan    nan T -32.53    0.2   0.00 -32.53    47  5656    47  5656
20191021 0720 4400    nan    nan     nan   nan   nan    nan T -34.64    0.1   0.00 -34.64    23  4263    23  4263
20191021 0720 4600    nan    nan     nan   nan   nan    nan T -39.09    0.0   0.00 -39.09     2  3914     2  3914
20191021 0720 4800    nan    nan     nan   nan   nan    nan T -38.54    0.0   0.00 -38.54    12  3941    12  3941
20191021 0725    0    nan    nan     nan   nan   nan   3.36 T    nan    nan    nan  19.90     0     0  6561  9486
20191021 0725  200  -9.01  -4.48   -1.48 10.06 243.5   3.30 F  -5.97   87.9   7.99  24.55  3512  5864 39252 53324
20191021 0725  400 -11.48  -7.16   -2.51 13.53 238.0   3.59 F -11.20   26.4   2.40   5.83  4761 12824  8271 18668
20191021 0725  600  -2.15   0.95   -2.54  2.35 294.0   3.59 F -13.17   16.8   1.52 -10.68  1652 13444  1871 14446
20191021 0725  800  -2.56   0.54   -4.28  2.61 281.9   3.39 F -16.92    7.1   0.64 -16.91   906 13991   921 14764
20191021 0725 1000  -1.31   2.22    4.10  2.58 329.5   3.56 F -17.28    6.5   0.59 -15.11   760 10254   881 10681
20191021 0725 1200   1.19  30.75    4.27 30.77   2.2   3.23 F -21.19    2.6   0.24 -21.10   920 12166   927 12334
20191021 0725 1400  -9.93  16.35    2.57 19.13 328.7   3.33 F -20.43    3.1   0.29 -20.43   864  8940   864  8940
20191021 0725 1600  -2.58  -0.26    0.80  2.60 264.3   3.07 F -18.41    5.0   0.46 -18.41   411  8247   411  8247
20191021 0725 1800  -2.10  -0.35   -1.06  2.13 260.6   2.80 F -26.10    0.9   0.08 -13.36   146  9116   147  9117
20191021 0725 2000  -1.80   1.49   -1.99  2.34 309.6   3.08 F -25.08    1.1   0.10  -9.58   172  9758   174  9760
20191021 0725 2200 -29.20  17.31    3.17 33.95 300.7   3.00 F -24.16    1.3   0.12 -24.16    85  8532    85  8532
20191021 0725 2400    nan    nan     nan   nan   nan    nan T -23.56    1.5   0.00 -23.56   143  7800   143  7800
20191021 0725 2600    nan    nan     nan   nan   nan    nan T -26.85    0.7   0.00 -26.85    90  7271    90  7271
20191021 0725 2800    nan    nan     nan   nan   nan    nan T -25.82    0.9   0.00 -25.82    72  7666    72  7666
20191021 0725 3000    nan    nan     nan   nan   nan    nan T -30.71    0.3   0.00 -30.71    47  7077    47  7077
20191021 0725 3200    nan    nan     nan   nan   nan    nan T -29.99    0.3   0.00 -29.99    80  7826    80  7826
20191021 0725 3400    nan    nan     nan   nan   nan    nan T -30.06    0.3   0.00 -30.06    65  5636    65  5636
20191021 0725 3600    nan    nan     nan   nan   nan    nan T -32.72    0.2   0.00 -32.72    18  5334    18  5334
20191021 0725 3800    nan    nan     nan   nan   nan    nan T -33.22    0.2   0.00 -33.22    28  5707    28  5707
20191021 0725 4000    nan    nan     nan   nan   nan    nan T -32.16    0.2   0.00 -32.16    50  5016    50  5016
20191021 0725 4200    nan    nan     nan   nan   nan    nan T -32.29    0.2   0.00 -32.29    59  5641    59  5641
20191021 0725 4400    nan    nan     nan   nan   nan    nan T -33.49    0.2   0.00 -33.49    11  4276    11  4276
20191021 0725 4600    nan    nan     nan   nan   nan    nan T -37.45    0.1   0.00 -37.45    10  3917    10  3917
20191021 0725 4800    nan    nan     nan   nan   nan    nan T -37.21    0.1   0.00 -37.21     8  3940     8  3940
20191021 0730    0    nan    nan     nan   nan   nan   3.42 T    nan    nan    nan  23.82     0     0  6331  9385
20191021 0730  200  -8.78  -4.24   -2.64  9.75 244.2   3.37 F  -5.05  108.7   9.88  25.50  3332  5160 39236 53201
20191021 0730  400  -9.56  -5.56    9.85 11.06 239.8   3.53 F -12.34   20.3   1.84   5.54  3970 11846  8020 18383
20191021 0730  600   7.59  14.84   -7.63 16.66  27.1   3.34 F -15.16   10.6   0.96 -12.26  1615 12994  1833 14245
20191021 0730  800  -2.52   0.10    5.72  2.52 272.3   3.25 F -17.61    6.0   0.55 -15.13   873 13689   944 14689
20191021 0730 1000   0.33 -17.02    0.44 17.03 178.9   3.44 F -17.89    5.7   0.51 -15.94   670  9905   818 10557
20191021 0730 1200   7.32  14.64   -1.66 16.37  26.6   2.77 F -17.99    5.5   0.50 -18.05   857 11950   857 12143
20191021 0730 1400   6.01  14.87   -2.21 16.03  22.0   2.22 F -21.06    2.7   0.25 -21.07  1158  8989  1163  9017
20191021 0730 1600   7.46  14.68   -1.72 16.47  26.9   3.00 F -17.83    5.7   0.52 -17.83   483  8086   483  8086
20191021 0730 1800  -1.85  -0.11   -0.81  1.86 266.6   2.32 F -26.25    0.8   0.07 -26.25   176  9100   176  9100
20191021 0730 2000    nan    nan     nan   nan   nan    nan T -25.21    1.0   0.00 -25.21   170  9787   170  9787
20191021 0730 2200  -3.68  -1.58   -0.80  4.00 246.8   2.52 F -28.24    0.5   0.05 -28.24   117  8526   117  8526
20191021 0730 2400  -1.67   1.72    2.96  2.40 315.7   3.39 F -24.46    1.2   0.11 -24.46   142  7815   142  7815
20191021 0730 2600  -1.42   2.51    2.53  2.88 330.6   3.09 F -27.94    0.6   0.05 -27.94   109  7284   109  7284
20191021 0730 2800    nan    nan     nan   nan   nan    nan T -31.70    0.2   0.00 -31.70    45  7667    45  7667
20191021 0730 3000    nan    nan     nan   nan   nan    nan T -33.36    0.2   0.00 -33.36    34  7078    34  7078
20191021 0730 3200    nan    nan     nan   nan   nan    nan T -31.04    0.3   0.00 -31.04    86  7841    86  7841
20191021 0730 3400    nan    nan     nan   nan   nan    nan T -29.99    0.3   0.00 -29.99    83  5647    83  5647
20191021 0730 3600    nan    nan     nan   nan   nan    nan T -33.83    0.1   0.00 -33.83    20  5339    20  5339
20191021 0730 3800    nan    nan     nan   nan   nan    nan T -38.21    0.1   0.00 -38.21    10  5699    10  5699
20191021 0730 4000    nan    nan     nan   nan   nan    nan T -35.05    0.1   0.00 -35.05    33  5007    33  5007
20191021 0730 4200    nan    nan     nan   nan   nan    nan T -33.50    0.2   0.00 -33.50    37  5669    37  5669
20191021 0730 4400    nan    nan     nan   nan   nan    nan T -37.46    0.1   0.00 -37.46    13  4264    13  4264
20191021 0730 4600    nan    nan     nan   nan   nan    nan T -39.46    0.0   0.00 -39.46     7  3913     7  3913
20191021 0730 4800    nan    nan     nan   nan   nan    nan T -43.95    0.0   0.00 -43.95     4  3944     4  3944
20191021 0735    0    nan    nan     nan   nan   nan   3.45 T    nan    nan    nan  23.54     0     0  6114  9171
20191021 0735  200  -8.43  -3.96   -2.34  9.31 244.8   3.38 F  -3.99  138.5  12.59  24.48  4938  7312 38838 52451
20191021 0735  400  -9.54  -5.97    6.88 11.25 238.0   3.67 F -11.46   24.8   2.26   7.18  4444 12414  8076 18048
20191021 0735  600   7.32  14.85   -1.89 16.56  26.2   3.29 F -15.30   10.3   0.93 -12.08  1754 12706  1971 13959
20191021 0735  800  -2.50  -2.05    0.61  3.24 230.6   3.53 F -17.57    6.1   0.55 -15.23   958 13720  1065 14570
20191021 0735 1000   1.83  -1.18    1.33  2.18 122.8   3.37 F -17.61    6.0   0.55 -16.93   749 10316   775 10523
20191021 0735 1200   6.89  14.16   -1.11 15.75  26.0   2.66 F -20.25    3.3   0.30 -20.25  1168 12035  1168 12035
20191021 0735 1400   6.31  15.07   -0.63 16.34  22.7   2.13 F -18.59    4.8   0.44 -18.59  1512  8929  1512  8929
20191021 0735 1600 -15.05  -8.90   -1.02 17.48 239.4   3.06 F -17.64    6.0   0.54 -17.64   937  8052   937  8052
20191021 0735 1800  -1.15  -2.65    0.68  2.89 203.5   3.00 F -25.76    0.9   0.08 -25.76   233  9071   233  9071
20191021 0735 2000 -23.06  40.81   -2.42 46.88 330.5   2.85 F -25.68    0.9   0.09 -25.68   138  9745   138  9745
20191021 0735 2200    nan    nan     nan   nan   nan    nan T -31.75    0.2   0.00 -31.75    59  8494    59  8494
20191021 0735 2400    nan    nan     nan   nan   nan    nan T -24.48    1.2   0.00 -24.48   138  7806   138  7806
20191021 0735 2600  -1.10  -1.69    1.99  2.01 213.2   3.17 F -27.17    0.7   0.06 -27.17   101  7256   101  7256
20191021 0735 2800    nan    nan     nan   nan   nan    nan T -31.59    0.2   0.00 -31.59    44  7655    44  7655
20191021 0735 3000    nan    nan     nan   nan   nan    nan T -33.52    0.2   0.00 -33.52    48  7050    48  7050
20191021 0735 3200    nan    nan     nan   nan   nan    nan T -30.61    0.3   0.00 -30.61    86  7837    86  7837
20191021 0735 3400    nan    nan     nan   nan   nan    nan T -31.83    0.2   0.00 -31.83    60  5646    60  5646
20191021 0735 3600    nan    nan     nan   nan   nan    nan T -35.19    0.1   0.00 -35.19    24  5338    24  5338
20191021 0735 3800    nan    nan     nan   nan   nan    nan T -33.45    0.2   0.00 -33.45    27  5689    27  5689
20191021 0735 4000    nan    nan     nan   nan   nan    nan T -34.49    0.1   0.00 -34.49    33  5010    33  5010
20191021 0735 4200    nan    nan     nan   nan   nan    nan T -32.71    0.2   0.00 -32.71    52  5656    52  5656
20191021 0735 4400    nan    nan     nan   nan   nan    nan T -37.83    0.1   0.00 -37.83    17  4260    17  4260
20191021 0735 4600    nan    nan     nan   nan   nan    nan T -43.91    0.0   0.00 -43.91     2  3917     2  3917
20191021 0735 4800    nan    nan     nan   nan   nan    nan T -38.64    0.0   0.00 -38.64     4  3948     4  3948
20191021 0740    0    nan    nan     nan   nan   nan   3.46 T    nan    nan    nan  24.18     0     0  6104  9072
20191021 0740  200  -9.06  -4.20    0.22  9.99 245.1   3.41 F  -4.57  121.2  11.02  24.09  5379  7601 38384 51656
20191021 0740  400 -11.88  -7.07   -3.22 13.83 239.2   3.63 F -10.92   28.1   2.55   4.92  4936 12467  8334 17867
20191021 0740  600   7.43  14.66    0.23 16.43  26.9   3.10 F -13.58   15.2   1.38 -10.23  2051 12760  2285 13986
20191021 0740  800   6.54  12.87   -6.21 14.44  26.9   3.10 F -16.71    7.4   0.67 -15.08  1237 13471  1571 14439
20191021 0740 1000   7.16  14.16   -4.60 15.87  26.8   3.28 F -16.87    7.1   0.65 -16.53   890 10237   938 10449
20191021 0740 1200   5.96  13.57   -1.04 14.82  23.7   2.60 F -17.76    5.8   0.53 -17.29  1472 11819  1585 12038
20191021 0740 1400   6.41  15.01    0.17 16.32  23.1   2.10 F -19.41    4.0   0.36 -18.49  1931  8776  2026  8905
20191021 0740 1600   5.45  14.13   -1.01 15.15  21.1   2.39 F -18.73    4.7   0.42 -18.73  1481  8172  1481  8172
20191021 0740 1800 -13.00  24.17    1.77 27.44 331.7   2.89 F -25.28    1.0   0.09 -25.30   420  8998   420  9044
20191021 0740 2000  -2.02  -0.29   -1.16  2.04 261.7   3.00 F -25.22    1.0   0.09 -23.78   179  9609   190  9732
20191021 0740 2200    nan    nan     nan   nan   nan    nan T -31.87    0.2   0.00 -31.09    76  8331    76  8495
20191021 0740 2400 -49.21  -0.80   -2.17 49.21 269.1   3.23 F -24.72    1.2   0.11 -19.79   105  7640   130  7795
20191021 0740 2600    nan    nan     nan   nan   nan    nan T -27.85    0.6   0.00 -27.80    81  6999    83  7194
20191021 0740 2800    nan    nan     nan   nan   nan    nan T -31.29    0.3   0.00 -31.19    31  7532    31  7676
20191021 0740 3000    nan    nan     nan   nan   nan    nan T -32.81    0.2   0.00 -32.65    47  7014    47  7088
20191021 0740 3200    nan    nan     nan   nan   nan    nan T -31.32    0.3   0.00 -31.32    84  7823    84  7823
20191021 0740 3400    nan    nan     nan   nan   nan    nan T -28.98    0.4   0.00 -28.98    59  5581    59  5581
20191021 0740 3600    nan    nan     nan   nan   nan    nan T -35.26    0.1   0.00 -35.26    14  5340    14  5340
20191021 0740 3800    nan    nan     nan   nan   nan    nan T -37.69    0.1   0.00 -37.69    16  5689    16  5689
20191021 0740 4000    nan    nan     nan   nan   nan    nan T -34.15    0.1   0.00 -34.15    31  5003    31  5003
20191021 0740 4200    nan    nan     nan   nan   nan    nan T -31.09    0.3   0.00 -31.09    45  5640    45  5640
20191021 0740 4400    nan    nan     nan   nan   nan    nan T -37.68    0.1   0.00 -37.68    10  4272    10  4272
20191021 0740 4600    nan    nan     nan   nan   nan    nan T -37.31    0.1   0.00 -37.31    11  3917    11  3917
20191021 0740 4800    nan    nan     nan   nan   nan    nan T -38.90    0.0   0.00 -38.90    12  3954    12  3954
20191021 0745    0    nan    nan     nan   nan   nan   3.64 T    nan    nan    nan  23.58     0     0  5789  8813
20191021 0745  200  -8.79  -3.92   -3.78  9.62 245.9   3.50 F  -4.52  122.8  11.16  25.71  4804  6962 37997 50182
20191021 0745  400   7.12  15.26    9.72 16.84  25.0   3.53 F -11.45   24.9   2.26   4.04  5182 11735  9142 17397
20191021 0745  600   7.34  14.67    0.20 16.40  26.6   3.00 F -14.06   13.6   1.24 -11.24  2393 12405  2686 13666
20191021 0745  800 -10.40  17.04    3.46 19.97 328.6   3.32 F -16.67    7.5   0.68 -11.06  1291 12994  1880 14340
20191021 0745 1000   6.53  12.29   -2.80 13.92  28.0   2.90 F -15.24   10.4   0.95 -14.83  1141 10216  1164 10347
20191021 0745 1200   5.88  13.51    0.66 14.73  23.5   2.32 F -18.24    5.2   0.47 -16.29  1616 11530  1837 11922
20191021 0745 1400   6.59  15.10    0.81 16.47  23.6   2.01 F -18.73    4.7   0.42 -13.15  2310  8538  2472  8772
20191021 0745 1600 -10.74  18.14   -0.62 21.08 329.4   3.17 F -18.49    4.9   0.45 -18.49  2162  8131  2162  8131
20191021 0745 1800  34.19  20.35   -2.67 39.78  59.2   2.84 F -24.23    1.3   0.12 -24.23   602  9021   602  9021
20191021 0745 2000  -2.32   0.16   -1.68  2.33 274.0   3.61 F -23.45    1.6   0.14 -23.45   196  9755   196  9755
20191021 0745 2200    nan    nan     nan   nan   nan    nan T -29.51    0.4   0.00 -29.51    73  8491    73  8491
20191021 0745 2400  -2.05   0.98    2.06  2.27 295.4   2.85 F -23.68    1.5   0.14 -23.68   117  7796   117  7796
20191021 0745 2600 -29.51  16.48   -3.04 33.80 299.2   2.99 F -27.01    0.7   0.06 -27.01    94  7248    94  7248
20191021 0745 2800    nan    nan     nan   nan   nan    nan T -30.50    0.3   0.00 -30.50    42  7655    42  7655
20191021 0745 3000    nan    nan     nan   nan   nan    nan T -31.93    0.2   0.00 -31.93    29  7068    29  7068
20191021 0745 3200    nan    nan     nan   nan   nan    nan T -31.50    0.2   0.00 -31.50    68  7781    68  7781
20191021 0745 3400    nan    nan     nan   nan   nan    nan T -30.36    0.3   0.00 -30.36    68  5580    68  5580
20191021 0745 3600    nan    nan     nan   nan   nan    nan T -36.90    0.1   0.00 -36.90     9  5328     9  5328
20191021 0745 3800    nan    nan     nan   nan   nan    nan T -39.25    0.0   0.00 -39.25     9  5723     9  5723
20191021 0745 4000    nan    nan     nan   nan   nan    nan T -35.23    0.1   0.00 -35.23    30  5002    30  5002
20191021 0745 4200    nan    nan     nan   nan   nan    nan T -33.51    0.2   0.00 -33.51    49  5624    49  5624
20191021 0745 4400    nan    nan     nan   nan   nan    nan T -40.35    0.0   0.00 -40.35    11  4275    11  4275
20191021 0745 4600    nan    nan     nan   nan   nan    nan T -40.08    0.0   0.00 -40.08     9  3914     9  3914
20191021 0745 4800    nan    nan     nan   nan   nan    nan T -42.52    0.0   0.00 -42.52     2  3948     2  3948
20191021 0755    0    nan    nan     nan   nan   nan   3.62 T    nan    nan    nan  25.34     0     0  5282  7718
20191021 0755  200  -8.82  -3.75  -22.13  9.59 247.0   3.55 F  -3.85  143.3  13.03  26.68  4512  5967 36312 47243
20191021 0755  400   5.71  14.34    5.82 15.43  21.7   3.25 F -10.72   29.4   2.67   4.86  5708  9792 10733 16274
20191021 0755  600  -9.80  17.80    1.28 20.32 331.2   3.35 F -12.55   19.3   1.75  -7.98  2995 10992  3745 12813
20191021 0755  800   5.97  13.40   -1.22 14.67  24.0   2.54 F -14.31   12.9   1.17   0.16  1530 11774  2541 13602
20191021 0755 1000   5.51  12.64   -0.99 13.78  23.6   2.70 F -14.70   11.8   1.07 -13.96  1318  9333  1598  9860
20191021 0755 1200 -10.90   8.85    0.84 14.05 309.1   2.78 F -20.76    2.9   0.26  -1.64  1651 10582  2425 11636
20191021 0755 1400   6.05  14.33   -0.05 15.56  22.9   1.94 F -18.69    4.7   0.00  -9.74  2852  8363  3123  8677
20191021 0755 1600   5.38  14.43    2.24 15.39  20.4   1.78 F -15.94    8.8   0.00 -15.94  2619  7957  2619  7957
20191021 0755 1800  33.82  -0.17   -0.03 33.82  90.3   3.31 F -21.27    2.6   0.24 -21.27  1041  8967  1041  8967
20191021 0755 2000 -11.43   6.85    3.67 13.33 300.9   3.35 F -22.01    2.2   0.20 -22.01   319  9681   319  9681
20191021 0755 2200  16.45  -0.68    2.78 16.46  92.4   3.35 F -29.19    0.4   0.04 -29.19    85  8439    85  8439
20191021 0755 2400    nan    nan     nan   nan   nan    nan T -24.42    1.3   0.00 -24.42   101  7784   101  7784
20191021 0755 2600    nan    nan     nan   nan   nan    nan T -27.95    0.6   0.00 -27.95    94  7242    94  7242
20191021 0755 2800    nan    nan     nan   nan   nan    nan T -31.84    0.2   0.00 -31.84    36  7663    36  7663
20191021 0755 3000    nan    nan     nan   nan   nan    nan T -31.07    0.3   0.00 -31.07    35  7078    35  7078
20191021 0755 3200    nan    nan     nan   nan   nan    nan T -32.90    0.2   0.00 -32.90    49  7833    49  7833
20191021 0755 3400    nan    nan     nan   nan   nan    nan T -30.22    0.3   0.00 -30.22    58  5623    58  5623
20191021 0755 3600    nan    nan     nan   nan   nan    nan T -32.45    0.2   0.00 -32.45    28  5337    28  5337
20191021 0755 3800    nan    nan     nan   nan   nan    nan T -39.89    0.0   0.00 -39.89     3  5675     3  5675
20191021 0755 4000    nan    nan     nan   nan   nan    nan T -35.94    0.1   0.00 -35.94    23  5009    23  5009
20191021 0755 4200    nan    nan     nan   nan   nan    nan T -34.14    0.1   0.00 -34.14    43  5655    43  5655
20191021 0755 4400    nan    nan     nan   nan   nan    nan T -39.43    0.0   0.00 -39.43    15  4276    15  4276
20191021 0755 4600    nan    nan     nan   nan   nan    nan T -40.65    0.0   0.00 -40.65     5  3921     5  3921
20191021 0755 4800    nan    nan     nan   nan   nan    nan T -43.45    0.0   0.00 -43.45     4  3956     4  3956
20191021 0800    0    nan    nan     nan   nan   nan   3.60 T    nan    nan    nan  25.03     0     0  4884  7026
20191021 0800  200  -8.81  -4.11  -12.06  9.72 245.0   3.60 F  -4.97  110.7  10.06  25.72  4426  5731 35332 45715
20191021 0800  400   5.64  14.07    7.57 15.16  21.8   3.26 F -10.27   32.6   2.96   7.81  6864 10485 10986 15865
20191021 0800  600  -9.81  17.13    2.43 19.74 330.2   3.22 F -12.60   19.1   1.74  -8.18  3071 10143  4151 12318
20191021 0800  800   5.87  12.86   -0.50 14.13  24.5   2.45 F -17.59    6.0   0.55   3.40  1709 11214  2812 13072
20191021 0800 1000   5.94  12.66   -2.71 13.98  25.2   2.57 F -14.72   11.7   1.07  -0.75  1091  8547  1773  9481
20191021 0800 1200   5.35  12.21   -4.01 13.33  23.7   2.06 F -20.30    3.2   0.29   1.77  1725 10402  2522 11345
20191021 0800 1400   5.74  14.39    0.51 15.49  21.7   1.94 F -17.55    6.1   0.00 -12.76  3078  8184  3311  8452
20191021 0800 1600   5.54  14.58    2.56 15.59  20.8   1.92 F -16.08    8.6   0.00 -16.08  2886  7728  2886  7728
20191021 0800 1800  16.64   0.77   -3.18 16.65  87.3   3.05 F -19.81    3.6   0.33 -19.81  1227  8727  1227  8727
20191021 0800 2000   2.27   1.35    1.28  2.64  59.3   2.75 F -19.95    3.5   0.32 -19.96   381  9476   381  9493
20191021 0800 2200  -1.35  -0.69   -0.50  1.51 242.9   1.94 F -30.37    0.3   0.00 -30.40    85  8175    85  8246
20191021 0800 2400  -1.77  -0.28    0.62  1.79 261.1   2.80 F -23.30    1.6   0.15 -23.30   126  7601   126  7601
20191021 0800 2600  -0.74  -1.05    0.78  1.29 215.0   3.08 F -27.02    0.7   0.06 -27.02   101  7176   101  7176
20191021 0800 2800    nan    nan     nan   nan   nan    nan T -30.08    0.3   0.00 -30.08    75  7596    75  7596
20191021 0800 3000    nan    nan     nan   nan   nan    nan T -29.56    0.4   0.00 -29.56    62  7034    62  7034
20191021 0800 3200    nan    nan     nan   nan   nan    nan T -32.67    0.2   0.00 -32.67    66  7788    66  7788
20191021 0800 3400    nan    nan     nan   nan   nan    nan T -28.85    0.5   0.00 -28.85    69  5578    69  5578
20191021 0800 3600    nan    nan     nan   nan   nan    nan T -35.19    0.1   0.00 -35.19    22  5305    22  5305
20191021 0800 3800    nan    nan     nan   nan   nan    nan T -37.32    0.1   0.00 -37.32    14  5661    14  5661
20191021 0800 4000    nan    nan     nan   nan   nan    nan T -35.24    0.1   0.00 -35.24    16  5000    16  5000
20191021 0800 4200    nan    nan     nan   nan   nan    nan T -33.09    0.2   0.00 -33.09    52  5601    52  5601
20191021 0800 4400    nan    nan     nan   nan   nan    nan T -37.11    0.1   0.00 -37.11     8  4254     8  4254
20191021 0800 4600    nan    nan     nan   nan   nan    nan T -42.99    0.0   0.00 -42.99     5  3903     5  3903
20191021 0800 4800    nan    nan     nan   nan   nan    nan T -44.84    0.0   0.00 -44.84     2  3950     2  3950
20191021 0805    0    nan    nan     nan   nan   nan   3.58 T    nan    nan    nan  29.69     0     0  4586  6408
20191021 0805  200  -8.73  -4.04   -6.84  9.62 245.1   3.64 F  -4.01  138.1  12.55  25.36  4969  6063 33910 44053
20191021 0805  400   5.93  13.88    7.48 15.10  23.1   3.20 F -10.50   30.9   2.81   6.38  6818  9906 11151 15546
20191021 0805  600   6.80  13.71    6.05 15.31  26.4   2.57 F -11.22   26.2   2.38  -5.16  3218 10099  4433 11924
20191021 0805  800   6.12  12.86   -0.22 14.24  25.5   2.26 F -16.42    7.9   0.72  10.42  1900 10665  3141 12848
20191021 0805 1000   5.73  12.53   -4.04 13.78  24.6   2.44 F -16.85    7.2   0.65 -11.62  1202  8086  1923  9038
20191021 0805 1200   5.05  12.26   -1.77 13.26  22.4   2.17 F -20.21    3.3   0.30  -1.94  2187 10161  2970 11058
20191021 0805 1400   5.06  14.51    0.69 15.37  19.2   1.98 F -16.72    7.4   0.00 -14.25  3319  8159  3529  8387
20191021 0805 1600 -11.55  16.33    0.75 20.00 324.7   3.19 F -15.92    8.9   0.81 -15.64  3011  7542  3063  7604
20191021 0805 1800 -28.86  17.21    0.28 33.60 300.8   2.86 F -20.23    3.3   0.30 -19.32  1227  8444  1326  8623
20191021 0805 2000 -29.48  16.71   -1.84 33.88 299.5   3.15 F -21.53    2.4   0.22 -17.70   300  9145   404  9339
20191021 0805 2200  -2.05   0.66    2.88  2.16 287.9   2.46 F -29.70    0.4   0.03 -29.76    74  8067    74  8178
20191021 0805 2400  -0.06  -1.49    0.51  1.49 182.4   2.84 F -24.11    1.3   0.12 -24.11   130  7470   130  7470
20191021 0805 2600  -1.80  -0.98   -0.08  2.05 241.4   2.89 F -27.41    0.6   0.06 -27.41   112  7173   112  7173
20191021 0805 2800    nan    nan     nan   nan   nan    nan T -24.08    1.4   0.00 -24.08    73  7598    73  7598
20191021 0805 3000    nan    nan     nan   nan   nan    nan T -27.28    0.6   0.00 -27.28    46  7023    46  7023
20191021 0805 3200    nan    nan     nan   nan   nan    nan T -31.52    0.2   0.00 -31.52    71  7799    71  7799
20191021 0805 3400    nan    nan     nan   nan   nan    nan T -31.57    0.2   0.00 -31.57    55  5590    55  5590
20191021 0805 3600    nan    nan     nan   nan   nan    nan T -23.48    1.6   0.00 -11.94    38  5313    39  5314
20191021 0805 3800    nan    nan     nan   nan   nan    nan T -23.46    1.6   0.00 -11.26    21  5664    22  5665
20191021 0805 4000    nan    nan     nan   nan   nan    nan T -36.95    0.1   0.00 -36.95    28  4984    28  4984
20191021 0805 4200    nan    nan     nan   nan   nan    nan T -32.90    0.2   0.00 -32.90    41  5610    41  5610
20191021 0805 4400    nan    nan     nan   nan   nan    nan T -36.66    0.1   0.00 -36.66    14  4252    14  4252
20191021 0805 4600    nan    nan     nan   nan   nan    nan T -25.82    0.9   0.00 -25.82    27  3915    27  3915
20191021 0805 4800    nan    nan     nan   nan   nan    nan T -41.77    0.0   0.00 -41.77     5  3938     5  3938
20191021 0810    0    nan    nan     nan   nan   nan   3.72 T    nan    nan    nan  24.68     0     0  4381  5968
20191021 0810  200  -9.30  -3.78  -19.37 10.04 247.9   3.73 F  -2.91  177.6  16.14  26.37  5495  6892 32712 42614
20191021 0810  400   5.82  13.97    7.17 15.14  22.6   3.17 F  -9.35   40.3   3.67   5.92  6838  9241 11396 15342
20191021 0810  600   6.67  13.59    5.49 15.14  26.1   2.45 F -12.43   19.8   1.80  -2.44  3501  9805  4758 11752
20191021 0810  800   6.31  12.82   -3.88 14.29  26.2   2.12 F -15.67    9.4   0.86  -0.54  1968 10582  3503 12682
20191021 0810 1000   5.42  12.58    0.32 13.69  23.3   2.37 F -17.24    6.6   0.60  -3.02  1616  8091  2336  9032
20191021 0810 1200 -11.53   7.90   -2.12 13.98 304.4   2.86 F -19.00    4.4   0.40  -0.35  2475  9937  3250 10817
20191021 0810 1400  33.83  -0.16   -1.70 33.83  90.3   3.42 F -15.53    9.7   0.88 -12.89  3655  7934  3837  8132
20191021 0810 1600 -11.62  16.33    0.81 20.04 324.6   3.17 F -15.44    9.9   0.90 -15.44  3508  7662  3508  7662
20191021 0810 1800 -28.44  15.83    0.49 32.55 299.1   2.68 F -16.79    7.3   0.66 -16.79  1666  8480  1666  8480
20191021 0810 2000  -0.70   2.17    1.64  2.27 342.2   2.47 F -20.04    3.4   0.31 -20.07   421  9224   421  9284
20191021 0810 2200  -0.60   1.15    0.29  1.29 332.6   2.73 F -29.34    0.4   0.04 -29.39   111  8061   111  8150
