# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191027000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191027 0015 3000    nan    nan     nan   nan   nan   1.62 T -14.83   11.6   0.00   8.65   142   832   734  1796
20191027 0015 3200    nan    nan     nan   nan   nan   1.11 T -10.81   29.2   0.00  11.45   177   868  1131  2151
20191027 0015 3400    nan    nan     nan   nan   nan   1.20 T  -9.98   35.3   0.00   8.10   136   673  1015  1795
20191027 0015 3600  26.20  14.19   -3.37 29.79  61.6   1.53 F -10.02   35.0   0.00   5.09   123   597  1039  1793
20191027 0015 3800  26.59  14.38   -4.63 30.23  61.6   1.54 F -12.58   19.4   0.00   5.16   168   648  1021  1799
20191027 0015 4000    nan    nan     nan   nan   nan   1.13 T -12.60   19.3   0.00   4.35    98   412   551  1080
20191027 0015 4200    nan    nan     nan   nan   nan   1.26 T -11.57   24.5   0.00   2.90    97   434   432  1079
20191027 0015 4400    nan    nan     nan   nan   nan   0.81 T -11.54   24.7   0.00   0.10    70   261   268   717
20191027 0015 4600    nan    nan     nan   nan   nan   0.59 T -11.61   24.3   0.00   2.46    83   449   195   718
20191027 0015 4800    nan    nan     nan   nan   nan   0.91 T -12.23   21.1   0.00  -0.16   146   556   370  1080
20191027 0020    0    nan    nan     nan   nan   nan   2.16 T    nan    nan    nan  21.95     4     4  7708  8023
20191027 0020  200    nan    nan     nan   nan   nan   1.49 T    nan    nan   0.00  16.05     0     0 15397 15984
20191027 0020  400    nan    nan     nan   nan   nan   0.95 T  -4.21  133.3   0.00   6.84    58    59 12870 13501
20191027 0020  600    nan    nan     nan   nan   nan   0.95 T    nan    nan   0.00   5.47     0     0  8694  8843
20191027 0020  800    nan    nan     nan   nan   nan   1.29 T  -1.77  234.1   0.00   3.50   115   117  9367  9429
20191027 0020 1000    nan    nan     nan   nan   nan   1.84 T  -3.45  158.9   0.00   2.57    31    31  5819  5849
20191027 0020 1200    nan    nan     nan   nan   nan   2.28 T  -4.55  123.3   0.00   1.81   265   271  6966  7034
20191027 0020 1400  16.54   8.04    5.88 18.39  64.1   1.61 F  -5.15  107.4   0.00   0.05   511   650  5790  6073
20191027 0020 1600  19.39   7.94    0.07 20.95  67.7   1.15 F  -8.84   45.9   0.00  -2.36   794  1242  3866  4648
20191027 0020 1800  19.47   7.77    6.96 20.97  68.2   1.49 F -11.69   23.9   0.00  -5.68   705  1946  2362  4277
20191027 0020 2000    nan    nan     nan   nan   nan   2.26 T -11.66   24.0   0.00  -4.60   661  2300  1566  3877
20191027 0020 2200  21.55   9.61    1.53 23.59  66.0   3.10 F -11.86   22.9   2.08  -6.34   553  2370  1117  3479
20191027 0020 2400    nan    nan     nan   nan   nan   3.57 T -15.48   10.0   0.00  -7.75   270  2078   600  3171
20191027 0020 2600    nan    nan     nan   nan   nan   3.56 T  -9.60   38.6   0.00  -7.34   168  1738   448  2836
20191027 0020 2800    nan    nan     nan   nan   nan    nan T -22.38    2.0   0.00  -2.75    82  1450   559  2481
20191027 0020 3000    nan    nan     nan   nan   nan    nan T -20.93    2.8   0.00   0.71   112  1013   631  1788
20191027 0020 3200    nan    nan     nan   nan   nan    nan T -13.82   14.6   0.00   4.28   240  1182   990  2150
20191027 0020 3400    nan    nan     nan   nan   nan   1.32 T -12.70   18.9   0.00   2.99   249   876   889  1795
20191027 0020 3600  25.50  12.79   -1.62 28.53  63.4   1.75 F  -9.49   39.6   0.00   2.06   278   855   905  1789
20191027 0020 3800  25.38  12.74   -0.44 28.40  63.3   1.90 F -10.84   29.0   0.00   0.01   232   722   903  1794
20191027 0020 4000    nan    nan     nan   nan   nan   1.48 T -15.76    9.3   0.00  -0.89    99   391   534  1073
20191027 0020 4200    nan    nan     nan   nan   nan   1.09 T -14.90   11.4   0.00  -2.20   112   399   548  1076
20191027 0020 4400    nan    nan     nan   nan   nan   0.69 T -13.38   16.1   0.00  -1.37   105   324   349   718
20191027 0020 4600    nan    nan     nan   nan   nan   0.91 T -10.24   33.3   0.00  -1.44    62   248   401   720
20191027 0020 4800    nan    nan     nan   nan   nan   1.14 T -12.81   18.4   0.00  -1.51   153   544   527  1080
20191027 0025    0    nan    nan     nan   nan   nan   2.24 T    nan    nan    nan  23.27     0     0  7746  8006
20191027 0025  200    nan    nan     nan   nan   nan   1.57 T -11.86   22.9   0.00  13.72    10    44 15521 16055
20191027 0025  400    nan    nan     nan   nan   nan   0.98 T    nan    nan   0.00   6.92    12    12 13092 13533
20191027 0025  600    nan    nan     nan   nan   nan   0.98 T    nan    nan   0.00   6.16     0     0  8804  8859
20191027 0025  800    nan    nan     nan   nan   nan   1.22 T    nan    nan   0.00   4.50     0     0  9423  9466
20191027 0025 1000    nan    nan     nan   nan   nan   1.64 T    nan    nan   0.00   4.55     0     0  5867  5898
20191027 0025 1200    nan    nan     nan   nan   nan   2.19 T  -5.49   99.3   0.00   2.79   145   162  6913  7010
20191027 0025 1400    nan    nan     nan   nan   nan   1.66 T  -6.84   72.8   0.00   1.41   356   416  5825  6056
20191027 0025 1600  19.30   8.34    1.00 21.03  66.6   1.11 F -10.02   35.0   0.00  -1.23   361   663  4034  4656
20191027 0025 1800  19.45   8.91    5.48 21.39  65.4   1.27 F -11.72   23.7   0.00  -2.39   388  1317  2700  4264
20191027 0025 2000  21.52   8.96    9.98 23.31  67.4   1.96 F  -9.46   39.8   0.00  -3.61   443  1537  1964  3862
20191027 0025 2200    nan    nan     nan   nan   nan   3.01 T -11.55   24.6   0.00  -7.02   495  1651  1402  3474
20191027 0025 2400    nan    nan     nan   nan   nan   3.54 T -11.97   22.3   0.00  -6.85   292  1587   855  3183
20191027 0025 2600  24.86   7.79   20.37 26.05  72.6   4.05 F -15.01   11.1   1.01  -7.06   168  1407   499  2847
20191027 0025 2800    nan    nan     nan   nan   nan   3.14 T -20.45    3.2   0.00  -7.94    61  1191   342  2491
20191027 0025 3000    nan    nan     nan   nan   nan    nan T -24.45    1.3   0.00  -3.23    31   781   373  1788
20191027 0025 3200    nan    nan     nan   nan   nan    nan T -23.15    1.7   0.00   1.60    49   782   768  2140
20191027 0025 3400    nan    nan     nan   nan   nan   1.57 T -17.86    5.8   0.00  -2.84   108   605   716  1791
20191027 0025 3600  25.74  10.84    0.74 27.93  67.2   2.02 F -15.36   10.2   0.93  -2.90   137   528   808  1796
20191027 0025 3800  25.76  11.27   -1.61 28.12  66.4   1.63 F -14.92   11.3   0.00  -2.12   134   578   909  1791
20191027 0025 4000  25.54  13.50   -1.33 28.89  62.1   1.22 F -12.30   20.7   0.00  -1.44   131   449   551  1077
20191027 0025 4200  25.50  14.55   -1.95 29.36  60.3   1.13 F -11.56   24.5   0.00  -0.68   160   448   591  1078
20191027 0025 4400  26.64  15.42   -0.20 30.78  59.9   0.96 F -11.15   27.0   0.00  -1.71   147   404   393   720
20191027 0025 4600  28.36  16.62    1.37 32.87  59.6   0.87 F -10.90   28.5   0.00   0.30    76   281   434   720
20191027 0025 4800  27.94  16.93    0.52 32.67  58.8   0.86 F -10.12   34.2   0.00  -0.30   217   564   611  1080
20191027 0030    0    nan    nan     nan   nan   nan   2.28 T    nan    nan    nan  24.44     0     0  8097  8390
20191027 0030  200    nan    nan     nan   nan   nan   1.56 T  -9.03   43.9   0.00  22.40    35   139 15444 16058
20191027 0030  400    nan    nan     nan   nan   nan   0.88 T -10.79   29.3   0.00   9.82    22    87 12942 13550
20191027 0030  600    nan    nan     nan   nan   nan   0.79 T    nan    nan   0.00   7.53     0     0  8800  8852
20191027 0030  800    nan    nan     nan   nan   nan   1.13 T    nan    nan   0.00   7.02     2     2  9281  9464
20191027 0030 1000    nan    nan     nan   nan   nan   1.58 T  -2.36  204.3   0.00   5.39    63    63  5898  5921
20191027 0030 1200    nan    nan     nan   nan   nan   2.16 T  -2.69  189.5   0.00   4.42   308   309  6903  6985
20191027 0030 1400    nan    nan     nan   nan   nan   1.58 T  -4.58  122.5   0.00   2.94   536   578  5865  6047
20191027 0030 1600    nan    nan     nan   nan   nan   0.99 T  -8.20   53.2   0.00   0.68   698   962  4233  4662
20191027 0030 1800  20.33   8.66    0.35 22.10  66.9   1.01 F  -9.89   36.0   0.00  -1.19   384  1253  2976  4285
20191027 0030 2000  22.38   8.90    5.76 24.08  68.3   1.67 F -11.69   23.8   0.00  -1.77   324  1507  2171  3899
20191027 0030 2200  22.98  10.40    1.78 25.22  65.6   2.24 F -12.87   18.2   1.65  -6.83   320  1572  1451  3524
20191027 0030 2400  25.01  10.12    4.13 26.98  68.0   2.74 F -10.73   29.8   2.70  -6.69   323  1706   969  3186
20191027 0030 2600  26.30   8.62   18.63 27.68  71.9   3.44 F -10.56   30.9   2.81  -8.62   232  1438   661  2841
20191027 0030 2800    nan    nan     nan   nan   nan   4.39 T  -9.20   42.3   0.00 -10.30   128  1321   339  2493
20191027 0030 3000    nan    nan     nan   nan   nan    nan T -14.76   11.7   0.00  -9.61    59   842   240  1783
20191027 0030 3200    nan    nan     nan   nan   nan    nan T -16.05    8.7   0.00  -5.56    88   953   543  2139
20191027 0030 3400    nan    nan     nan   nan   nan   1.59 T -15.54    9.8   0.00  -5.14   128   718   701  1790
20191027 0030 3600  28.12  10.00   -3.35 29.84  70.4   1.80 F -12.89   18.1   0.00   1.56   161   670  1017  1794
20191027 0030 3800  27.21  11.75   -3.91 29.64  66.7   1.69 F -11.76   23.4   0.00   2.74   179   652  1056  1798
20191027 0030 4000  25.08  13.41   -4.80 28.44  61.9   1.48 F -10.88   28.7   0.00  -1.20    96   362   680  1073
20191027 0030 4200  26.46  15.55   -0.83 30.69  59.6   1.10 F  -9.69   37.8   0.00   0.25    87   339   717  1070
20191027 0030 4400  27.85  16.48   -0.02 32.36  59.4   0.81 F -10.03   35.0   0.00   0.39    67   273   460   717
20191027 0030 4600    nan    nan     nan   nan   nan   0.75 T  -6.72   74.8   0.00   5.23    49   137   539   717
20191027 0030 4800  28.78  17.61   -0.59 33.74  58.5   0.88 F  -9.49   39.5   0.00   4.00   129   368   749  1078
20191027 0035    0    nan    nan     nan   nan   nan   2.12 T    nan    nan    nan  27.37     0     0  8286  8488
20191027 0035  200    nan    nan     nan   nan   nan   1.70 T  -6.38   80.9   0.00  29.43   126   275 15435 16025
20191027 0035  400    nan    nan     nan   nan   nan   0.93 T  -9.45   39.9   0.00   9.86   119   521 12601 13519
20191027 0035  600    nan    nan     nan   nan   nan   0.76 T -15.22   10.6   0.00   8.51     4    35  8673  8838
20191027 0035  800    nan    nan     nan   nan   nan   1.13 T  -7.27   66.0   0.00   9.40    93   378  9060  9438
20191027 0035 1000    nan    nan     nan   nan   nan   1.59 T    nan    nan   0.00   6.59     0     0  5895  5914
20191027 0035 1200    nan    nan     nan   nan   nan   2.05 T  -5.15  107.5   0.00   5.47    86    86  6887  6973
20191027 0035 1400    nan    nan     nan   nan   nan   1.65 T  -5.42  101.0   0.00   4.41   177   207  5862  6050
20191027 0035 1600    nan    nan     nan   nan   nan   0.93 T -11.64   24.1   0.00   1.98   160   356  4173  4649
20191027 0035 1800    nan    nan     nan   nan   nan   1.05 T -15.50    9.9   0.00  -0.47   195   916  2998  4295
20191027 0035 2000  22.28   9.53    0.69 24.24  66.8   1.50 F -14.24   13.3   0.00  -2.16   233  1483  2141  3923
20191027 0035 2200    nan    nan     nan   nan   nan   1.84 T -17.43    6.4   0.00  -6.16   173  1611  1627  3563
20191027 0035 2400  19.90  11.26   -7.24 22.86  60.5   2.82 F -14.30   13.1   1.19  -9.22   145  1570  1029  3207
20191027 0035 2600    nan    nan     nan   nan   nan   3.75 T -16.81    7.3   0.00 -12.34    89  1256   620  2848
20191027 0035 2800    nan    nan     nan   nan   nan   4.55 T -13.34   16.3   0.00 -10.54    74   983   369  2483
20191027 0035 3000    nan    nan     nan   nan   nan    nan T -15.24   10.5   0.00  -8.46    57   724   323  1778
20191027 0035 3200    nan    nan     nan   nan   nan    nan T -18.94    4.5   0.00  -0.67    67   800   671  2146
20191027 0035 3400    nan    nan     nan   nan   nan   1.28 T -15.71    9.4   0.00   3.90   104   512   986  1787
20191027 0035 3600    nan    nan     nan   nan   nan   1.53 T -14.97   11.2   0.00   5.79    86   352  1218  1789
20191027 0035 3800  25.69  12.09   -3.89 28.39  64.8   1.63 F -11.83   23.1   0.00   8.41   123   364  1363  1790
20191027 0035 4000    nan    nan     nan   nan   nan   1.35 T  -9.32   41.1   0.00   6.58   135   248   896  1073
20191027 0035 4200    nan    nan     nan   nan   nan   1.02 T  -8.96   44.7   0.00   7.99   144   239   911  1076
20191027 0035 4400    nan    nan     nan   nan   nan   0.86 T  -8.82   46.2   0.00   9.09   103   155   613   719
20191027 0035 4600    nan    nan     nan   nan   nan   0.99 T  -8.91   45.2   0.00  11.35   110   189   580   718
20191027 0035 4800    nan    nan     nan   nan   nan   0.99 T  -8.98   44.5   0.00  10.87   166   284   878  1080
20191027 0040    0    nan    nan     nan   nan   nan   2.10 T    nan    nan    nan  21.42     0     0  8159  8352
20191027 0040  200    nan    nan     nan   nan   nan   1.81 T  -2.33  205.6   0.00  23.33   152   295 15133 15873
20191027 0040  400    nan    nan     nan   nan   nan   0.99 T -12.58   19.4   0.00   9.91    75  1116 12066 13441
20191027 0040  600    nan    nan     nan   nan   nan   0.88 T -13.21   16.8   0.00   9.28    48   328  8273  8872
20191027 0040  800    nan    nan     nan   nan   nan   1.04 T  -8.57   48.8   0.00   8.57    22   563  8641  9390
20191027 0040 1000    nan    nan     nan   nan   nan   1.51 T -11.95   22.4   0.00   7.79    52   108  5792  5920
20191027 0040 1200    nan    nan     nan   nan   nan   1.94 T  -5.88   90.7   0.00   5.51   285   298  6862  6988
20191027 0040 1400    nan    nan     nan   nan   nan   1.63 T -10.02   35.0   0.00   4.66   147   307  5761  6049
20191027 0040 1600  19.63   8.44    1.37 21.37  66.7   0.95 F -10.27   33.0   0.00   2.11   275   512  4177  4649
20191027 0040 1800  21.01   8.71   -7.35 22.75  67.5   0.98 F -11.54   24.7   0.00  -0.92   485  1396  2994  4297
20191027 0040 2000  21.67   9.03   -3.12 23.48  67.4   1.15 F -12.27   20.9   0.00  -3.03   342  1548  2172  3931
20191027 0040 2200  22.78   9.52   -0.03 24.68  67.3   1.55 F -13.48   15.8   0.00  -5.74   228  1204  1714  3561
20191027 0040 2400  23.58  10.00    2.07 25.61  67.0   2.13 F -15.44   10.0   0.91  -6.69   200  1112  1221  3215
20191027 0040 2600    nan    nan     nan   nan   nan   2.15 T -11.40   25.5   0.00  -4.08    94   772   881  2853
20191027 0040 2800    nan    nan     nan   nan   nan   2.32 T -17.94    5.6   0.00  -5.59    73   733   496  2487
20191027 0040 3000    nan    nan     nan   nan   nan   1.36 T -20.58    3.1   0.00  -6.97    22   484   488  1785
20191027 0040 3200    nan    nan     nan   nan   nan   1.52 T -12.30   20.7   0.00   1.57    41   507  1046  2141
20191027 0040 3400    nan    nan     nan   nan   nan   1.43 T -15.46   10.0   0.00   6.08    41   378  1221  1788
20191027 0040 3600    nan    nan     nan   nan   nan   1.49 T -14.63   12.1   0.00  10.57    51   346  1398  1793
20191027 0040 3800    nan    nan     nan   nan   nan   1.45 T -10.13   34.1   0.00  11.35   123   354  1470  1788
20191027 0040 4000    nan    nan     nan   nan   nan   1.48 T  -7.09   68.7   0.00  11.06   106   192   983  1076
20191027 0040 4200    nan    nan     nan   nan   nan   1.14 T  -6.72   74.9   0.00  12.03   111   194   983  1073
20191027 0040 4400    nan    nan     nan   nan   nan   1.13 T  -5.22  105.7   0.00  11.93    60   101   670   718
20191027 0040 4600    nan    nan     nan   nan   nan   1.49 T  -6.39   80.7   0.00  14.17   120   212   599   718
20191027 0040 4800    nan    nan     nan   nan   nan   1.32 T  -9.29   41.4   0.00  12.64   123   241   882  1078
20191027 0045    0    nan    nan     nan   nan   nan   2.21 T  -4.11  136.6   0.00  25.07    73    73  8113  8308
20191027 0045  200    nan    nan     nan   nan   nan   1.89 T  -9.09   43.4   0.00  18.43   227   588 14915 15883
20191027 0045  400    nan    nan     nan   nan   nan   0.95 T -14.14   13.6   0.00  10.07   114  1253 11592 13445
20191027 0045  600    nan    nan     nan   nan   nan   0.91 T -12.59   19.4   0.00   9.21   116   690  8037  8859
20191027 0045  800    nan    nan     nan   nan   nan   1.07 T -11.00   27.9   0.00   7.60   122   631  8609  9399
20191027 0045 1000    nan    nan     nan   nan   nan   1.55 T -10.56   30.9   0.00   6.86   241   414  5671  5891
20191027 0045 1200    nan    nan     nan   nan   nan   1.93 T  -6.90   71.9   0.00   5.87   335   507  6728  6979
20191027 0045 1400    nan    nan     nan   nan   nan   1.63 T  -7.07   69.0   0.00   4.64   403   532  5752  6050
20191027 0045 1600    nan    nan     nan   nan   nan   1.13 T  -8.19   53.3   0.00   2.18   539   868  4153  4652
