# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191021000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191021 0515  400    nan    nan     nan   nan   nan   2.24 T  -6.65   76.1   0.00  20.73   211   621 11178 13109
20191021 0515  600    nan    nan     nan   nan   nan   2.13 T  -4.09  137.0   0.00  21.65   300   649  7462  8493
20191021 0515  800    nan    nan     nan   nan   nan   2.13 T  -9.74   37.4   0.00  20.48   345  1163  7586  9180
20191021 0515 1000    nan    nan     nan   nan   nan   1.52 T  -9.32   41.1   0.00  19.78   428   765  4861  5861
20191021 0515 1200    nan    nan     nan   nan   nan   1.49 T -11.06   27.5   0.00  17.86   144   859  4872  6932
20191021 0515 1400    nan    nan     nan   nan   nan   1.50 T -12.55   19.6   0.00  16.85   167  1252  3738  5913
20191021 0515 1600    nan    nan     nan   nan   nan   1.46 T -16.67    7.6   0.00  17.96    74  1112  2352  4496
20191021 0515 1800  -2.39   4.50  -15.53  5.09 332.0   1.42 F -16.68    7.6   0.00  16.04    60  1363  1773  4209
20191021 0515 2000  -2.49   4.73   -6.94  5.35 332.2   1.46 F -12.81   18.4   0.00  16.33    91  1499  1535  3844
20191021 0515 2200    nan    nan     nan   nan   nan   1.49 T -17.83    5.8   0.00  15.21    62  1196  1427  3459
20191021 0515 2400    nan    nan     nan   nan   nan   1.56 T -16.84    7.3   0.00  11.73    48  1305  1175  3178
20191021 0515 2600    nan    nan     nan   nan   nan   1.65 T -19.08    4.3   0.00   9.09    44  1468   862  2844
20191021 0515 2800    nan    nan     nan   nan   nan   1.90 T -19.47    4.0   0.00   8.39    33  1123   858  2464
20191021 0515 3000    nan    nan     nan   nan   nan   1.92 T -19.42    4.0   0.00   7.32    23   731   567  1764
20191021 0515 3200    nan    nan     nan   nan   nan    nan T -27.73    0.6   0.00   4.97    14  1199   394  2154
20191021 0515 3400    nan    nan     nan   nan   nan    nan T -34.94    0.1   0.00   4.17     1  1026   249  1800
20191021 0515 3600    nan    nan     nan   nan   nan    nan T -45.07    0.0   0.00  -2.01     0  1229   159  1794
20191021 0515 3800    nan    nan     nan   nan   nan    nan T -32.32    0.2   0.00  -1.47     1  1209   151  1798
20191021 0515 4000    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00  -5.19     0   639    76  1077
20191021 0515 4200    nan    nan     nan   nan   nan    nan T -37.44    0.1   0.00 -13.51     0   699    24  1079
20191021 0515 4400    nan    nan     nan   nan   nan    nan T -28.52    0.5   0.00 -17.38     1   434    10   720
20191021 0515 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   618     0   720
20191021 0515 4800    nan    nan     nan   nan   nan    nan T -35.89    0.1   0.00 -23.94     1   774    20  1080
20191021 0520    0    nan    nan     nan   nan   nan   2.23 T    nan    nan    nan  29.52     0     0  8505  9096
20191021 0520  200    nan    nan     nan   nan   nan   1.90 T  -0.89  286.7   0.00  23.88   175   258 14575 15927
20191021 0520  400    nan    nan     nan   nan   nan   2.15 T -10.17   33.8   0.00  22.07    57   394 11684 13412
20191021 0520  600    nan    nan     nan   nan   nan   2.13 T -11.07   27.5   0.00  22.82    85   278  7625  8674
20191021 0520  800    nan    nan     nan   nan   nan   2.09 T -11.70   23.8   0.00  20.96   157   880  7651  9338
20191021 0520 1000    nan    nan     nan   nan   nan   1.29 T -12.83   18.3   0.00  22.13   122   275  5148  5908
20191021 0520 1200  -4.19   6.48  -13.87  7.71 327.1   1.37 F -12.53   19.6   0.00  19.28   162   992  5234  7061
20191021 0520 1400    nan    nan     nan   nan   nan   1.43 T -16.60    7.7   0.00  20.24   113  1063  3831  5977
20191021 0520 1600    nan    nan     nan   nan   nan   1.53 T -12.30   20.7   0.00  19.70   119   872  2630  4542
20191021 0520 1800    nan    nan     nan   nan   nan   1.54 T -20.03    3.5   0.00  19.29    44  1156  1942  4226
20191021 0520 2000    nan    nan     nan   nan   nan   1.60 T -17.20    6.7   0.00  23.48    55  1232  1678  3883
20191021 0520 2200    nan    nan     nan   nan   nan   1.68 T -19.55    3.9   0.00  18.98    41  1106  1674  3501
20191021 0520 2400    nan    nan     nan   nan   nan   1.72 T -19.95    3.6   0.00  14.20    42  1195  1450  3193
20191021 0520 2600    nan    nan     nan   nan   nan   1.84 T -16.68    7.5   0.00  11.32    77  1346   970  2863
20191021 0520 2800    nan    nan     nan   nan   nan   1.89 T -21.89    2.3   0.00  12.27    37  1091   874  2486
20191021 0520 3000    nan    nan     nan   nan   nan   1.81 T -25.52    1.0   0.00  10.79    10   806   615  1767
20191021 0520 3200    nan    nan     nan   nan   nan    nan T -33.53    0.2   0.00   7.49     2  1182   574  2149
20191021 0520 3400    nan    nan     nan   nan   nan    nan T -43.78    0.0   0.00   4.39     2  1016   322  1793
20191021 0520 3600    nan    nan     nan   nan   nan    nan T -32.29    0.2   0.00   1.54     9  1237   156  1790
20191021 0520 3800    nan    nan     nan   nan   nan    nan T -38.47    0.1   0.00   2.13     0  1185   152  1796
20191021 0520 4000    nan    nan     nan   nan   nan    nan T -38.01    0.1   0.00  -1.44     2   681   131  1078
20191021 0520 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00  -3.77     0   800    60  1078
20191021 0520 4400    nan    nan     nan   nan   nan    nan T -35.44    0.1   0.00 -15.94     1   555    19   720
20191021 0520 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00 -35.25     0   637     2   720
20191021 0520 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00 -39.91     0   893     1  1079
20191021 0525    0    nan    nan     nan   nan   nan   2.32 T    nan    nan    nan  30.35     0     0  8486  9130
20191021 0525  200    nan    nan     nan   nan   nan   1.92 T  -2.96  177.8   0.00  23.13    55   141 14556 15900
20191021 0525  400    nan    nan     nan   nan   nan   2.15 T  -8.62   48.3   0.00  22.28    67   237 11621 13406
20191021 0525  600    nan    nan     nan   nan   nan   2.17 T -24.03    1.4   0.00  22.19     4   208  7726  8743
20191021 0525  800    nan    nan     nan   nan   nan   2.13 T  -7.03   69.7   0.00  21.29    44   686  7275  9351
20191021 0525 1000    nan    nan     nan   nan   nan   1.21 T -10.00   35.1   0.00  21.73   102   253  5161  6025
20191021 0525 1200    nan    nan     nan   nan   nan   1.25 T -17.57    6.2   0.00  20.97   121   990  4950  7079
20191021 0525 1400    nan    nan     nan   nan   nan   1.31 T -15.10   10.9   0.00  19.85   107  1038  4039  6071
20191021 0525 1600    nan    nan     nan   nan   nan   1.50 T -21.85    2.3   0.00  22.08    62   683  2689  4591
20191021 0525 1800    nan    nan     nan   nan   nan   1.48 T -16.73    7.5   0.00  19.46    31  1141  2122  4270
20191021 0525 2000    nan    nan     nan   nan   nan   1.43 T -18.06    5.5   0.00  24.81    32  1084  1947  3909
20191021 0525 2200    nan    nan     nan   nan   nan   1.58 T -19.68    3.8   0.00  22.55    61   956  1799  3556
20191021 0525 2400    nan    nan     nan   nan   nan   1.73 T -16.10    8.6   0.00  14.19   127  1182  1525  3206
20191021 0525 2600    nan    nan     nan   nan   nan   1.85 T -13.11   17.2   0.00  11.81   140  1286  1177  2859
20191021 0525 2800    nan    nan     nan   nan   nan   1.94 T -17.24    6.6   0.00  12.83    39  1072  1012  2501
20191021 0525 3000    nan    nan     nan   nan   nan    nan T -21.89    2.3   0.00   9.86    14   764   617  1767
20191021 0525 3200    nan    nan     nan   nan   nan    nan T -31.59    0.2   0.00   8.13     4  1102   468  2149
20191021 0525 3400    nan    nan     nan   nan   nan    nan T -35.40    0.1   0.00   4.62     1  1020   336  1797
20191021 0525 3600    nan    nan     nan   nan   nan    nan T -32.70    0.2   0.00  -0.92     6  1225   151  1794
20191021 0525 3800    nan    nan     nan   nan   nan    nan T -28.81    0.5   0.00   0.80     7  1201   117  1797
20191021 0525 4000    nan    nan     nan   nan   nan    nan T -35.22    0.1   0.00   2.56     3   689   101  1078
20191021 0525 4200    nan    nan     nan   nan   nan    nan T -33.29    0.2   0.00   1.10     6   772    89  1077
20191021 0525 4400    nan    nan     nan   nan   nan    nan T -36.17    0.1   0.00  -2.04     4   588    52   720
20191021 0525 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00 -10.88     0   621    34   720
20191021 0525 4800    nan    nan     nan   nan   nan    nan T -40.49    0.0   0.00 -11.57     3   951    21  1080
20191021 0530    0    nan    nan     nan   nan   nan   2.56 T    nan    nan    nan  29.54     0     0  7987  8797
20191021 0530  200    nan    nan     nan   nan   nan   1.97 T  -7.96   56.2   0.00  23.04    41   154 14379 15863
20191021 0530  400    nan    nan     nan   nan   nan   2.28 T -10.63   30.4   0.00  22.01    60   407 11288 13409
20191021 0530  600    nan    nan     nan   nan   nan   2.38 T  -7.89   57.1   0.00  20.82    68   278  7393  8689
20191021 0530  800    nan    nan     nan   nan   nan   2.17 T -11.54   24.6   0.00  21.53   137   707  7010  9251
20191021 0530 1000    nan    nan     nan   nan   nan   1.25 T -17.64    6.1   0.00  20.65    52   300  4748  6013
20191021 0530 1200    nan    nan     nan   nan   nan   1.27 T -18.59    4.9   0.00  21.58    59   666  4947  7097
20191021 0530 1400    nan    nan     nan   nan   nan   1.35 T -14.33   13.0   0.00  19.33    97   895  3926  6006
20191021 0530 1600    nan    nan     nan   nan   nan   1.46 T -22.16    2.1   0.00  21.41    16   512  2828  4599
20191021 0530 1800    nan    nan     nan   nan   nan   1.43 T -17.33    6.5   0.00  23.66    40   777  2276  4259
20191021 0530 2000    nan    nan     nan   nan   nan   1.55 T -15.98    8.9   0.00  23.23   102   922  2180  3906
20191021 0530 2200    nan    nan     nan   nan   nan   1.71 T -12.12   21.6   0.00  22.14   159   971  2081  3550
20191021 0530 2400    nan    nan     nan   nan   nan   1.74 T -12.75   18.7   0.00  16.19   209  1113  1685  3208
20191021 0530 2600    nan    nan     nan   nan   nan   1.88 T -12.04   22.0   0.00  13.60   183  1025  1184  2862
20191021 0530 2800    nan    nan     nan   nan   nan   2.00 T -19.42    4.0   0.00  12.95    87  1185   960  2505
20191021 0530 3000    nan    nan     nan   nan   nan    nan T -26.92    0.7   0.00  10.42    43   952   590  1783
20191021 0530 3200    nan    nan     nan   nan   nan    nan T -25.20    1.1   0.00   9.07    25  1219   409  2154
20191021 0530 3400    nan    nan     nan   nan   nan    nan T -20.69    3.0   0.00   5.06    36  1118   257  1795
20191021 0530 3600    nan    nan     nan   nan   nan    nan T -13.99   14.0   0.00   1.59    20  1242   191  1799
20191021 0530 3800    nan    nan     nan   nan   nan    nan T -13.38   16.1   0.00  -3.86    19  1337   159  1795
20191021 0530 4000    nan    nan     nan   nan   nan    nan T -34.33    0.1   0.00  -1.96     3   779    67  1080
20191021 0530 4200    nan    nan     nan   nan   nan    nan T -31.43    0.3   0.00   1.20     2   792    72  1075
20191021 0530 4400    nan    nan     nan   nan   nan    nan T -29.38    0.4   0.00   2.14     2   574    36   719
20191021 0530 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   1.87     0   563    58   720
20191021 0530 4800    nan    nan     nan   nan   nan    nan T -35.14    0.1   0.00  -2.11     4   922    53  1080
20191021 0535    0    nan    nan     nan   nan   nan   2.92 T    nan    nan    nan  31.58     3     3  7378  8345
20191021 0535  200    nan    nan     nan   nan   nan   2.11 T  -7.39   64.1   0.00  22.50   211   409 14004 15846
20191021 0535  400    nan    nan     nan   nan   nan   2.37 T -15.46   10.0   0.00  21.10    53   495 10729 13209
20191021 0535  600    nan    nan     nan   nan   nan   2.62 T -19.53    3.9   0.00  20.05    55   545  6610  8536
20191021 0535  800    nan    nan     nan   nan   nan   2.33 T -14.84   11.5   0.00  20.88   125   874  6485  9074
20191021 0535 1000    nan    nan     nan   nan   nan   1.63 T -17.95    5.6   0.00  20.04   120   628  4160  5881
20191021 0535 1200    nan    nan     nan   nan   nan   1.43 T -19.39    4.0   0.00  19.96   102   886  4740  6997
20191021 0535 1400    nan    nan     nan   nan   nan   1.28 T -14.38   12.8   0.00  20.80   107   916  3755  5962
20191021 0535 1600    nan    nan     nan   nan   nan   1.43 T -16.33    8.2   0.00  19.82    71   829  2911  4609
20191021 0535 1800    nan    nan     nan   nan   nan   1.44 T -16.77    7.4   0.00  24.08    53   900  2597  4279
20191021 0535 2000    nan    nan     nan   nan   nan   1.49 T -15.79    9.3   0.00  24.85   102   987  2303  3901
20191021 0535 2200    nan    nan     nan   nan   nan   1.77 T -15.63    9.6   0.00  19.41   181   997  2046  3493
20191021 0535 2400    nan    nan     nan   nan   nan   1.74 T -15.13   10.8   0.00  14.73   202  1077  1747  3182
20191021 0535 2600    nan    nan     nan   nan   nan   1.90 T -16.53    7.8   0.00  15.17   127  1039  1265  2848
20191021 0535 2800  -0.99   5.80   -3.00  5.89 350.3   2.07 F -15.34   10.3   0.94  12.14   152  1294   909  2489
20191021 0535 3000    nan    nan     nan   nan   nan    nan T -21.99    2.2   0.00  10.29    48  1076   506  1785
20191021 0535 3200    nan    nan     nan   nan   nan    nan T -21.69    2.4   0.00   9.48    19  1356   451  2146
20191021 0535 3400    nan    nan     nan   nan   nan    nan T -34.55    0.1   0.00   5.89     5  1216   199  1792
20191021 0535 3600    nan    nan     nan   nan   nan    nan T -31.86    0.2   0.00   5.88     9  1283   153  1799
20191021 0535 3800    nan    nan     nan   nan   nan    nan T -29.27    0.4   0.00   4.37    16  1352   161  1797
20191021 0535 4000    nan    nan     nan   nan   nan    nan T -28.52    0.5   0.00   3.18    12   918    75  1080
20191021 0535 4200    nan    nan     nan   nan   nan    nan T -23.96    1.4   0.00  -4.69     9   919    59  1077
20191021 0535 4400    nan    nan     nan   nan   nan    nan T -32.26    0.2   0.00 -26.05     3   648    12   720
20191021 0535 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00  -9.32     0   578    30   720
20191021 0535 4800    nan    nan     nan   nan   nan    nan T -40.25    0.0   0.00  -3.42     3   941    53  1080
20191021 0540    0    nan    nan     nan   nan   nan   3.18 T  -6.36   81.2   0.00  28.50    32    42  6925  8037
20191021 0540  200    nan    nan     nan   nan   nan   2.21 T  -5.77   93.2   0.00  21.67   434   795 13105 15735
20191021 0540  400    nan    nan     nan   nan   nan   2.46 T -14.71   11.9   0.00  19.52   146   900 10167 13111
20191021 0540  600    nan    nan     nan   nan   nan   2.69 T  -8.96   44.6   0.00  16.70   205   985  6240  8399
20191021 0540  800    nan    nan     nan   nan   nan   2.43 T -17.49    6.3   0.00  19.42   157  1351  5987  8949
20191021 0540 1000    nan    nan     nan   nan   nan   1.84 T -17.94    5.7   0.00  16.97   148  1123  3840  5805
20191021 0540 1200    nan    nan     nan   nan   nan   1.65 T -14.17   13.5   0.00  18.98   203  1427  4467  6925
20191021 0540 1400    nan    nan     nan   nan   nan   1.58 T -13.95   14.2   0.00  18.35   264  1487  3660  5907
20191021 0540 1600    nan    nan     nan   nan   nan   1.38 T -17.17    6.7   0.00  19.35   171  1240  2767  4587
20191021 0540 1800    nan    nan     nan   nan   nan   1.38 T -16.09    8.7   0.00  22.66   121  1111  2619  4268
20191021 0540 2000    nan    nan     nan   nan   nan   1.45 T -14.47   12.5   0.00  22.45   182  1116  2334  3876
20191021 0540 2200    nan    nan     nan   nan   nan   1.74 T -14.19   13.4   0.00  17.89   274  1065  2122  3496
20191021 0540 2400    nan    nan     nan   nan   nan   1.73 T -13.59   15.4   0.00  14.38   229  1076  1752  3189
20191021 0540 2600    nan    nan     nan   nan   nan   1.97 T -18.50    5.0   0.00  14.03   115  1045  1263  2838
20191021 0540 2800    nan    nan     nan   nan   nan   1.99 T -20.39    3.2   0.00   9.67    78  1116   777  2479
20191021 0540 3000    nan    nan     nan   nan   nan    nan T -28.58    0.5   0.00   6.69    25   954   382  1773
20191021 0540 3200    nan    nan     nan   nan   nan    nan T -34.71    0.1   0.00   7.75     6  1283   374  2151
20191021 0540 3400    nan    nan     nan   nan   nan    nan T -36.98    0.1   0.00   3.65     5  1221   223  1791
20191021 0540 3600    nan    nan     nan   nan   nan    nan T -25.89    0.9   0.00   2.76    13  1282   186  1798
20191021 0540 3800    nan    nan     nan   nan   nan    nan T -38.12    0.1   0.00   2.55     2  1321   108  1798
20191021 0540 4000    nan    nan     nan   nan   nan    nan T -34.86    0.1   0.00 -18.15     2   949    17  1079
20191021 0540 4200    nan    nan     nan   nan   nan    nan T -21.60    2.4   0.00  -8.40    12   975    31  1075
20191021 0540 4400    nan    nan     nan   nan   nan    nan T -21.15    2.7   0.00  -4.10    16   678    32   720
20191021 0540 4600    nan    nan     nan   nan   nan    nan T -38.95    0.0   0.00  -1.04     0   624    40   720
20191021 0540 4800    nan    nan     nan   nan   nan    nan T -33.86    0.1   0.00  -6.13     5   965    28  1080
20191021 0545    0    nan    nan     nan   nan   nan   3.22 T  -7.31   65.2   0.00  30.14    49    49  6503  7591
20191021 0545  200    nan    nan     nan   nan   nan   2.32 T  -6.92   71.4   0.00  20.57   443   859 12444 15612
20191021 0545  400    nan    nan     nan   nan   nan   2.57 T -13.84   14.5   0.00  18.98   180  1073  9441 12955
20191021 0545  600    nan    nan     nan   nan   nan   2.83 T -14.54   12.4   0.00  15.34   435  1327  5820  8102
20191021 0545  800    nan    nan     nan   nan   nan   2.40 T -13.09   17.2   0.00  18.92   313  1761  5673  8862
20191021 0545 1000    nan    nan     nan   nan   nan   1.84 T -13.18   16.9   0.00  14.69   257  1123  3741  5693
20191021 0545 1200    nan    nan     nan   nan   nan   1.68 T -17.90    5.7   0.00  17.10   251  1446  4175  6823
20191021 0545 1400    nan    nan     nan   nan   nan   1.51 T -13.64   15.2   0.00  18.62   334  1427  3659  5855
20191021 0545 1600    nan    nan     nan   nan   nan   1.24 T -19.06    4.4   0.00  15.86   186  1166  2660  4571
20191021 0545 1800    nan    nan     nan   nan   nan   1.23 T -14.30   13.1   0.00  20.57   184  1132  2465  4201
20191021 0545 2000  -1.37   5.59   -7.03  5.76 346.3   1.52 F -10.21   33.5   0.00  22.10   276  1190  2257  3800
20191021 0545 2200  -1.80   5.47   -2.26  5.76 341.8   1.90 F -11.97   22.3   0.00  13.51   348  1319  1835  3454
20191021 0545 2400  -1.58   5.43   -4.25  5.66 343.8   1.81 F -15.82    9.2   0.00  10.78   343  1396  1607  3180
20191021 0545 2600  -1.21   5.38   -3.77  5.51 347.3   1.99 F -18.48    5.0   0.00  14.40   215  1329  1236  2838
20191021 0545 2800   0.06   4.00   -2.93  4.00   0.9   2.27 F -18.50    5.0   0.45   8.53   155  1485   759  2475
20191021 0545 3000    nan    nan     nan   nan   nan   2.44 T -21.92    2.3   0.00   2.04    66  1262   318  1769
20191021 0545 3200    nan    nan     nan   nan   nan    nan T -24.14    1.4   0.00   1.56    28  1479   308  2143
20191021 0545 3400    nan    nan     nan   nan   nan    nan T -15.46   10.0   0.00   0.83    24  1359   168  1789
20191021 0545 3600    nan    nan     nan   nan   nan    nan T -31.62    0.2   0.00   4.47     8  1302   220  1795
20191021 0545 3800    nan    nan     nan   nan   nan    nan T -28.62    0.5   0.00  -0.58    15  1512   140  1796
20191021 0545 4000    nan    nan     nan   nan   nan    nan T -26.87    0.7   0.00 -27.05    17  1034    17  1079
20191021 0545 4200    nan    nan     nan   nan   nan    nan T -32.91    0.2   0.00 -30.63     3   995     5  1077
20191021 0545 4400    nan    nan     nan   nan   nan    nan T -32.94    0.2   0.00 -26.16     3   673     5   719
20191021 0545 4600    nan    nan     nan   nan   nan    nan T -25.38    1.0   0.00 -22.05     0   621     4   720
20191021 0545 4800    nan    nan     nan   nan   nan    nan T -36.00    0.1   0.00 -11.09     2   952    19  1080
20191021 0550    0    nan    nan     nan   nan   nan   3.09 T  -1.59  243.9   0.00  29.85   256   258  6108  7072
20191021 0550  200    nan    nan     nan   nan   nan   2.44 T  -6.51   78.4   0.00  21.49   625  1347 11716 15477
20191021 0550  400    nan    nan     nan   nan   nan   2.69 T  -9.25   41.8   0.00  18.19   739  1763  9060 12723
20191021 0550  600  -4.76   5.33    4.40  7.15 318.2   2.77 F  -6.71   75.0   6.81  15.52   999  2263  5468  7860
20191021 0550  800    nan    nan     nan   nan   nan   2.44 T  -9.36   40.7   0.00  17.96   788  2542  5641  8796
20191021 0550 1000    nan    nan     nan   nan   nan   1.99 T -13.53   15.6   0.00  15.21   404  1708  3340  5513
20191021 0550 1200  -0.61   4.57    3.03  4.61 352.4   1.83 F -11.33   25.9   0.00  15.45   432  1968  3964  6698
20191021 0550 1400  -1.50   4.95   -1.42  5.17 343.1   1.67 F -12.07   21.8   0.00  18.48   631  2034  3432  5821
20191021 0550 1600  -1.64   5.72   -5.37  5.95 344.0   1.38 F -10.34   32.5   0.00  12.70   432  1523  2499  4499
20191021 0550 1800  -1.54   5.45   -3.94  5.66 344.2   1.21 F -12.04   22.0   0.00  19.35   290  1379  2162  4140
20191021 0550 2000  -0.59   5.23   -7.16  5.27 353.5   1.63 F -14.39   12.8   0.00  20.31   266  1340  1936  3760
20191021 0550 2200  -0.94   5.11   -5.09  5.20 349.5   1.63 F -12.13   21.5   0.00   9.10   381  1487  1639  3460
20191021 0550 2400  -1.02   6.21   -4.28  6.29 350.7   1.66 F -13.83   14.6   0.00  10.31   385  1560  1477  3168
20191021 0550 2600  -0.90   5.94   -4.92  6.01 351.4   1.85 F -13.50   15.7   0.00  11.52   301  1424  1274  2829
20191021 0550 2800    nan    nan     nan   nan   nan   2.29 T -16.43    8.0   0.00   7.34   180  1408   733  2461
20191021 0550 3000    nan    nan     nan   nan   nan   2.44 T -23.64    1.5   0.00   0.37    52  1158   275  1773
20191021 0550 3200    nan    nan     nan   nan   nan    nan T -29.38    0.4   0.00   0.92    15  1400   227  2148
20191021 0550 3400    nan    nan     nan   nan   nan    nan T -40.58    0.0   0.00   0.23     3  1309    96  1785
20191021 0550 3600    nan    nan     nan   nan   nan    nan T -27.37    0.6   0.00  -3.64    11  1272   122  1797
20191021 0550 3800    nan    nan     nan   nan   nan    nan T -27.76    0.6   0.00  -8.35    13  1424    62  1796
20191021 0550 4000    nan    nan     nan   nan   nan    nan T -23.93    1.4   0.00  -9.16    12   996    29  1077
20191021 0550 4200    nan    nan     nan   nan   nan    nan T -30.31    0.3   0.00  -3.84     4   991    37  1073
20191021 0550 4400    nan    nan     nan   nan   nan    nan T -24.45    1.3   0.00  -5.92     6   673    25   714
20191021 0550 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00  -5.51     0   617    33   720
20191021 0550 4800    nan    nan     nan   nan   nan    nan T -21.69    2.4   0.00  -5.87     2   969    33  1080
20191021 0555    0    nan    nan     nan   nan   nan   3.15 T   2.18  580.5   0.00  28.11   176   183  5710  6634
20191021 0555  200    nan    nan     nan   nan   nan   2.64 T -10.02   35.0   0.00  26.83   329   999 10973 15055
20191021 0555  400  -7.19   2.06    6.27  7.47 286.0   2.84 F  -8.39   50.9   4.63  18.25   516  1705  8642 12378
20191021 0555  600  -4.29   3.39   -9.36  5.47 308.3   2.66 F  -9.97   35.4   3.22  14.68   839  1946  5148  7596
20191021 0555  800  -2.24   4.89   -3.19  5.38 335.4   2.46 F -12.33   20.6   1.87  17.19   698  2163  5338  8528
20191021 0555 1000  -0.05   3.78   -6.73  3.78 359.3   2.29 F -10.90   28.6   2.60  14.00   441  1671  2980  5193
20191021 0555 1200   0.35   3.75    0.99  3.77   5.4   2.23 F -13.76   14.8   1.35  16.78   540  2171  3482  6492
20191021 0555 1400  -0.54   4.53   -4.15  4.56 353.2   2.01 F  -9.65   38.1   3.46  15.83   756  2359  3022  5639
20191021 0555 1600  -1.20   5.49   -6.10  5.62 347.7   1.56 F -11.29   26.1   0.00  16.31   463  1913  2015  4385
20191021 0555 1800  -1.25   5.60   -5.03  5.74 347.4   1.52 F -12.19   21.2   0.00  16.95   301  1592  1873  4081
20191021 0555 2000   0.07   4.71   -8.35  4.71   0.9   1.73 F -13.55   15.5   0.00  17.53   255  1604  1629  3737
20191021 0555 2200  -0.27   4.62   -4.81  4.62 356.7   1.89 F -13.19   16.9   0.00  13.81   375  1849  1467  3464
20191021 0555 2400  -0.31   6.39   -3.20  6.39 357.2   1.74 F -14.63   12.1   0.00   8.98   332  1726  1314  3171
20191021 0555 2600  -0.36   6.25   -4.16  6.26 356.7   1.73 F -14.04   13.9   0.00   9.47   316  1547  1042  2813
20191021 0555 2800  -0.35   4.48   -3.47  4.49 355.5   2.27 F -17.04    7.0   0.63   7.01   175  1496   665  2440
20191021 0555 3000    nan    nan     nan   nan   nan   2.09 T -21.65    2.4   0.00   3.36    49  1236   339  1772
20191021 0555 3200    nan    nan     nan   nan   nan    nan T -27.75    0.6   0.00   2.71    19  1450   291  2141
20191021 0555 3400    nan    nan     nan   nan   nan    nan T -36.16    0.1   0.00  -4.76     7  1293   100  1793
20191021 0555 3600    nan    nan     nan   nan   nan    nan T -29.95    0.4   0.00  -7.09    11  1255    82  1797
20191021 0555 3800    nan    nan     nan   nan   nan    nan T -31.58    0.2   0.00  -4.64     7  1465    64  1798
20191021 0555 4000    nan    nan     nan   nan   nan    nan T -25.98    0.9   0.00  -2.22     8   967    60  1080
20191021 0555 4200    nan    nan     nan   nan   nan    nan T  -9.89   36.0   0.00  -0.92     4   988    43  1077
20191021 0555 4400    nan    nan     nan   nan   nan    nan T -23.82    1.5   0.00  -8.56     7   679    19   720
20191021 0555 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00 -18.50     0   648     8   720
20191021 0555 4800    nan    nan     nan   nan   nan    nan T -39.82    0.0   0.00 -39.98     4  1041     4  1080
20191021 0600    0    nan    nan     nan   nan   nan   3.20 T   3.78  839.8   0.00  28.68   120   130  5642  6494
20191021 0600  200  -6.83  -2.36  -25.12  7.22 250.9   2.84 F  -3.25  166.2  15.11  20.58   397   962 10638 14637
20191021 0600  400  -6.36   0.86   -0.59  6.42 277.7   2.95 F  -6.93   71.3   6.48  17.48   729  1606  8186 12081
20191021 0600  600  -3.85   2.39   -6.45  4.53 301.9   2.60 F  -5.04  110.1  10.01  15.34  1246  2008  5292  7500
20191021 0600  800  -2.05   3.83   -5.31  4.34 331.8   2.41 F -10.39   32.1   2.92  15.86  1359  2510  5130  8393
20191021 0600 1000  -0.11   3.24   -3.60  3.24 358.0   2.35 F -11.72   23.7   2.15  15.23   648  1758  2800  4970
20191021 0600 1200  -0.80   4.09   -0.20  4.16 348.9   2.38 F -13.15   17.0   1.55  16.04   588  2324  3183  6366
20191021 0600 1400  -0.93   3.63   -2.69  3.75 345.7   2.22 F -11.53   24.7   2.24  15.14   749  2357  2648  5389
20191021 0600 1600    nan    nan     nan   nan   nan   1.89 T -13.36   16.2   0.00  16.38   448  2166  1785  4336
20191021 0600 1800    nan    nan     nan   nan   nan   1.56 T -12.35   20.5   0.00  17.66   372  1924  1656  4079
20191021 0600 2000    nan    nan     nan   nan   nan   1.69 T -14.33   13.0   0.00  18.99   334  1737  1458  3728
20191021 0600 2200   0.06   3.87   -3.76  3.88   0.9   1.84 F -15.43   10.1   0.00  14.06   324  1831  1354  3397
20191021 0600 2400   0.15   4.99   -1.13  4.99   1.8   1.80 F -15.44   10.0   0.00  10.03   309  1788  1237  3159
20191021 0600 2600  -0.03   4.37   -1.71  4.37 359.6   1.90 F -17.55    6.2   0.00   7.42   270  1508   998  2814
20191021 0600 2800  -0.65   2.83   -1.26  2.90 347.0   2.17 F -17.57    6.2   0.56   4.65   178  1557   660  2452
20191021 0600 3000    nan    nan     nan   nan   nan   1.84 T -21.65    2.4   0.00   4.05    57  1265   283  1775
