# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191022000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191022 0005 3400    nan    nan     nan   nan   nan    nan T -29.37    0.4   0.00 -29.37     5  1789     5  1789
20191022 0005 3600    nan    nan     nan   nan   nan    nan T -15.05   11.0   0.00 -15.05    45  1799    45  1799
20191022 0005 3800    nan    nan     nan   nan   nan    nan T -30.14    0.3   0.00 -30.14    10  1798    10  1798
20191022 0005 4000    nan    nan     nan   nan   nan    nan T -28.20    0.5   0.00 -28.20     5  1079     5  1079
20191022 0005 4200    nan    nan     nan   nan   nan    nan T -40.45    0.0   0.00 -40.45     0  1079     0  1079
20191022 0005 4400    nan    nan     nan   nan   nan    nan T -38.81    0.0   0.00 -38.81     2   720     2   720
20191022 0005 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0005 4800    nan    nan     nan   nan   nan    nan T -43.51    0.0   0.00 -43.51     2  1080     2  1080
20191022 0010    0    nan    nan     nan   nan   nan   3.70 T  -0.74  296.5   0.00  23.80   131   148  5677  6678
20191022 0010  200   1.10  -8.01  -71.21  8.08 172.2   3.95 F  -1.24  264.1  24.01  19.55  1193  2009 11338 14886
20191022 0010  400   1.78  -9.04  -53.37  9.22 168.8   3.70 F  -2.25  209.6  19.05  16.62  2973  4963  8800 12508
20191022 0010  600   1.43  -6.15  -20.98  6.31 166.9   3.22 F  -2.62  192.3  17.48  14.81  2321  3723  5581  7987
20191022 0010  800   2.57  -4.88  -16.68  5.52 152.3   2.99 F  -5.59   97.0   8.82  15.21  1922  4257  5030  8711
20191022 0010 1000   3.06  -3.16   -6.26  4.40 135.9   2.93 F  -7.03   69.6   6.33  12.48  1261  3063  2960  5365
20191022 0010 1200   2.46  -4.07   -4.15  4.76 148.8   2.96 F  -8.30   52.0   4.73  13.30  1260  4237  2922  6499
20191022 0010 1400   2.40  -2.50    2.73  3.47 136.2   2.95 F  -8.98   44.5   4.04  12.67  1027  3849  2061  5545
20191022 0010 1600   0.52  -3.29    5.59  3.33 171.0   2.99 F -10.65   30.3   2.75  10.86   486  3126  1178  4352
20191022 0010 1800  -1.23  -4.52    8.12  4.68 195.3   2.83 F -10.33   32.5   2.96   9.43   497  3015  1091  4089
20191022 0010 2000  -0.01  -2.67    1.89  2.67 180.2   2.90 F  -9.96   35.4   3.22   8.22   478  2961   888  3714
20191022 0010 2200   1.23  -1.89   -2.76  2.26 147.0   2.72 F -15.85    9.1   0.83   3.93   260  2928   544  3393
20191022 0010 2400   2.04   0.09   -0.75  2.04  87.4   2.25 F -19.21    4.2   0.38  -3.68   156  2757   325  3135
20191022 0010 2600   1.47   0.99   -0.09  1.77  55.8   2.31 F -23.68    1.5   0.14  -0.88   128  2510   248  2826
20191022 0010 2800    nan    nan     nan   nan   nan    nan T -24.07    1.4   0.00  -4.43    98  2257   143  2482
20191022 0010 3000    nan    nan     nan   nan   nan    nan T -26.93    0.7   0.00 -10.12    47  1652    71  1782
20191022 0010 3200    nan    nan     nan   nan   nan    nan T -27.15    0.7   0.00 -16.60    24  2008    52  2143
20191022 0010 3400    nan    nan     nan   nan   nan    nan T -39.15    0.0   0.00 -39.28     9  1733     9  1784
20191022 0010 3600    nan    nan     nan   nan   nan    nan T -31.91    0.2   0.00 -29.89    10  1738    16  1795
20191022 0010 3800    nan    nan     nan   nan   nan    nan T -23.94    1.4   0.00 -23.58    14  1782    17  1794
20191022 0010 4000    nan    nan     nan   nan   nan    nan T -27.09    0.7   0.00 -27.09     7  1078     7  1078
20191022 0010 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1078
20191022 0010 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0010 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0010 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191022 0015    0    nan    nan     nan   nan   nan   3.63 T  -3.95  141.7   0.00  22.39    26    37  5645  6760
20191022 0015  200    nan    nan     nan   nan   nan   3.80 T   0.59  403.2   0.00  23.81  1817  2265 11643 14984
20191022 0015  400    nan    nan     nan   nan   nan   3.58 T  -2.37  203.9   0.00  18.24  2965  4457  8915 12612
20191022 0015  600   3.10  -4.42  -10.90  5.39 145.0   2.97 F  -2.99  176.8  16.07  17.32  2070  3708  5530  8003
20191022 0015  800   4.36  -4.51  -11.70  6.27 136.0   2.89 F  -5.40  101.4   9.22  17.05  1970  4568  4928  8657
20191022 0015 1000   4.07  -2.92   -3.88  5.01 125.7   2.63 F  -6.79   73.7   6.70  16.14  1269  3151  2966  5352
20191022 0015 1200   4.19  -3.85   -9.89  5.68 132.6   2.64 F  -8.94   44.9   4.08  14.68  1152  4342  2811  6640
20191022 0015 1400   2.49  -2.48   -0.34  3.51 134.8   2.80 F -10.16   33.8   3.08  13.55  1001  3917  2242  5643
20191022 0015 1600   0.07  -3.31    4.56  3.31 178.7   2.93 F -10.16   33.9   3.08  11.98   611  3231  1362  4377
20191022 0015 1800  -1.14  -3.64    4.63  3.82 197.4   2.91 F -11.10   27.3   2.48  12.98   506  3117  1069  4110
20191022 0015 2000   0.78  -2.44    1.14  2.56 162.4   3.01 F -11.09   27.3   2.48   9.68   423  2977   862  3715
20191022 0015 2200   2.01  -1.67   -2.75  2.61 129.6   2.39 F -13.96   14.1   1.28   2.93   262  2821   585  3368
20191022 0015 2400   1.67  -0.03   -0.58  1.67  91.1   2.45 F -19.55    3.9   0.35   2.75   151  2646   338  3132
20191022 0015 2600   2.30   0.59    0.01  2.37  75.6   2.20 F -24.30    1.3   0.12   1.63   117  2461   268  2814
20191022 0015 2800    nan    nan     nan   nan   nan    nan T -22.75    1.9   0.00  -4.87   109  2313   229  2474
20191022 0015 3000    nan    nan     nan   nan   nan    nan T -24.63    1.2   0.00 -13.95    51  1724    97  1789
20191022 0015 3200    nan    nan     nan   nan   nan    nan T -28.73    0.5   0.00 -17.47    19  2006    45  2149
20191022 0015 3400    nan    nan     nan   nan   nan    nan T -37.60    0.1   0.00 -15.94     3  1688    28  1789
20191022 0015 3600    nan    nan     nan   nan   nan    nan T -26.54    0.8   0.00  -7.78    20  1651    56  1796
20191022 0015 3800    nan    nan     nan   nan   nan    nan T -14.84   11.5   0.00 -12.13    17  1705    24  1797
20191022 0015 4000    nan    nan     nan   nan   nan    nan T -26.54    0.8   0.00 -26.54    13  1080    13  1080
20191022 0015 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1078
20191022 0015 4400    nan    nan     nan   nan   nan    nan T -43.57    0.0   0.00 -43.57     1   720     1   720
20191022 0015 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0015 4800    nan    nan     nan   nan   nan    nan T -43.57    0.0   0.00 -43.57     2  1080     2  1080
20191022 0020    0    nan    nan     nan   nan   nan   3.50 T    nan    nan    nan  22.80    14    21  5838  6737
20191022 0020  200    nan    nan     nan   nan   nan   3.76 T   0.11  360.5   0.00  18.30  1650  2072 11521 15075
20191022 0020  400    nan    nan     nan   nan   nan   3.47 T  -2.73  187.4   0.00  17.69  2857  4218  8779 12591
20191022 0020  600   1.54  -5.06    3.70  5.29 163.0   2.95 F  -2.96  177.8  16.17  18.01  1947  3312  5488  7931
20191022 0020  800   3.00  -5.38   -8.96  6.16 150.8   2.66 F  -5.11  108.3   9.85  16.36  1942  4362  5057  8690
20191022 0020 1000    nan    nan     nan   nan   nan   2.52 T  -6.42   80.2   0.00  14.98  1303  3022  2946  5380
20191022 0020 1200   3.51  -4.42   -9.49  5.65 141.6   2.53 F  -8.51   49.6   4.51  16.55  1020  4043  2792  6581
20191022 0020 1400   2.09  -2.28   -1.34  3.09 137.5   2.53 F  -9.41   40.2   3.66  12.70   860  3738  2214  5644
20191022 0020 1600   0.15  -3.36    5.36  3.36 177.4   2.68 F -10.65   30.3   2.75  15.02   516  3129  1253  4376
20191022 0020 1800  -0.98  -4.49    6.17  4.60 192.3   2.83 F -11.02   27.8   2.53  15.43   448  2992   994  4052
20191022 0020 2000   0.25  -2.59    1.65  2.60 174.4   2.75 F -13.20   16.8   1.53   8.22   361  2864   857  3685
20191022 0020 2200   0.58  -1.59   -1.82  1.69 159.8   2.74 F -16.65    7.6   0.69   5.88   234  2687   576  3352
20191022 0020 2400   1.45   1.05    0.22  1.79  54.1   2.77 F -20.99    2.8   0.25   6.16   163  2687   411  3152
20191022 0020 2600   1.92   0.35   -0.25  1.95  79.5   2.18 F -22.58    1.9   0.18   2.60   156  2503   327  2824
20191022 0020 2800    nan    nan     nan   nan   nan    nan T -22.62    1.9   0.00  -8.99   141  2286   255  2488
20191022 0020 3000    nan    nan     nan   nan   nan    nan T -25.49    1.0   0.00 -10.65    52  1676   103  1781
20191022 0020 3200    nan    nan     nan   nan   nan    nan T -27.88    0.6   0.00  -7.88    22  1988    96  2141
20191022 0020 3400    nan    nan     nan   nan   nan    nan T -42.16    0.0   0.00 -10.51     3  1695    34  1791
20191022 0020 3600    nan    nan     nan   nan   nan    nan T -31.34    0.3   0.00 -16.73     9  1683    25  1798
20191022 0020 3800    nan    nan     nan   nan   nan    nan T -32.52    0.2   0.00 -32.66    12  1732    12  1791
20191022 0020 4000    nan    nan     nan   nan   nan    nan T -28.47    0.5   0.00 -28.47     7  1075     7  1075
20191022 0020 4200    nan    nan     nan   nan   nan    nan T -38.00    0.1   0.00 -38.00     2  1077     2  1077
20191022 0020 4400    nan    nan     nan   nan   nan    nan T -40.75    0.0   0.00 -40.75     2   720     2   720
20191022 0020 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0020 4800    nan    nan     nan   nan   nan    nan T -46.83    0.0   0.00 -46.83     1  1080     1  1080
20191022 0025    0    nan    nan     nan   nan   nan   3.70 T    nan    nan    nan  24.25     8    10  5814  6803
20191022 0025  200   0.94  -8.87  -58.47  8.92 174.0   3.72 F   0.48  392.8  35.71  18.77  1490  2249 11211 14856
20191022 0025  400   1.87  -9.06  -34.13  9.25 168.3   3.35 F  -2.64  191.3  17.39  18.32  2517  4457  8548 12591
20191022 0025  600    nan    nan     nan   nan   nan   2.87 T  -3.82  145.8   0.00  18.23  1956  3250  5361  7846
20191022 0025  800    nan    nan     nan   nan   nan   2.61 T  -6.38   80.9   0.00  16.40  1864  4246  4927  8623
20191022 0025 1000    nan    nan     nan   nan   nan   2.44 T  -7.65   60.4   0.00  16.45  1203  2879  2932  5351
20191022 0025 1200   3.42  -4.52  -10.14  5.67 142.9   2.54 F  -9.24   41.8   3.80  16.26  1035  4136  2717  6456
20191022 0025 1400   2.56  -2.58   -1.60  3.63 135.1   2.64 F  -9.21   42.1   3.83  13.74  1068  3962  2117  5457
20191022 0025 1600   0.96  -3.62    2.16  3.74 165.2   2.89 F -10.82   29.1   2.64  18.34   628  3380  1248  4292
20191022 0025 1800  -0.19  -3.66   -0.22  3.67 183.0   2.93 F -10.82   29.1   2.65  14.71   504  3174  1076  4041
20191022 0025 2000   0.05  -2.17    4.13  2.17 178.7   2.86 F -13.39   16.1   1.46   9.98   356  3013   843  3666
20191022 0025 2200   0.36  -0.47   -0.89  0.59 142.1   2.84 F -17.61    6.1   0.55   9.44   234  2845   627  3362
20191022 0025 2400   1.20   1.26    0.98  1.74  43.7   2.49 F -21.33    2.6   0.24   5.89   173  2736   439  3152
20191022 0025 2600   1.28   1.04    0.33  1.65  50.9   2.26 F -23.87    1.4   0.13  -0.56   140  2511   309  2833
20191022 0025 2800    nan    nan     nan   nan   nan    nan T -22.95    1.8   0.00  -6.47   105  2252   227  2485
20191022 0025 3000    nan    nan     nan   nan   nan    nan T -25.46    1.0   0.00  -6.73    44  1652   111  1776
20191022 0025 3200    nan    nan     nan   nan   nan    nan T -26.36    0.8   0.00  -2.80    24  1973    97  2145
20191022 0025 3400    nan    nan     nan   nan   nan    nan T -35.85    0.1   0.00  -8.69     8  1698    33  1788
20191022 0025 3600    nan    nan     nan   nan   nan    nan T -33.44    0.2   0.00 -24.24     7  1705    13  1794
20191022 0025 3800    nan    nan     nan   nan   nan    nan T -32.07    0.2   0.00 -32.17     3  1748     3  1792
20191022 0025 4000    nan    nan     nan   nan   nan    nan T -32.75    0.2   0.00 -32.75     5  1078     5  1078
20191022 0025 4200    nan    nan     nan   nan   nan    nan T -41.33    0.0   0.00 -41.33     1  1079     1  1079
20191022 0025 4400    nan    nan     nan   nan   nan    nan T -40.03    0.0   0.00 -40.03     0   720     0   720
20191022 0025 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0025 4800    nan    nan     nan   nan   nan    nan T -46.33    0.0   0.00 -46.33     0  1080     0  1080
20191022 0030    0    nan    nan     nan   nan   nan   3.76 T    nan    nan    nan  22.06     2     3  5783  6822
20191022 0030  200   3.80  -9.51 -137.03 10.24 158.2   3.63 F  -2.41  201.8  18.34  19.46   808  1256 11419 14952
20191022 0030  400    nan    nan     nan   nan   nan   3.45 T  -2.83  183.4   0.00  17.64  2549  3819  8511 12536
20191022 0030  600    nan    nan     nan   nan   nan   2.84 T  -3.40  160.6   0.00  16.74  1754  2905  5134  7881
20191022 0030  800    nan    nan     nan   nan   nan   2.58 T  -5.32  103.2   0.00  16.13  1993  4298  4876  8600
20191022 0030 1000    nan    nan     nan   nan   nan   2.31 T  -7.25   66.2   0.00  15.58  1435  3181  2924  5207
20191022 0030 1200   3.72  -4.01   -6.96  5.47 137.1   2.51 F  -9.35   40.9   3.72  13.97   826  4022  2634  6392
20191022 0030 1400   2.90  -2.88   -5.01  4.09 134.8   2.57 F  -8.40   50.8   4.62  14.25   791  3869  1972  5472
20191022 0030 1600   1.66  -3.80   -0.79  4.15 156.4   2.62 F -10.34   32.5   2.95  15.35   527  3296  1266  4331
20191022 0030 1800   0.46  -3.47   -1.93  3.50 172.5   2.85 F -11.45   25.2   2.29  10.85   433  3183  1064  4039
20191022 0030 2000   0.53  -2.17    3.03  2.23 166.2   2.86 F -13.68   15.1   1.37  11.94   332  2952   831  3678
20191022 0030 2200   0.48  -1.95   -2.56  2.01 166.2   2.59 F -16.90    7.2   0.65   8.89   178  2638   618  3358
20191022 0030 2400    nan    nan     nan   nan   nan   2.53 T -22.68    1.9   0.00  -2.02    94  2523   417  3146
20191022 0030 2600   0.84   0.49   -0.59  0.97  59.8   2.22 F -23.95    1.4   0.13  -4.76   101  2391   329  2824
20191022 0030 2800    nan    nan     nan   nan   nan    nan T -20.82    2.9   0.00  -5.14    82  2076   272  2468
20191022 0030 3000    nan    nan     nan   nan   nan    nan T -27.29    0.7   0.00  -0.49    35  1522   147  1787
20191022 0030 3200    nan    nan     nan   nan   nan    nan T -27.16    0.7   0.00  -3.47    31  1895   106  2145
20191022 0030 3400    nan    nan     nan   nan   nan    nan T -36.83    0.1   0.00 -18.01     7  1627    30  1788
20191022 0030 3600    nan    nan     nan   nan   nan    nan T -33.45    0.2   0.00 -33.22     7  1657     9  1794
20191022 0030 3800    nan    nan     nan   nan   nan    nan T -32.25    0.2   0.00 -32.51     8  1689     8  1796
20191022 0030 4000    nan    nan     nan   nan   nan    nan T -27.71    0.6   0.00 -27.14     6  1038    11  1078
20191022 0030 4200    nan    nan     nan   nan   nan    nan T -30.91    0.3   0.00 -30.91    11  1078    11  1079
20191022 0030 4400    nan    nan     nan   nan   nan    nan T -44.57    0.0   0.00 -44.57     0   720     0   720
20191022 0030 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0030 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191022 0035    0    nan    nan     nan   nan   nan   3.58 T    nan    nan    nan  23.73     1     1  6012  6928
20191022 0035  200   3.05  -8.74 -152.38  9.26 160.8   3.49 F  -0.08  344.8  31.35  19.34   472   735 11578 14915
20191022 0035  400   2.23  -9.62  -49.79  9.88 166.9   3.33 F  -3.13  171.2  15.56  18.14  1349  2622  8519 12480
20191022 0035  600    nan    nan     nan   nan   nan   2.81 T  -4.48  125.3   0.00  17.51  1133  2326  5212  8007
20191022 0035  800   3.45  -5.00   -8.89  6.08 145.4   2.47 F  -6.12   85.9   7.81  17.36  1097  2933  5297  8745
20191022 0035 1000    nan    nan     nan   nan   nan   2.30 T  -6.85   72.6   0.00  17.41   886  2304  3040  5277
20191022 0035 1200   4.18  -3.59   -3.61  5.51 130.6   2.44 F  -9.06   43.6   3.97  16.18   803  3429  2971  6464
20191022 0035 1400   2.43  -2.46    1.17  3.46 135.4   2.58 F  -9.66   38.0   3.46  15.52   896  3612  2180  5517
20191022 0035 1600   0.38  -2.92    4.32  2.94 172.7   2.73 F -10.13   34.1   3.10  14.59   649  3230  1423  4342
20191022 0035 1800  -0.15  -3.93    0.44  3.93 182.2   2.75 F -11.70   23.8   2.16  14.44   514  3160  1133  4061
20191022 0035 2000  -0.53  -1.59    3.61  1.67 198.3   2.74 F -12.04   22.0   2.00  15.59   322  3004   809  3713
20191022 0035 2200   1.25  -1.17   -2.14  1.71 133.1   2.58 F -17.18    6.7   0.61   7.76   190  2716   612  3374
20191022 0035 2400   1.73   0.30   -0.55  1.75  80.2   2.66 F -21.49    2.5   0.23   1.79   132  2603   491  3152
20191022 0035 2600   1.56   0.81   -0.21  1.76  62.5   2.17 F -18.95    4.5   0.41  -3.52   123  2451   358  2825
20191022 0035 2800    nan    nan     nan   nan   nan    nan T -20.81    2.9   0.00   2.16   122  2155   299  2486
20191022 0035 3000    nan    nan     nan   nan   nan    nan T -25.50    1.0   0.00   1.62    46  1577   141  1790
20191022 0035 3200    nan    nan     nan   nan   nan    nan T -27.23    0.7   0.00  -6.37    32  1905   108  2135
20191022 0035 3400    nan    nan     nan   nan   nan    nan T -29.00    0.4   0.00 -23.40     6  1624    22  1786
20191022 0035 3600    nan    nan     nan   nan   nan    nan T -20.36    3.2   0.00 -20.56    12  1670    15  1794
20191022 0035 3800    nan    nan     nan   nan   nan    nan T -31.17    0.3   0.00 -28.95     8  1718    16  1796
20191022 0035 4000    nan    nan     nan   nan   nan    nan T -24.64    1.2   0.00 -24.71    13  1059    13  1077
20191022 0035 4200    nan    nan     nan   nan   nan    nan T -26.97    0.7   0.00 -26.97     6  1079     6  1079
20191022 0035 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0035 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0035 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191022 0040    0    nan    nan     nan   nan   nan   3.39 T    nan    nan    nan  22.87     0     0  6394  7269
20191022 0040  200    nan    nan     nan   nan   nan   3.41 T  -0.81  291.5   0.00  20.21   951  1323 11828 14944
20191022 0040  400    nan    nan     nan   nan   nan   3.10 T  -2.67  190.1   0.00  16.92  1540  2378  8870 12869
20191022 0040  600    nan    nan     nan   nan   nan   2.47 T  -5.39  101.7   0.00  16.86   638  1627  5431  8277
20191022 0040  800    nan    nan     nan   nan   nan   2.32 T  -4.75  117.8   0.00  16.16   822  2578  5499  8983
20191022 0040 1000    nan    nan     nan   nan   nan   2.23 T  -9.59   38.6   0.00  15.56   601  2025  3236  5551
20191022 0040 1200   4.81  -2.40    2.96  5.37 116.5   2.24 F  -8.55   49.1   4.47  15.51   717  3107  3122  6557
20191022 0040 1400   2.55  -2.89    1.53  3.85 138.6   2.56 F  -8.35   51.5   4.68  14.18   739  3381  2231  5587
20191022 0040 1600   0.87  -3.67   -0.54  3.77 166.6   2.54 F -10.55   30.9   2.81  13.01   458  2977  1405  4386
20191022 0040 1800  -1.63  -3.74   10.23  4.08 203.6   2.86 F -11.26   26.3   2.39  15.42   457  3166  1158  4097
20191022 0040 2000  -0.93  -0.53    5.52  1.07 240.3   2.91 F -10.12   34.2   3.11  12.58   249  2977   805  3751
20191022 0040 2200   0.14  -0.20   -0.28  0.24 143.7   2.57 F -15.91    9.0   0.82   6.31   172  2646   680  3361
20191022 0040 2400   0.32   1.49   -1.26  1.52  12.1   2.58 F -16.73    7.5   0.68   1.44   135  2511   527  3135
20191022 0040 2600   1.98   2.38    1.92  3.10  39.7   2.44 F -10.10   34.3   3.12   0.56   153  2382   374  2822
20191022 0040 2800    nan    nan     nan   nan   nan    nan T -22.41    2.0   0.00  -0.43    84  2077   296  2490
20191022 0040 3000    nan    nan     nan   nan   nan    nan T -26.99    0.7   0.00  -4.28    40  1504   154  1786
20191022 0040 3200    nan    nan     nan   nan   nan    nan T -27.14    0.7   0.00 -11.84    17  1883   101  2141
20191022 0040 3400    nan    nan     nan   nan   nan    nan T -39.77    0.0   0.00 -22.77     6  1600    26  1784
20191022 0040 3600    nan    nan     nan   nan   nan    nan T -17.19    6.7   0.00 -17.35    37  1683    40  1790
20191022 0040 3800    nan    nan     nan   nan   nan    nan T -21.42    2.5   0.00 -21.57    12  1711    14  1796
20191022 0040 4000    nan    nan     nan   nan   nan    nan T -27.77    0.6   0.00 -27.93     5  1039     5  1079
20191022 0040 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1079
20191022 0040 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0040 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191022 0040 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191022 0045    0    nan    nan     nan   nan   nan   3.39 T    nan    nan    nan  23.75    12    17  6435  7268
20191022 0045  200   2.68  -7.56 -188.47  8.02 160.5   3.25 F  -0.55  309.7  28.15  18.45   701  1065 11925 14949
