# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191025000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191025 0000 3400    nan    nan     nan   nan   nan    nan T -26.86    0.7   0.00 -22.92    22  1573    62  1786
20191025 0000 3600    nan    nan     nan   nan   nan    nan T  -7.13   68.1   0.00  -7.51    42  1604    66  1795
20191025 0000 3800    nan    nan     nan   nan   nan    nan T -15.62    9.6   0.00 -15.80    28  1707    31  1796
20191025 0000 4000    nan    nan     nan   nan   nan    nan T -31.97    0.2   0.00 -26.95     6  1042     9  1080
20191025 0000 4200    nan    nan     nan   nan   nan    nan T -47.33    0.0   0.00 -47.33     1  1078     1  1079
20191025 0000 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0000 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0000 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191025 0005    0    nan    nan     nan   nan   nan   3.99 T  -3.13  171.2   0.00  31.17    17    29  4664  5840
20191025 0005  200    nan    nan     nan   nan   nan   3.45 T  -7.37   64.4   0.00  19.56   293  1825  7843 14416
20191025 0005  400   8.43  -3.24  103.04  9.03 111.1   2.89 F -11.13   27.1   2.47  16.49   199  4082  5189 12566
20191025 0005  600    nan    nan     nan   nan   nan   2.75 T  -9.69   37.8   0.00  14.78   211  2482  3743  7915
20191025 0005  800   7.76   0.70   48.26  7.79  84.8   2.81 F -14.20   13.4   1.22  17.65   194  3201  3800  8709
20191025 0005 1000    nan    nan     nan   nan   nan   3.16 T -12.94   17.9   0.00  12.95   121  1489  2376  5384
20191025 0005 1200    nan    nan     nan   nan   nan   2.16 T -18.66    4.8   0.00  20.61   130  2437  2708  6631
20191025 0005 1400   8.26   0.89   33.08  8.31  83.9   2.34 F -14.12   13.6   1.24  14.95   153  2321  2099  5615
20191025 0005 1600    nan    nan     nan   nan   nan   2.17 T -17.98    5.6   0.00  18.73   113  1853  1537  4399
20191025 0005 1800   6.74   0.85   35.26  6.79  82.8   1.96 F -15.39   10.2   0.00  20.56   120  2071  1270  4134
20191025 0005 2000   3.88  -0.14   12.23  3.88  92.0   2.94 F -16.79    7.4   0.67  11.59   121  1860  1120  3763
20191025 0005 2200    nan    nan     nan   nan   nan   3.28 T -19.56    3.9   0.00   9.96   121  1658  1053  3461
20191025 0005 2400    nan    nan     nan   nan   nan   3.33 T -20.07    3.5   0.00  11.00   133  1793   807  3181
20191025 0005 2600    nan    nan     nan   nan   nan   3.23 T -21.30    2.6   0.00   8.76   143  1909   638  2843
20191025 0005 2800    nan    nan     nan   nan   nan    nan T -19.42    4.0   0.00  -2.01   161  1812   430  2478
20191025 0005 3000    nan    nan     nan   nan   nan    nan T -23.22    1.7   0.00  -8.61    54  1404   149  1779
20191025 0005 3200    nan    nan     nan   nan   nan    nan T -27.49    0.6   0.00 -15.25    25  1763    89  2148
20191025 0005 3400    nan    nan     nan   nan   nan    nan T -35.82    0.1   0.00 -23.54     6  1560    41  1782
20191025 0005 3600    nan    nan     nan   nan   nan    nan T -29.92    0.4   0.00 -27.82    17  1638    31  1791
20191025 0005 3800    nan    nan     nan   nan   nan    nan T -31.66    0.2   0.00 -31.73    12  1766    12  1794
20191025 0005 4000    nan    nan     nan   nan   nan    nan T -28.67    0.5   0.00 -28.67     7  1077     7  1077
20191025 0005 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1079     0  1079
20191025 0005 4400    nan    nan     nan   nan   nan    nan T -41.53    0.0   0.00 -41.53     2   720     2   720
20191025 0005 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0005 4800    nan    nan     nan   nan   nan    nan T -30.34    0.3   0.00 -30.34    10  1080    10  1080
20191025 0010    0    nan    nan     nan   nan   nan   3.80 T    nan    nan    nan  27.05     3     3  4633  5647
20191025 0010  200    nan    nan     nan   nan   nan   3.65 T  -6.16   85.1   0.00  19.57   442  1986  7518 14199
20191025 0010  400   7.46  -1.95   72.22  7.71 104.6   2.94 F -12.79   18.5   1.68  19.37   176  3849  5216 12299
20191025 0010  600   6.30   0.73   35.95  6.34  83.4   2.71 F  -9.40   40.3   3.67  19.28   178  2218  3900  7618
20191025 0010  800    nan    nan     nan   nan   nan   3.03 T -16.96    7.1   0.00  19.96   142  2939  3456  8461
20191025 0010 1000   6.54  -0.06   23.68  6.54  90.5   3.05 F -13.16   17.0   1.54  14.43   200  1797  2570  5272
20191025 0010 1200  10.37  -2.84   37.25 10.75 105.3   2.84 F -13.89   14.3   1.30  22.29   207  2587  2836  6567
20191025 0010 1400   4.68   0.05   13.02  4.68  89.4   3.26 F -14.89   11.4   1.04  20.80   172  2148  2280  5625
20191025 0010 1600   9.77   1.01   27.66  9.83  84.1   2.26 F -16.85    7.3   0.66  20.63   173  1843  1806  4405
20191025 0010 1800   9.68   1.39   22.83  9.78  81.8   1.89 F -17.58    6.1   0.00  22.55   101  1946  1424  4121
20191025 0010 2000    nan    nan     nan   nan   nan   2.77 T -17.58    6.1   0.00  18.53   128  1909  1145  3765
20191025 0010 2200    nan    nan     nan   nan   nan   3.46 T -21.26    2.6   0.00  11.47    84  1671  1069  3435
20191025 0010 2400    nan    nan     nan   nan   nan   2.99 T -20.38    3.2   0.00  11.37    63  1765   765  3181
20191025 0010 2600    nan    nan     nan   nan   nan   2.94 T -21.86    2.3   0.00  10.38   102  1853   544  2830
20191025 0010 2800    nan    nan     nan   nan   nan   4.09 T -15.91    9.0   0.00   2.81   159  1720   418  2469
20191025 0010 3000    nan    nan     nan   nan   nan    nan T -22.70    1.9   0.00 -12.84    55  1378   160  1773
20191025 0010 3200    nan    nan     nan   nan   nan    nan T -27.74    0.6   0.00 -14.39    20  1766   105  2131
20191025 0010 3400    nan    nan     nan   nan   nan    nan T -36.37    0.1   0.00 -16.98     3  1525    24  1788
20191025 0010 3600    nan    nan     nan   nan   nan    nan T -31.54    0.2   0.00 -26.32    13  1554    27  1799
20191025 0010 3800    nan    nan     nan   nan   nan    nan T -30.76    0.3   0.00 -19.99     8  1654    30  1792
20191025 0010 4000    nan    nan     nan   nan   nan    nan T -25.87    0.9   0.00 -26.03     4  1042     4  1079
20191025 0010 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1079
20191025 0010 4400    nan    nan     nan   nan   nan    nan T -41.45    0.0   0.00 -41.45     2   720     2   720
20191025 0010 4600    nan    nan     nan   nan   nan    nan T -28.87    0.5   0.00 -28.87     9   720     9   720
20191025 0010 4800    nan    nan     nan   nan   nan    nan T -24.79    1.2   0.00 -24.79    20  1080    20  1080
20191025 0015    0    nan    nan     nan   nan   nan   3.65 T  -4.39  128.0   0.00  28.82   181   182  4962  5626
20191025 0015  200   5.20  -1.45  -53.02  5.40 105.6   3.94 F  -6.07   86.9   7.90  25.59   831  3160  7214 13877
20191025 0015  400   6.93  -0.60  -12.66  6.95  95.0   3.26 F -13.37   16.2   1.47  22.73   402  4422  4694 11885
20191025 0015  600   9.15  -0.21   -1.92  9.15  91.3   3.07 F -11.15   27.0   2.46  14.11   474  2745  3697  7441
20191025 0015  800    nan    nan     nan   nan   nan   2.93 T -15.93    9.0   0.00  23.44   361  3419  3706  8293
20191025 0015 1000    nan    nan     nan   nan   nan   2.96 T -14.33   13.0   0.00  13.02   270  1759  2679  5276
20191025 0015 1200    nan    nan     nan   nan   nan   2.88 T -14.74   11.8   0.00  19.02   266  2467  2667  6421
20191025 0015 1400    nan    nan     nan   nan   nan   2.71 T -16.11    8.6   0.00  23.15   301  2401  2395  5604
20191025 0015 1600  11.04   1.61   -0.45 11.16  81.7   2.26 F -17.90    5.7   0.52  19.85   191  1842  1757  4348
20191025 0015 1800    nan    nan     nan   nan   nan   1.71 T -20.49    3.1   0.00  16.74    73  2038  1424  4166
20191025 0015 2000  10.06   2.80   -3.97 10.44  74.5   2.34 F -19.35    4.1   0.37  17.77   163  1917  1181  3771
20191025 0015 2200    nan    nan     nan   nan   nan   3.52 T -18.56    4.9   0.00   8.50   140  1592  1048  3400
20191025 0015 2400    nan    nan     nan   nan   nan   3.81 T -20.13    3.4   0.00   4.92   110  1708   682  3167
20191025 0015 2600    nan    nan     nan   nan   nan   3.84 T -22.78    1.9   0.00   8.90   117  1944   457  2828
20191025 0015 2800    nan    nan     nan   nan   nan   4.34 T -18.90    4.5   0.00  -1.13   149  1763   361  2482
20191025 0015 3000    nan    nan     nan   nan   nan   4.02 T -22.66    1.9   0.00 -14.95    67  1337   166  1775
20191025 0015 3200    nan    nan     nan   nan   nan    nan T -23.24    1.7   0.00 -20.27    41  1872    95  2138
20191025 0015 3400    nan    nan     nan   nan   nan    nan T -25.70    0.9   0.00 -25.85    38  1688    39  1785
20191025 0015 3600    nan    nan     nan   nan   nan    nan T -18.99    4.4   0.00 -17.58    71  1670    74  1784
20191025 0015 3800    nan    nan     nan   nan   nan    nan T -11.52   24.7   0.00 -11.69    33  1702    38  1783
20191025 0015 4000    nan    nan     nan   nan   nan    nan T -27.88    0.6   0.00 -27.89     9  1074     9  1075
20191025 0015 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1077     0  1077
20191025 0015 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0015 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0015 4800    nan    nan     nan   nan   nan    nan T -43.57    0.0   0.00 -43.57     2  1080     2  1080
20191025 0020    0   2.98  -1.43 -120.22  3.31 115.7   3.69 F  -2.75  186.4  16.95  31.00   213   325  4561  5399
20191025 0020  200   5.42  -2.01  -78.66  5.77 110.3   3.92 F  -6.05   87.4   7.94  22.78   939  3900  6455 13847
20191025 0020  400   5.52  -0.57  -21.22  5.55  95.9   3.15 F -12.30   20.7   1.88  18.41   564  5039  4203 11985
20191025 0020  600    nan    nan     nan   nan   nan   3.14 T  -9.46   39.8   0.00  12.15   520  3013  3196  7547
20191025 0020  800   7.60  -0.66  -14.77  7.63  95.0   2.83 F  -6.91   71.6   6.51  19.52   436  3859  3228  8388
20191025 0020 1000    nan    nan     nan   nan   nan   2.98 T -15.29   10.4   0.00  11.58   317  1968  2277  5271
20191025 0020 1200    nan    nan     nan   nan   nan   3.07 T -17.76    5.9   0.00  14.27   402  2882  2504  6553
20191025 0020 1400    nan    nan     nan   nan   nan   3.20 T -14.29   13.1   0.00  21.08   503  2914  2120  5691
20191025 0020 1600    nan    nan     nan   nan   nan   2.47 T -17.77    5.9   0.00  17.97   334  2393  1524  4415
20191025 0020 1800  12.96   2.39   -7.71 13.18  79.6   2.62 F -13.66   15.1   1.38  10.89   322  2487  1263  4195
20191025 0020 2000  11.53   1.64   -2.93 11.65  81.9   3.06 F -12.98   17.7   1.61  15.91   324  2498  1053  3796
20191025 0020 2200  10.24   1.44    0.90 10.34  82.0   2.98 F -17.12    6.8   0.62   9.04   210  2364   797  3437
20191025 0020 2400  10.48   1.80    3.55 10.64  80.3   3.35 F -18.26    5.2   0.48   5.04   120  2327   531  3174
20191025 0020 2600  10.21  -0.07    0.17 10.21  90.4   3.25 F -13.21   16.8   1.53   4.53   133  2308   447  2823
20191025 0020 2800    nan    nan     nan   nan   nan   4.10 T -17.04    6.9   0.00   2.46   163  2069   365  2469
20191025 0020 3000    nan    nan     nan   nan   nan   3.49 T -24.41    1.3   0.00 -14.23    55  1491   124  1772
20191025 0020 3200    nan    nan     nan   nan   nan    nan T -27.11    0.7   0.00 -23.19    22  1872    59  2148
20191025 0020 3400    nan    nan     nan   nan   nan    nan T -35.90    0.1   0.00 -30.34     4  1608    13  1787
20191025 0020 3600    nan    nan     nan   nan   nan    nan T -13.44   15.9   0.00   0.49    24  1664    64  1788
20191025 0020 3800    nan    nan     nan   nan   nan    nan T -10.17   33.8   0.00  -9.86    47  1708    95  1794
20191025 0020 4000    nan    nan     nan   nan   nan    nan T -28.00    0.6   0.00 -28.01    10  1078    10  1079
20191025 0020 4200    nan    nan     nan   nan   nan    nan T -33.51    0.2   0.00 -33.51     5  1080     5  1080
20191025 0020 4400    nan    nan     nan   nan   nan    nan T -32.20    0.2   0.00 -32.20     2   720     2   720
20191025 0020 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0020 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191025 0025    0   2.88  -0.12  -49.07  2.88  92.4   3.43 F  -4.54  123.7  11.24  34.20   161   477  4010  5099
20191025 0025  200   3.45  -0.40   -6.83  3.47  96.5   4.06 F  -6.58   77.3   7.03  20.42  1214  5335  5314 13673
20191025 0025  400   5.74  -0.48  -15.28  5.77  94.8   3.96 F  -8.38   51.0   4.64  11.20   807  7372  3251 12138
20191025 0025  600   4.08  -0.57   -7.04  4.12  97.9   3.61 F -11.26   26.3   2.39   6.73   636  4274  2678  7572
20191025 0025  800   5.15   0.18   -1.97  5.15  88.0   3.41 F -11.53   24.7   2.25  12.87   641  5358  2478  8556
20191025 0025 1000   4.95  -0.47   -5.92  4.97  95.4   3.65 F -12.32   20.6   1.87   4.59   601  3222  1859  5341
20191025 0025 1200   6.92   0.44   -5.64  6.93  86.4   3.69 F -15.75    9.3   0.85  13.58   355  4263  1825  6663
20191025 0025 1400   6.67   0.14   -6.73  6.67  88.8   3.90 F  -9.79   36.9   3.36  15.15   630  3935  1808  5737
20191025 0025 1600   5.31   0.75   -4.64  5.37  81.9   3.11 F -16.12    8.6   0.78  15.60   347  2953  1225  4494
20191025 0025 1800    nan    nan     nan   nan   nan   3.83 T -16.96    7.1   0.00  11.51   261  2888   876  4136
20191025 0025 2000    nan    nan     nan   nan   nan   3.55 T -17.68    6.0   0.00   8.37   209  2842   753  3782
20191025 0025 2200    nan    nan     nan   nan   nan   3.72 T -19.68    3.8   0.00   8.30   151  2483   650  3489
20191025 0025 2400    nan    nan     nan   nan   nan   3.99 T -15.84    9.2   0.00   4.96   105  2407   432  3218
20191025 0025 2600   7.07   0.28    0.96  7.08  87.7   3.44 F -18.55    4.9   0.45   1.44   118  2229   423  2854
20191025 0025 2800    nan    nan     nan   nan   nan    nan T -19.27    4.2   0.00  -7.75   175  2063   326  2467
20191025 0025 3000    nan    nan     nan   nan   nan    nan T -20.18    3.4   0.00 -19.32    72  1568   105  1780
20191025 0025 3200    nan    nan     nan   nan   nan    nan T -25.99    0.9   0.00 -24.69    23  1960    45  2143
20191025 0025 3400    nan    nan     nan   nan   nan    nan T -31.65    0.2   0.00 -30.74     9  1666    15  1786
20191025 0025 3600    nan    nan     nan   nan   nan    nan T -14.44   12.6   0.00 -14.65    30  1682    42  1795
20191025 0025 3800    nan    nan     nan   nan   nan    nan T -29.24    0.4   0.00 -28.95    16  1691    18  1797
20191025 0025 4000    nan    nan     nan   nan   nan    nan T -32.78    0.2   0.00 -26.82     4   984     7  1078
20191025 0025 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1013     0  1079
20191025 0025 4400    nan    nan     nan   nan   nan    nan T -42.02    0.0   0.00 -42.03     2   718     2   720
20191025 0025 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0025 4800    nan    nan     nan   nan   nan    nan T -42.90    0.0   0.00 -42.90     2  1080     2  1080
20191025 0030    0    nan    nan     nan   nan   nan   3.40 T  -8.37   51.2   0.00  31.27    81   312  3516  4955
20191025 0030  200   6.64   0.55    6.46  6.67  85.3   3.79 F  -6.30   82.5   7.50  18.41  1454  5385  4668 13506
20191025 0030  400   6.00   0.67    9.90  6.04  83.6   3.73 F -10.11   34.3   3.12   6.12   912  8445  2549 11973
20191025 0030  600   5.17   0.28    4.35  5.18  86.9   3.87 F -12.13   21.5   1.96  -6.20   637  5279  1853  7272
20191025 0030  800   6.72   2.45   17.16  7.15  70.0   4.04 F -14.53   12.4   1.13   7.99   644  5875  2077  8401
20191025 0030 1000   4.85   0.69    4.13  4.90  81.9   3.99 F -15.45   10.0   0.91  -7.93   462  3753  1321  5264
20191025 0030 1200   8.53   2.28    6.42  8.83  75.0   4.14 F  -9.40   40.4   3.67   9.67   398  4680  1450  6553
20191025 0030 1400   3.90  -0.24    6.62  3.91  93.5   4.36 F -14.94   11.3   1.02  12.16   599  4526  1320  5603
20191025 0030 1600   6.11   1.54    6.96  6.30  75.8   4.10 F -17.68    6.0   0.55   3.23   411  3678   870  4460
20191025 0030 1800    nan    nan     nan   nan   nan   4.17 T -11.89   22.8   0.00   9.03   285  3522   587  4111
20191025 0030 2000   2.89  -0.05    9.68  2.89  91.1   4.21 F -17.73    5.9   0.54   5.53   238  3260   441  3739
20191025 0030 2200    nan    nan     nan   nan   nan   4.12 T -22.29    2.1   0.00  -1.80    84  2852   423  3442
20191025 0030 2400    nan    nan     nan   nan   nan   3.89 T -21.61    2.4   0.00  -3.82    32  2650   321  3205
20191025 0030 2600    nan    nan     nan   nan   nan    nan T -12.19   21.2   0.00  -4.69    75  2427   337  2856
20191025 0030 2800    nan    nan     nan   nan   nan    nan T -19.86    3.6   0.00 -13.65   116  2219   213  2474
20191025 0030 3000    nan    nan     nan   nan   nan    nan T -24.09    1.4   0.00 -24.00    47  1604    62  1768
20191025 0030 3200    nan    nan     nan   nan   nan    nan T -27.33    0.6   0.00 -27.50    25  1987    30  2146
20191025 0030 3400    nan    nan     nan   nan   nan    nan T -24.64    1.2   0.00 -24.91    18  1649    20  1783
20191025 0030 3600    nan    nan     nan   nan   nan    nan T  -7.68   60.0   0.00  -7.97    26  1674    27  1788
20191025 0030 3800    nan    nan     nan   nan   nan    nan T -29.76    0.4   0.00 -29.91    13  1698    14  1791
20191025 0030 4000    nan    nan     nan   nan   nan    nan T -27.74    0.6   0.00 -27.93     6  1030     6  1076
20191025 0030 4200    nan    nan     nan   nan   nan    nan T -47.69    0.0   0.00 -47.83     1  1045     1  1078
20191025 0030 4400    nan    nan     nan   nan   nan    nan T -45.07    0.0   0.00 -45.07     1   719     1   720
20191025 0030 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0030 4800    nan    nan     nan   nan   nan    nan T -43.82    0.0   0.00 -43.82     2  1080     2  1080
20191025 0035    0    nan    nan     nan   nan   nan   3.45 T  -5.87   91.0   0.00  28.80   213   561  3651  5051
20191025 0035  200   5.63  -0.01    6.97  5.63  90.1   3.91 F  -5.93   89.8   8.16  18.75  1538  6517  4546 13440
20191025 0035  400   5.01  -0.45    0.73  5.03  95.1   3.66 F -11.74   23.6   2.14   1.41  1100  9193  2249 11865
20191025 0035  600   2.82   0.72    3.29  2.91  75.7   3.17 F -10.85   28.9   2.63   1.73   925  6125  1660  7246
20191025 0035  800   4.62   1.58   10.06  4.89  71.1   3.39 F -16.72    7.5   0.68   0.41   733  6409  1424  8157
20191025 0035 1000   5.24   2.41   15.47  5.77  65.4   3.49 F -14.53   12.4   1.13   0.88   578  4042  1086  5133
20191025 0035 1200   2.58   1.21    4.41  2.85  64.8   3.64 F -20.43    3.2   0.29  -2.37   425  5373   895  6378
20191025 0035 1400   4.41  -0.02    8.98  4.41  90.3   4.29 F -16.75    7.4   0.68   5.42   513  4723   992  5539
20191025 0035 1600   4.72   0.53   11.85  4.75  83.6   3.53 F -19.58    3.9   0.35   1.76   276  3896   512  4378
20191025 0035 1800   4.64  -1.18   21.76  4.78 104.2   4.19 F -20.62    3.0   0.28  -5.04   189  3681   370  4117
20191025 0035 2000   3.92  -1.46   13.95  4.18 110.4   4.20 F -18.81    4.6   0.42  -1.52   187  3337   394  3744
20191025 0035 2200   1.18   0.72    0.17  1.38  58.6   3.71 F -23.48    1.6   0.14 -10.63   158  3021   356  3425
20191025 0035 2400   1.58   1.26    0.28  2.02  51.5   3.47 F -20.50    3.1   0.28 -12.59   127  2893   252  3181
20191025 0035 2600    nan    nan     nan   nan   nan    nan T -25.38    1.0   0.00 -15.52    86  2610   198  2839
20191025 0035 2800    nan    nan     nan   nan   nan    nan T -21.76    2.3   0.00 -20.08   100  2296   163  2484
20191025 0035 3000    nan    nan     nan   nan   nan    nan T -26.05    0.9   0.00 -24.47    51  1634    64  1777
20191025 0035 3200    nan    nan     nan   nan   nan    nan T -28.71    0.5   0.00 -28.53    22  2055    23  2137
20191025 0035 3400    nan    nan     nan   nan   nan    nan T -31.87    0.2   0.00 -32.01    10  1704    11  1781
20191025 0035 3600    nan    nan     nan   nan   nan    nan T -29.98    0.4   0.00 -29.91    13  1725    16  1794
20191025 0035 3800    nan    nan     nan   nan   nan    nan T -30.03    0.3   0.00 -29.95    13  1737    16  1795
20191025 0035 4000    nan    nan     nan   nan   nan    nan T -30.59    0.3   0.00 -29.38     1  1032     3  1077
20191025 0035 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1046     0  1079
20191025 0035 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   719     0   720
20191025 0035 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0035 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191025 0040    0   1.88  -0.03  -39.44  1.88  91.0   2.75 F  -4.84  115.3  10.48  30.99   355   893  3282  4788
20191025 0040  200   4.18  -0.32    2.57  4.19  94.4   3.97 F  -6.21   84.2   7.65  15.57  1848  7340  4085 13323
20191025 0040  400   3.15   0.10    3.95  3.16  88.2   4.05 F -10.69   30.0   2.73  -4.04  1026  9371  1930 11695
20191025 0040  600   2.94   1.31   11.00  3.21  66.0   3.51 F -11.37   25.6   2.33  -2.89  1011  6040  1612  7156
20191025 0040  800   1.78   1.06    4.25  2.07  59.3   3.49 F -12.77   18.6   1.69  -3.57   765  6929  1338  8097
20191025 0040 1000   2.86   0.72    5.31  2.95  76.0   3.68 F -14.40   12.8   1.16  -5.30   537  4030   974  5051
20191025 0040 1200   1.24   0.30    2.01  1.28  76.2   3.78 F -16.88    7.2   0.66  -3.90   441  5459   859  6331
20191025 0040 1400   2.31   0.94    4.32  2.50  67.9   4.25 F -17.32    6.5   0.59  -7.44   457  4884   804  5539
20191025 0040 1600  -0.01   1.04   -1.74  1.04 359.4   4.12 F -19.82    3.7   0.33  -0.58   213  3933   431  4341
20191025 0040 1800   3.75  -2.05   16.32  4.28 118.6    nan F -20.20    3.4   0.31  -1.95   103  3677   262  4097
20191025 0040 2000   2.13   0.40    4.55  2.17  79.2   4.94 F -21.18    2.7   0.24 -13.12   147  3340   297  3722
20191025 0040 2200   0.54   0.37   -1.27  0.65  55.6   4.39 F -22.22    2.1   0.19 -15.34   180  3038   353  3415
20191025 0040 2400   1.24   1.23   -0.50  1.75  45.2   4.58 F -18.88    4.6   0.41 -18.32   150  2892   262  3181
20191025 0040 2600    nan    nan     nan   nan   nan    nan T -20.13    3.4   0.00 -19.94   129  2768   139  2833
20191025 0040 2800    nan    nan     nan   nan   nan    nan T -20.65    3.0   0.00 -19.99   134  2402   152  2470
20191025 0040 3000    nan    nan     nan   nan   nan    nan T -24.40    1.3   0.00 -24.19    55  1757    58  1778
20191025 0040 3200    nan    nan     nan   nan   nan    nan T -27.28    0.7   0.00 -27.28    26  2150    26  2150
20191025 0040 3400    nan    nan     nan   nan   nan    nan T -25.19    1.1   0.00 -25.19    19  1785    19  1785
20191025 0040 3600    nan    nan     nan   nan   nan    nan T -21.33    2.6   0.00 -21.33    28  1790    28  1790
20191025 0040 3800    nan    nan     nan   nan   nan    nan T -31.24    0.3   0.00 -31.24    13  1794    13  1794
20191025 0040 4000    nan    nan     nan   nan   nan    nan T -28.12    0.5   0.00 -28.12     8  1080     8  1080
20191025 0040 4200    nan    nan     nan   nan   nan    nan T -31.15    0.3   0.00 -31.15     7  1080     7  1080
20191025 0040 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0040 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191025 0040 4800    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1080     0  1080
20191025 0045    0   1.46   0.40  -18.53  1.52  74.5   2.76 F  -3.19  168.8  15.34  27.69   324   693  3238  4693
20191025 0045  200   3.46  -0.73  -19.25  3.54 102.0   3.47 F  -5.99   88.5   8.05  21.66  1704  7702  3628 13225
20191025 0045  400   3.43  -0.32    1.16  3.45  95.3   3.98 F -10.71   29.8   2.71  -6.77  1078  8957  1674 11424
20191025 0045  600   2.41   0.26    3.43  2.43  83.8   3.58 F -11.26   26.3   2.39  -5.75  1008  5504  1501  6974
20191025 0045  800   1.51   0.41    1.36  1.57  74.7   3.64 F -16.39    8.1   0.73  -7.41   810  6416  1212  7911
20191025 0045 1000   1.49   0.66   -0.58  1.63  66.0   3.76 F -13.84   14.5   1.32  -9.16   605  4012   834  4891
20191025 0045 1200   2.57   1.47    4.76  2.96  60.3   4.00 F -14.33   13.0   1.18 -10.85   573  5499   867  6253
