# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191015143000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191015 1430 3400    nan    nan     nan   nan   nan   1.16 T  -5.97   88.9   0.00   5.71   224   334  1629  1788
20191015 1430 3600    nan    nan     nan   nan   nan   1.13 T  -6.14   85.4   0.00   6.43   193   291  1663  1789
20191015 1430 3800    nan    nan     nan   nan   nan   1.07 T  -4.29  130.8   0.00   5.95   252   301  1716  1786
20191015 1430 4000    nan    nan     nan   nan   nan   1.05 T  -4.13  135.7   0.00   5.33   174   177  1062  1070
20191015 1430 4200    nan    nan     nan   nan   nan   1.34 T  -5.15  107.5   0.00   5.89   175   191  1045  1067
20191015 1430 4400    nan    nan     nan   nan   nan   1.33 T  -7.29   65.6   0.00   3.64    94   110   697   714
20191015 1430 4600    nan    nan     nan   nan   nan   1.05 T  -9.30   41.3   0.00   3.45   119   214   607   720
20191015 1430 4800    nan    nan     nan   nan   nan   0.84 T -12.97   17.7   0.00  -3.59    48   252   611  1071
20191015 1435    0    nan    nan     nan   nan   nan   2.44 T -10.15   34.0   0.00  32.28   332   648  3743  5239
20191015 1435  200   3.26   2.54   11.50  4.13  52.1   2.50 F  -8.08   54.7   4.98  17.00  1547  5038  6219 14267
20191015 1435  400   3.11   2.83   16.25  4.21  47.7   2.18 F -12.04   22.0   2.00   1.23   932  7096  4208 12465
20191015 1435  600   4.76   5.24   24.96  7.08  42.3   1.87 F -12.01   22.1   0.00   1.42   883  4162  3947  8072
20191015 1435  800   4.15   5.71    6.24  7.06  36.0   1.59 F -10.06   34.7   0.00   1.29  1185  4349  4779  9114
20191015 1435 1000   2.70   5.22   -1.92  5.88  27.4   1.32 F  -8.38   51.0   0.00   1.55  1103  2814  3658  5801
20191015 1435 1200   2.47   4.05    1.03  4.75  31.4   1.03 F  -9.80   36.8   0.00  -1.05  1552  3964  3901  6885
20191015 1435 1400   2.10   3.22    1.74  3.85  33.1   0.98 F -10.26   33.1   0.00  -2.42  1155  3588  2844  5761
20191015 1435 1600   1.99   2.96    2.24  3.57  33.9   0.98 F -15.82    9.2   0.00  -7.55   647  3160  1640  4413
20191015 1435 1800   1.44   1.88    2.73  2.37  37.4   1.59 F -22.72    1.9   0.00 -12.10   156  3281   663  4125
20191015 1435 2000   1.15   1.92   -1.44  2.23  30.8   1.73 F -18.52    4.9   0.00 -15.11   115  3177   378  3731
20191015 1435 2200   0.79   0.95    1.10  1.23  39.6   1.36 F -21.88    2.3   0.00 -19.94   110  2565   322  3363
20191015 1435 2400    nan    nan     nan   nan   nan   1.90 T -24.23    1.3   0.00 -21.25    64  1730   282  3149
20191015 1435 2600    nan    nan     nan   nan   nan   2.77 T -24.75    1.2   0.00 -11.44    30  1154   524  2832
20191015 1435 2800    nan    nan     nan   nan   nan   2.41 T -24.70    1.2   0.00  -6.93    21   679   792  2475
20191015 1435 3000    nan    nan     nan   nan   nan   1.39 T -17.04    7.0   0.00  -3.43    54   302   984  1785
20191015 1435 3200    nan    nan     nan   nan   nan   1.20 T -12.59   19.3   0.00   1.92   118   322  1783  2134
20191015 1435 3400    nan    nan     nan   nan   nan   1.15 T  -9.60   38.5   0.00   4.29   116   233  1635  1786
20191015 1435 3600    nan    nan     nan   nan   nan   1.24 T -10.02   35.0   0.00   7.10    88   242  1601  1791
20191015 1435 3800    nan    nan     nan   nan   nan   1.19 T  -7.27   65.9   0.00   7.55   141   237  1667  1786
20191015 1435 4000    nan    nan     nan   nan   nan   1.20 T  -4.64  120.7   0.00   6.77   117   117  1062  1063
20191015 1435 4200    nan    nan     nan   nan   nan   1.35 T  -4.87  114.7   0.00   6.12   131   137  1056  1064
20191015 1435 4400    nan    nan     nan   nan   nan   1.20 T  -6.44   79.9   0.00   4.34    75    82   707   715
20191015 1435 4600    nan    nan     nan   nan   nan   0.99 T  -9.48   39.6   0.00   1.44   111   178   616   713
20191015 1435 4800    nan    nan     nan   nan   nan   0.79 T -13.41   16.1   0.00  -4.69    49   227   658  1069
20191015 1440    0    nan    nan     nan   nan   nan   2.35 T -11.59   24.4   0.00  30.61   155   473  3801  5228
20191015 1440  200   4.07   2.63   18.12  4.85  57.1   2.54 F  -8.73   47.1   4.29  23.52  1427  4987  5766 14113
20191015 1440  400   3.30   2.99   19.28  4.46  47.8   2.20 F -12.45   20.0   1.82   1.49  1046  7051  4133 12326
20191015 1440  600   4.06   4.90   14.04  6.37  39.7   1.95 F -12.05   21.9   0.00   0.77  1277  4732  3827  7957
20191015 1440  800   3.80   5.44    1.80  6.63  34.9   1.60 F -10.66   30.2   0.00   1.00  1632  4894  4651  9034
20191015 1440 1000   2.57   4.48   -3.74  5.17  29.8   1.32 F  -8.68   47.7   0.00   0.28  1346  3026  3682  5748
20191015 1440 1200   2.39   3.95    1.47  4.61  31.2   1.12 F -10.07   34.6   0.00  -1.71  1617  3974  3773  6837
20191015 1440 1400   2.02   3.18    1.78  3.77  32.5   1.05 F  -9.62   38.4   0.00  -2.22  1461  3914  2875  5718
20191015 1440 1600   2.15   2.75    2.70  3.49  38.0   0.94 F -14.95   11.3   0.00  -8.35   850  3472  1599  4409
20191015 1440 1800   1.40   2.29    4.48  2.68  31.4   1.60 F -18.72    4.7   0.00 -12.94   264  3562   599  4086
20191015 1440 2000   1.61   0.43    0.92  1.66  74.9   2.00 F -13.22   16.8   0.00 -12.69   156  3338   318  3683
20191015 1440 2200    nan    nan     nan   nan   nan   1.56 T -21.51    2.5   0.00 -19.85   129  2605   308  3343
20191015 1440 2400    nan    nan     nan   nan   nan   1.89 T -26.63    0.8   0.00 -19.44    53  1668   251  3144
20191015 1440 2600    nan    nan     nan   nan   nan   2.85 T -26.51    0.8   0.00 -11.53    11  1107   459  2833
20191015 1440 2800    nan    nan     nan   nan   nan   2.50 T -23.35    1.6   0.00  -8.60    17   562   745  2482
20191015 1440 3000    nan    nan     nan   nan   nan   1.27 T -18.62    4.8   0.00  -4.14    42   261  1138  1786
20191015 1440 3200    nan    nan     nan   nan   nan   1.15 T -14.21   13.3   0.00   2.46    94   297  1859  2155
20191015 1440 3400    nan    nan     nan   nan   nan   1.10 T -11.15   27.0   0.00   5.09    91   225  1633  1793
20191015 1440 3600    nan    nan     nan   nan   nan   1.21 T -11.55   24.6   0.00   7.66    79   235  1613  1795
20191015 1440 3800    nan    nan     nan   nan   nan   1.41 T  -7.75   59.0   0.00   6.53   146   238  1651  1780
20191015 1440 4000    nan    nan     nan   nan   nan   1.35 T  -4.47  125.6   0.00   5.49   122   123  1057  1069
20191015 1440 4200    nan    nan     nan   nan   nan   1.45 T  -5.16  107.3   0.00   5.13   135   140  1046  1062
20191015 1440 4400    nan    nan     nan   nan   nan   1.12 T  -7.60   61.1   0.00   3.11    77    87   690   708
20191015 1440 4600    nan    nan     nan   nan   nan   1.04 T  -8.20   53.2   0.00   0.69   108   204   569   711
20191015 1440 4800    nan    nan     nan   nan   nan   0.81 T -14.03   13.9   0.00  -3.50    51   272   645  1074
20191015 1445    0    nan    nan     nan   nan   nan   2.37 T  -8.25   52.7   0.00  28.90   359   720  3569  5109
20191015 1445  200   3.31   2.62   18.35  4.22  51.6   2.60 F  -7.11   68.4   6.22  19.81  1387  5088  5182 13910
20191015 1445  400   3.48   3.39   20.13  4.85  45.8   2.57 F -12.46   20.0   1.82   1.16  1029  7252  3830 12069
20191015 1445  600    nan    nan     nan   nan   nan   2.12 T -11.14   27.1   0.00  -1.28  1392  4785  3558  7730
20191015 1445  800   3.86   4.37   -4.68  5.83  41.5   1.70 F -11.80   23.2   0.00   3.75  1535  4822  4569  8964
20191015 1445 1000   3.07   4.67   -4.33  5.58  33.3   1.34 F  -8.88   45.5   0.00  -1.41  1195  2903  3615  5757
20191015 1445 1200   2.28   3.81    0.06  4.44  31.0   1.12 F -10.78   29.4   0.00  -3.01  1415  3842  3652  6829
20191015 1445 1400   2.00   2.95    0.35  3.57  34.1   0.97 F -11.12   27.2   0.00  -2.33  1453  3911  2857  5671
20191015 1445 1600   1.94   2.45   -0.10  3.13  38.5   0.96 F -14.78   11.7   0.00  -9.23   776  3359  1552  4370
20191015 1445 1800   0.82   1.95   -0.01  2.11  22.9   1.45 F -17.56    6.2   0.00 -13.37   236  3297   546  4071
20191015 1445 2000   1.04   1.48    0.99  1.81  35.1   1.65 F -16.73    7.5   0.00 -13.17   204  3292   288  3702
20191015 1445 2200    nan    nan     nan   nan   nan   1.94 T -21.64    2.4   0.00 -17.21   120  2535   311  3359
20191015 1445 2400    nan    nan     nan   nan   nan   1.85 T -21.34    2.6   0.00 -20.84    76  1869   266  3155
20191015 1445 2600    nan    nan     nan   nan   nan   2.90 T -22.74    1.9   0.00 -14.17    39  1398   383  2834
20191015 1445 2800    nan    nan     nan   nan   nan   2.43 T -22.46    2.0   0.00  -8.54    44   864   660  2470
20191015 1445 3000    nan    nan     nan   nan   nan   1.37 T -17.99    5.6   0.00  -4.82    87   458  1116  1787
20191015 1445 3200    nan    nan     nan   nan   nan   1.11 T -11.65   24.0   0.00   0.81   183   523  1735  2143
20191015 1445 3400    nan    nan     nan   nan   nan   1.03 T  -9.16   42.6   0.00   3.69   207   404  1591  1790
20191015 1445 3600    nan    nan     nan   nan   nan   1.25 T  -3.67  151.0   0.00   6.42   183   429  1535  1791
20191015 1445 3800    nan    nan     nan   nan   nan   1.40 T  -8.24   52.7   0.00   5.80   226   415  1578  1791
20191015 1445 4000    nan    nan     nan   nan   nan   1.47 T  -5.32  103.3   0.00   4.48   163   201  1020  1065
20191015 1445 4200    nan    nan     nan   nan   nan   1.55 T  -6.00   88.4   0.00   3.36   139   210   973  1061
20191015 1445 4400    nan    nan     nan   nan   nan   1.28 T  -6.90   71.8   0.00   1.67    87   130   651   707
20191015 1445 4600    nan    nan     nan   nan   nan   1.10 T  -9.89   36.0   0.00   0.83    76   205   500   712
20191015 1445 4800    nan    nan     nan   nan   nan   0.81 T -10.98   28.1   0.00  -4.33    95   289   641  1069
20191015 1450    0   1.54   1.61  -20.00  2.23  43.8   2.26 F  -4.97  112.0  10.18  27.05   188   414  3380  4970
20191015 1450  200   3.97   2.61    1.59  4.75  56.7   2.73 F  -8.40   50.8   4.62  15.72  1731  6355  4546 13685
20191015 1450  400   4.02   3.29   11.05  5.20  50.7   2.80 F -10.68   30.1   2.73  -1.12  1518  7441  3388 11852
20191015 1450  600   4.01   3.67    3.26  5.44  47.6   2.30 F  -9.68   37.9   3.44  -3.21  1476  5151  3283  7593
20191015 1450  800   3.78   3.82   -4.55  5.37  44.7   1.64 F -10.52   31.2   0.00   0.28  1590  5016  4432  8914
20191015 1450 1000   3.23   4.02   -6.10  5.16  38.8   1.37 F  -8.67   47.8   0.00  -2.88  1391  3119  3487  5689
20191015 1450 1200   2.56   3.34   -1.22  4.20  37.4   1.16 F -10.33   32.6   0.00  -3.88  1561  4156  3521  6844
20191015 1450 1400   2.06   2.87   -0.13  3.54  35.7   0.94 F -10.25   33.2   0.00  -4.03  1437  4042  2840  5739
20191015 1450 1600   2.04   2.26   -0.07  3.04  42.1   0.95 F -14.55   12.3   0.00 -10.53   759  3453  1475  4367
20191015 1450 1800    nan    nan     nan   nan   nan   1.51 T -17.43    6.4   0.00 -14.19   306  3543   536  4070
20191015 1450 2000   1.46   3.24   -6.21  3.56  24.3   2.61 F -16.83    7.3   0.66 -14.24   224  3389   286  3694
20191015 1450 2200    nan    nan     nan   nan   nan   1.40 T -21.85    2.3   0.00 -20.13   148  2828   289  3343
20191015 1450 2400    nan    nan     nan   nan   nan   1.61 T -21.88    2.3   0.00 -22.32   102  2123   259  3157
20191015 1450 2600    nan    nan     nan   nan   nan   2.50 T -26.50    0.8   0.00 -18.99    39  1398   270  2837
20191015 1450 2800    nan    nan     nan   nan   nan   2.35 T -23.32    1.6   0.00 -11.05    51   869   652  2472
20191015 1450 3000    nan    nan     nan   nan   nan   1.17 T -18.73    4.7   0.00  -6.09   105   500  1031  1789
20191015 1450 3200    nan    nan     nan   nan   nan   1.09 T -13.56   15.5   0.00  -0.05   185   585  1659  2147
20191015 1450 3400    nan    nan     nan   nan   nan   1.01 T -10.56   30.9   0.00   2.95   207   471  1491  1791
20191015 1450 3600    nan    nan     nan   nan   nan   1.29 T  -4.82  116.0   0.00   4.16   210   519  1451  1786
20191015 1450 3800    nan    nan     nan   nan   nan   1.45 T  -8.73   47.1   0.00   4.94   183   486  1461  1778
20191015 1450 4000    nan    nan     nan   nan   nan   1.52 T  -6.42   80.2   0.00   3.82   166   254   956  1071
20191015 1450 4200    nan    nan     nan   nan   nan   1.48 T  -8.02   55.5   0.00   2.11   155   270   902  1068
20191015 1450 4400    nan    nan     nan   nan   nan   1.20 T  -7.66   60.3   0.00   0.53   112   179   605   704
20191015 1450 4600    nan    nan     nan   nan   nan   1.26 T -11.95   22.4   0.00   0.18    67   250   454   719
20191015 1450 4800    nan    nan     nan   nan   nan   0.94 T -12.78   18.5   0.00  -5.51    97   377   601  1070
20191015 1455    0   1.15   2.22  -18.16  2.50  27.4   2.39 F  -7.26   66.1   6.01  29.00   452   678  3388  5022
20191015 1455  200   3.47   2.36   -8.65  4.20  55.7   2.72 F  -8.33   51.7   4.70  18.14  1849  6708  4153 13629
20191015 1455  400   3.92   3.00    0.46  4.94  52.6   3.03 F -11.50   24.9   2.26  -2.43  1273  7820  2772 11702
20191015 1455  600   3.82   3.16   -0.80  4.96  50.4   2.48 F -12.47   19.9   1.81  -5.10  1232  5271  2926  7461
20191015 1455  800   3.93   3.82   -5.02  5.48  45.8   1.69 F -10.37   32.3   0.00  -3.42  1615  5351  4161  8774
20191015 1455 1000   3.25   4.00   -4.47  5.15  39.1   1.39 F  -8.90   45.3   0.00  -3.38  1743  3824  3355  5653
20191015 1455 1200   2.47   3.45   -1.19  4.25  35.6   1.05 F -10.09   34.4   0.00  -4.61  1530  4372  3419  6850
20191015 1455 1400   1.79   3.06   -0.56  3.54  30.3   0.95 F -10.29   32.9   0.00  -5.40  1429  4281  2621  5797
20191015 1455 1600   1.97   2.41    0.52  3.11  39.3   1.00 F -13.67   15.1   0.00 -11.69   990  3731  1494  4381
20191015 1455 1800   1.63   2.11   -0.91  2.66  37.7   1.60 F -16.77    7.4   0.00 -15.77   372  3817   464  4079
20191015 1455 2000   1.20   1.27    1.44  1.74  43.3   1.38 F -17.81    5.8   0.00 -17.87   250  3617   258  3687
20191015 1455 2200  -0.10   0.58   -1.45  0.59 349.7   1.26 F -23.04    1.7   0.00 -21.62   154  3033   296  3350
20191015 1455 2400    nan    nan     nan   nan   nan   1.61 T -21.39    2.6   0.00 -21.13    92  2398   268  3158
20191015 1455 2600    nan    nan     nan   nan   nan   2.36 T -19.69    3.8   0.00 -18.98    64  1805   232  2830
20191015 1455 2800    nan    nan     nan   nan   nan   2.20 T -19.40    4.0   0.00 -13.64    83  1117   477  2469
20191015 1455 3000    nan    nan     nan   nan   nan   1.19 T -18.35    5.1   0.00  -7.58   118   636   938  1781
20191015 1455 3200    nan    nan     nan   nan   nan   1.12 T -13.16   17.0   0.00  -1.35   270   751  1588  2141
20191015 1455 3400    nan    nan     nan   nan   nan   1.01 T -10.22   33.5   0.00   1.68   230   604  1402  1794
20191015 1455 3600    nan    nan     nan   nan   nan   1.19 T -11.10   27.3   0.00   2.44   189   618  1353  1794
20191015 1455 3800    nan    nan     nan   nan   nan   1.47 T -12.99   17.7   0.00   3.05   186   599  1353  1787
20191015 1455 4000    nan    nan     nan   nan   nan   1.57 T -10.76   29.5   0.00   2.17   148   329   859  1070
20191015 1455 4200    nan    nan     nan   nan   nan   1.46 T -10.49   31.4   0.00   1.24   175   352   851  1067
20191015 1455 4400    nan    nan     nan   nan   nan   1.26 T -10.57   30.9   0.00  -0.15   108   228   559   714
20191015 1455 4600    nan    nan     nan   nan   nan    nan T  -7.98   56.0   0.00  -0.98   121   349   436   717
20191015 1455 4800    nan    nan     nan   nan   nan   0.87 T -10.72   29.8   0.00  -5.73   155   482   603  1076
20191015 1500    0   1.05   2.07   -5.87  2.32  26.9   2.22 F  -7.65   60.4   5.49  28.93   417   871  3539  5033
20191015 1500  200   3.23   2.32  -10.10  3.98  54.3   2.53 F  -7.12   68.3   6.21  19.89  1760  6804  4112 13601
20191015 1500  400   3.62   2.69   -9.51  4.51  53.3   3.03 F -11.06   27.5   2.50  -4.35  1454  8858  2515 11784
20191015 1500  600   4.43   3.23   -3.13  5.48  53.9   2.44 F  -9.94   35.6   3.24  -5.21  1363  5544  2709  7440
20191015 1500  800   4.13   3.96   -3.33  5.72  46.2   1.74 F -11.68   23.9   0.00  -4.13  1533  5600  3894  8875
20191015 1500 1000   2.92   3.73   -3.81  4.74  38.0   1.41 F  -9.24   41.9   0.00  -3.98  1260  3311  3081  5618
20191015 1500 1200   2.34   3.32   -0.41  4.06  35.2   1.08 F -11.11   27.2   0.00  -5.16  1289  4449  3397  6868
20191015 1500 1400   1.48   3.10    0.55  3.44  25.5   0.91 F  -9.75   37.2   0.00  -6.61  1342  4259  2628  5800
20191015 1500 1600   1.49   2.29    1.99  2.74  33.1   1.03 F -14.12   13.6   0.00 -12.45  1003  3854  1480  4418
20191015 1500 1800   1.49   1.69    0.47  2.25  41.3   1.46 F -17.52    6.2   0.00 -17.66   392  3880   431  4103
20191015 1500 2000    nan    nan     nan   nan   nan   1.84 T -17.59    6.1   0.00 -17.71   219  3511   245  3708
20191015 1500 2200   0.40   0.52   -1.45  0.66  37.7   1.42 F -22.87    1.8   0.00 -21.39   161  2974   292  3356
20191015 1500 2400   0.67   1.99    1.95  2.10  18.7   1.49 F -22.35    2.0   0.00 -22.12   113  2599   234  3157
20191015 1500 2600    nan    nan     nan   nan   nan   1.64 T -27.64    0.6   0.00 -23.52    47  2024   157  2825
20191015 1500 2800    nan    nan     nan   nan   nan   2.15 T -22.10    2.2   0.00 -15.57    66  1319   363  2479
20191015 1500 3000    nan    nan     nan   nan   nan   1.38 T -18.28    5.2   0.00  -9.35   132   839   794  1794
20191015 1500 3200    nan    nan     nan   nan   nan   1.07 T -13.48   15.8   0.00  -2.89   287   979  1395  2148
20191015 1500 3400    nan    nan     nan   nan   nan   0.95 T -10.26   33.1   0.00   0.06   336   806  1292  1796
20191015 1500 3600    nan    nan     nan   nan   nan   1.17 T -10.01   35.0   0.00   1.13   308   810  1261  1795
20191015 1500 3800    nan    nan     nan   nan   nan   1.53 T -11.49   25.0   0.00   1.90   301   836  1234  1794
20191015 1500 4000    nan    nan     nan   nan   nan   1.60 T  -9.39   40.4   0.00   0.67   226   497   795  1066
20191015 1500 4200    nan    nan     nan   nan   nan   1.58 T  -8.27   52.3   0.00  -0.32   231   527   752  1064
20191015 1500 4400    nan    nan     nan   nan   nan   1.30 T  -7.73   59.2   0.00  -2.11   143   359   486   713
20191015 1500 4600    nan    nan     nan   nan   nan    nan T  -7.90   57.0   0.00  -2.86   166   468   410   714
20191015 1500 4800    nan    nan     nan   nan   nan   1.10 T -10.38   32.2   0.00  -5.62   193   644   538  1078
20191015 1505    0   1.78   1.03  -52.24  2.06  60.0   2.32 F  -8.97   44.6   4.05  25.25   235   471  3590  5079
20191015 1505  200   2.57   2.33    0.36  3.46  47.8   2.46 F  -7.17   67.4   6.13  19.29  1654  6627  4260 13755
20191015 1505  400   2.93   2.36   -1.71  3.76  51.1   2.85 F -12.56   19.5   1.77  -4.09  1467  8758  2391 11883
20191015 1505  600   3.85   2.95   -0.99  4.85  52.5   2.47 F  -9.44   40.0   3.64  -5.84  1426  5497  2669  7530
20191015 1505  800   4.22   3.59   -1.79  5.54  49.6   1.81 F -12.42   20.1   0.00  -4.09  1359  5661  3727  8897
20191015 1505 1000   3.21   2.88   -4.02  4.31  48.1   1.45 F -10.68   30.0   0.00  -4.84   890  3048  2930  5643
20191015 1505 1200   2.34   2.89   -2.66  3.71  39.0   1.06 F -11.62   24.2   0.00  -5.89   962  4078  3286  6831
20191015 1505 1400   1.59   3.01    0.36  3.41  27.9   0.92 F -11.61   24.2   0.00  -7.10  1036  3868  2604  5814
20191015 1505 1600   1.47   2.69    1.90  3.06  28.7   1.03 F -15.17   10.7   0.00 -12.69   763  3467  1486  4407
20191015 1505 1800   1.49   1.38    5.25  2.03  47.2   1.81 F -14.61   12.2   0.00 -14.75   327  3845   420  4068
20191015 1505 2000   0.57   1.37   -0.88  1.48  22.5   2.14 F -18.66    4.8   0.44 -18.11   179  3486   252  3707
20191015 1505 2200   0.32   0.56   -1.16  0.65  30.2   1.34 F -22.15    2.1   0.00 -21.20   190  3119   275  3332
20191015 1505 2400   0.91   1.09    0.30  1.43  39.9   1.48 F -25.45    1.0   0.00 -24.34   146  2833   237  3160
20191015 1505 2600   1.37   1.65    0.74  2.14  39.7   1.27 F -20.45    3.2   0.00 -19.69    96  2441   162  2825
20191015 1505 2800    nan    nan     nan   nan   nan    nan T -18.65    4.8   0.00 -15.89   118  1717   303  2470
20191015 1505 3000   3.09   6.41    0.86  7.11  25.7   1.48 F -15.92    9.0   0.00 -10.65   258  1122   708  1784
20191015 1505 3200   3.52   8.76   -0.89  9.44  21.9   1.15 F -11.23   26.5   0.00  -4.70   462  1299  1273  2156
20191015 1505 3400   3.48   9.53   -0.29 10.15  20.0   0.82 F  -9.45   39.9   0.00  -2.14   435  1095  1109  1796
20191015 1505 3600   3.49   9.03    0.24  9.68  21.1   1.16 F  -9.13   43.0   0.00  -0.58   384  1085  1062  1798
20191015 1505 3800   3.27   8.41   -0.43  9.02  21.2   1.59 F  -9.41   40.2   0.00   0.48   447  1131  1081  1788
20191015 1505 4000   3.79   8.26   -0.07  9.09  24.6   1.66 F  -7.26   66.1   0.00  -0.28   313   707   659  1071
20191015 1505 4200   3.33   9.38   -0.42  9.95  19.6   1.64 F  -7.46   63.1   0.00  -1.35   303   720   648  1074
20191015 1505 4400   2.15  11.72   -0.99 11.91  10.4   1.10 F  -6.26   83.1   0.00  -3.09   232   490   438   708
20191015 1505 4600    nan    nan     nan   nan   nan    nan T  -9.58   38.8   0.00  -3.58   177   485   402   711
20191015 1505 4800  -0.06  14.27    0.80 14.27 359.8   1.28 F  -9.78   37.0   0.00  -7.91   213   753   455  1072
20191015 1510    0   0.68   2.09    4.22  2.20  18.0   2.20 F  -9.31   41.2   3.74  27.27   300   674  3714  5124
20191015 1510  200   3.34   2.78    0.92  4.34  50.2   2.49 F  -8.86   45.7   4.16  22.62  2194  7250  4619 13797
20191015 1510  400   3.01   1.93    2.11  3.57  57.4   2.77 F  -9.84   36.5   3.32  -5.15  1434  9491  2393 11871
20191015 1510  600   4.08   2.58    3.08  4.83  57.8   2.50 F -11.57   24.5   2.23  -6.60  1449  5453  2599  7532
20191015 1510  800   4.40   2.66    0.25  5.14  58.9   1.93 F  -8.94   44.9   0.00  -4.91  1402  6107  3476  8898
20191015 1510 1000    nan    nan     nan   nan   nan   1.46 T -10.36   32.4   0.00  -4.50  1085  3392  2831  5673
20191015 1510 1200   2.35   2.61   -0.93  3.51  42.0   1.09 F -11.51   24.8   0.00  -5.39  1149  4477  3064  6776
20191015 1510 1400   1.62   2.80    0.18  3.23  30.0   0.95 F -11.26   26.3   0.00  -7.14   992  4121  2482  5769
20191015 1510 1600   1.32   2.79    1.24  3.09  25.3   1.05 F -15.70    9.5   0.00 -11.50   670  3403  1417  4404
20191015 1510 1800   0.59   1.16    6.17  1.31  27.1   1.64 F -18.99    4.4   0.00 -18.04   219  3661   391  4081
20191015 1510 2000   2.12  -0.29    2.17  2.14  97.7   2.48 F -18.70    4.7   0.43 -18.47   146  3546   206  3682
20191015 1510 2200   0.48   0.91   -0.65  1.03  27.8   1.34 F -22.24    2.1   0.00 -21.15   191  3162   290  3353
20191015 1510 2400   0.99   1.24   -0.05  1.58  38.6   1.27 F -22.12    2.2   0.00 -22.14   168  2867   222  3145
20191015 1510 2600   2.10   0.83   -0.17  2.25  68.5   1.23 F -27.94    0.6   0.00 -25.63   114  2434   143  2819
20191015 1510 2800    nan    nan     nan   nan   nan    nan T -24.09    1.4   0.00 -17.76   107  1797   253  2468
20191015 1510 3000    nan    nan     nan   nan   nan   1.88 T -18.93    4.5   0.00 -12.72   152  1158   543  1778
20191015 1510 3200    nan    nan     nan   nan   nan    nan T -15.68    9.5   0.00  -6.61   294  1310  1053  2150
20191015 1510 3400   3.52   8.25    1.16  8.97  23.1   0.92 F -15.05   11.0   0.00  -4.14   294  1088   967  1796
20191015 1510 3600   3.83   7.52    2.55  8.44  27.0   1.28 F -12.11   21.7   0.00  -2.77   280  1079   936  1794
20191015 1510 3800   3.45   7.97    1.71  8.69  23.4   1.59 F -13.98   14.1   0.00  -1.90   289  1100   913  1788
20191015 1510 4000    nan    nan     nan   nan   nan    nan T -12.25   20.9   0.00  -2.54   193   689   557  1071
20191015 1510 4200   2.41   9.85    3.41 10.14  13.8   1.74 F -11.88   22.8   0.00  -2.36   207   709   559  1077
20191015 1510 4400  -0.67  11.15    6.11 11.17 356.6   1.91 F -10.36   32.3   0.00  -4.94   186   511   378   713
