# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191016000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191016 0005  800   2.10  -3.28    1.64  3.90 147.3   3.01 F  -5.54   98.2   8.93  -4.21  2268  6976  2584  7875
20191016 0005 1000   1.63  -3.32    3.78  3.70 153.9   2.98 F  -6.46   79.4   7.22  -6.31  1874  4463  1994  4922
20191016 0005 1200   1.08  -4.11   -0.76  4.25 165.3   2.77 F  -8.52   49.5   4.50  -8.43  1731  5880  1901  6216
20191016 0005 1400   0.87  -2.36    3.85  2.52 159.8   2.79 F -10.13   34.1   3.10 -10.13  1277  5314  1278  5316
20191016 0005 1600   1.00  -1.15    5.74  1.52 139.2   2.20 F -15.11   10.8   0.99 -15.11   416  4229   416  4229
20191016 0005 1800   1.07  -0.27    4.61  1.10 104.0   2.20 F -17.99    5.6   0.51 -17.99   205  4079   205  4079
20191016 0005 2000   1.99   0.49    2.64  2.05  76.3   1.93 F -19.08    4.3   0.00 -19.08   225  3722   225  3722
20191016 0005 2200   1.30   0.50    0.19  1.40  68.8   1.30 F -14.43   12.7   0.00 -14.34   228  3301   309  3410
20191016 0005 2400   1.55   1.39    1.07  2.08  48.1   1.32 F -23.24    1.7   0.00 -23.02   160  3088   217  3154
20191016 0005 2600   1.59   0.88    0.05  1.82  61.1   1.54 F -25.49    1.0   0.00 -25.49   143  2835   143  2836
20191016 0005 2800    nan    nan     nan   nan   nan    nan T -21.87    2.3   0.00 -21.87   137  2483   137  2483
20191016 0005 3000    nan    nan     nan   nan   nan    nan T -24.54    1.2   0.00 -24.54    61  1772    61  1772
20191016 0005 3200    nan    nan     nan   nan   nan    nan T -27.63    0.6   0.00 -27.63    18  2143    18  2143
20191016 0005 3400    nan    nan     nan   nan   nan    nan T -38.82    0.0   0.00 -38.82     4  1786     4  1786
20191016 0005 3600    nan    nan     nan   nan   nan    nan T -30.43    0.3   0.00 -30.43    18  1797    18  1797
20191016 0005 3800    nan    nan     nan   nan   nan    nan T -30.33    0.3   0.00 -30.33    11  1795    11  1795
20191016 0005 4000    nan    nan     nan   nan   nan    nan T -26.10    0.9   0.00 -26.10     7  1079     7  1079
20191016 0005 4200    nan    nan     nan   nan   nan    nan T -47.83    0.0   0.00 -47.83     1  1079     1  1079
20191016 0005 4400    nan    nan     nan   nan   nan    nan T -40.25    0.0   0.00 -40.25     2   720     2   720
20191016 0005 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0005 4800    nan    nan     nan   nan   nan    nan T -39.92    0.0   0.00 -39.92     3  1080     3  1080
20191016 0010    0    nan    nan     nan   nan   nan   2.94 T  -3.28  165.0   0.00  23.37   388   587  4756  5688
20191016 0010  200   3.29  -1.70  -36.77  3.70 117.3   3.58 F  -5.33  103.1   9.37  23.53  1863  6847  5295 13225
20191016 0010  400   3.48  -2.56  -10.13  4.32 126.4   3.45 F  -6.50   78.7   7.16  -4.98  2391  9236  3038 11363
20191016 0010  600   1.98  -1.97    0.21  2.80 134.9   3.14 F  -5.99   88.6   8.05  -4.96  1890  5815  2252  6928
20191016 0010  800   1.75  -3.26    1.78  3.70 151.8   3.25 F  -6.35   81.4   7.40  -6.10  2206  7083  2535  7921
20191016 0010 1000   1.47  -2.96    6.21  3.31 153.5   2.95 F  -6.66   75.9   6.90  -6.56  1666  4497  1722  4850
20191016 0010 1200   1.23  -3.71   -0.19  3.91 161.7   2.85 F  -8.40   50.8   4.62  -8.38  1625  5975  1757  6242
20191016 0010 1400   0.95  -2.58    3.63  2.75 159.7   2.86 F -10.51   31.3   2.84 -10.51  1234  5358  1235  5360
20191016 0010 1600   1.01  -1.23    5.56  1.59 140.6   2.50 F -15.57    9.8   0.89 -15.57   398  4263   398  4263
20191016 0010 1800   0.80  -1.04    7.83  1.31 142.6   1.81 F -19.26    4.2   0.00 -19.26   228  4064   228  4064
20191016 0010 2000   0.61  -0.07    1.91  0.61  97.0   2.38 F -19.32    4.1   0.37 -19.32   200  3712   200  3712
20191016 0010 2200   0.95   0.15   -0.55  0.96  81.1   1.43 F -22.70    1.9   0.00 -21.45   203  3289   283  3391
20191016 0010 2400   1.36   1.38    0.68  1.94  44.5   1.14 F -24.26    1.3   0.00 -24.00   167  3094   220  3165
20191016 0010 2600   0.96   1.13    0.09  1.48  40.5   1.33 F -23.22    1.7   0.00 -23.21   136  2835   136  2836
20191016 0010 2800    nan    nan     nan   nan   nan    nan T -22.30    2.1   0.00 -22.30   143  2470   143  2470
20191016 0010 3000    nan    nan     nan   nan   nan    nan T -22.34    2.0   0.00 -22.34    65  1776    65  1776
20191016 0010 3200    nan    nan     nan   nan   nan    nan T -26.81    0.7   0.00 -26.81    28  2146    28  2146
20191016 0010 3400    nan    nan     nan   nan   nan    nan T -38.25    0.1   0.00 -38.25     6  1788     6  1788
20191016 0010 3600    nan    nan     nan   nan   nan    nan T -13.19   16.9   0.00 -13.19    21  1790    21  1790
20191016 0010 3800    nan    nan     nan   nan   nan    nan T -29.98    0.4   0.00 -29.98    12  1788    12  1788
20191016 0010 4000    nan    nan     nan   nan   nan    nan T -27.23    0.7   0.00 -27.23     9  1079     9  1079
20191016 0010 4200    nan    nan     nan   nan   nan    nan T -32.83    0.2   0.00 -32.83     5  1078     5  1078
20191016 0010 4400    nan    nan     nan   nan   nan    nan T -30.26    0.3   0.00 -30.26     6   719     6   719
20191016 0010 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0010 4800    nan    nan     nan   nan   nan    nan T -41.21    0.0   0.00 -41.21     2  1080     2  1080
20191016 0015    0  -0.19   0.49  -24.42  0.53 338.9   2.88 F  -2.82  183.6  16.69  25.51   135   347  4807  5792
20191016 0015  200   2.53  -1.85  -34.73  3.13 126.2   3.69 F  -4.81  116.2  10.56  12.26  1806  7039  5225 13268
20191016 0015  400   3.90  -2.51  -11.95  4.64 122.8   3.46 F  -7.08   68.9   6.26  -4.93  2361  9226  3082 11333
20191016 0015  600   2.33  -2.04   -1.65  3.10 131.1   3.22 F  -6.16   85.0   7.73  -5.04  1690  6024  2142  6971
20191016 0015  800   1.74  -3.04    0.67  3.51 150.3   3.06 F  -7.00   70.2   6.38  -6.80  2025  7115  2309  7889
20191016 0015 1000   1.72  -3.22    6.70  3.65 151.9   2.95 F  -5.91   90.1   8.19  -5.94  1764  4427  1833  4864
20191016 0015 1200   1.52  -3.77   -0.79  4.07 158.0   3.01 F  -8.44   50.3   4.57  -8.44  1550  5954  1697  6236
20191016 0015 1400   1.28  -2.48    4.29  2.79 152.6   2.91 F  -9.99   35.3   3.21  -9.97  1168  5324  1169  5326
20191016 0015 1600   1.26  -1.35    6.20  1.85 137.2   2.78 F -15.98    8.9   0.81 -15.98   398  4285   398  4285
20191016 0015 1800   1.03  -0.18    6.14  1.05  99.7   2.57 F -18.37    5.1   0.47 -18.37   173  4062   173  4062
20191016 0015 2000   1.42   1.07    1.73  1.78  53.1   2.04 F -19.75    3.7   0.34 -19.75   195  3708   195  3708
20191016 0015 2200   0.86   0.36   -0.44  0.93  67.6   1.31 F -23.02    1.8   0.00 -22.18   188  3275   263  3373
20191016 0015 2400   1.24   1.12    0.53  1.67  48.1   1.24 F -22.81    1.8   0.00 -22.55   159  3082   218  3150
20191016 0015 2600   1.55   0.67   -0.25  1.69  66.6   1.52 F -25.92    0.9   0.00 -25.93   146  2827   146  2828
20191016 0015 2800    nan    nan     nan   nan   nan    nan T -21.73    2.4   0.00 -21.73   136  2480   136  2480
20191016 0015 3000    nan    nan     nan   nan   nan    nan T -24.19    1.3   0.00 -24.19    63  1779    63  1779
20191016 0015 3200    nan    nan     nan   nan   nan    nan T -27.64    0.6   0.00 -27.64    26  2140    26  2140
20191016 0015 3400    nan    nan     nan   nan   nan    nan T -43.98    0.0   0.00 -43.98     4  1785     4  1785
20191016 0015 3600    nan    nan     nan   nan   nan    nan T -29.54    0.4   0.00 -29.54    22  1796    22  1796
20191016 0015 3800    nan    nan     nan   nan   nan    nan T -30.53    0.3   0.00 -30.53    16  1795    16  1795
20191016 0015 4000    nan    nan     nan   nan   nan    nan T -27.03    0.7   0.00 -27.03     6  1080     6  1080
20191016 0015 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1075     0  1075
20191016 0015 4400    nan    nan     nan   nan   nan    nan T -39.04    0.0   0.00 -39.04     3   720     3   720
20191016 0015 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0015 4800    nan    nan     nan   nan   nan    nan T -38.85    0.0   0.00 -38.85     3  1080     3  1080
20191016 0020    0  -0.44  -0.43  -73.56  0.62 225.4   2.86 F  -2.48  198.5  18.04  27.25   268   440  4621  5639
20191016 0020  200   2.72  -1.63  -28.94  3.17 120.8   3.68 F  -5.14  107.6   9.78  14.06  1793  7093  5096 13229
20191016 0020  400   3.71  -2.45  -15.68  4.45 123.5   3.41 F  -7.39   64.2   5.84  -5.11  2155  9362  2906 11427
20191016 0020  600   2.81  -1.95   -1.39  3.42 124.8   3.06 F  -6.61   76.7   6.97  -5.92  1511  6016  1874  6935
20191016 0020  800   2.00  -2.62    1.66  3.29 142.6   2.96 F  -7.06   69.1   6.28  -6.92  1905  7136  2163  7866
20191016 0020 1000   2.28  -2.78    4.16  3.60 140.6   3.09 F  -6.46   79.4   7.21  -6.31  1556  4384  1665  4851
20191016 0020 1200   2.03  -3.77   -0.60  4.28 151.7   2.99 F  -9.66   38.0   3.45  -9.50  1432  5875  1601  6222
20191016 0020 1400   1.44  -2.18    4.40  2.61 146.6   2.87 F -10.31   32.7   2.98 -10.32  1168  5311  1169  5326
20191016 0020 1600   1.04  -1.64    7.32  1.95 147.6   2.70 F -15.19   10.6   0.97 -15.19   453  4245   453  4245
20191016 0020 1800   1.37  -0.69    5.76  1.54 116.7   2.10 F -18.46    5.0   0.46 -18.46   196  4071   196  4071
20191016 0020 2000   1.12   0.99    0.94  1.49  48.6   1.78 F -20.65    3.0   0.00 -20.65   196  3711   196  3711
20191016 0020 2200   1.08   0.21   -0.27  1.10  79.2   1.42 F -22.78    1.9   0.00 -21.62   200  3285   275  3383
20191016 0020 2400   1.58   1.44    1.23  2.13  47.6   1.52 F -23.78    1.5   0.00 -23.57   144  3090   185  3149
20191016 0020 2600   1.64   0.66   -0.17  1.77  68.1   1.65 F -25.56    1.0   0.00 -25.56   132  2835   132  2835
20191016 0020 2800    nan    nan     nan   nan   nan    nan T -21.90    2.3   0.00 -21.90   142  2479   142  2479
20191016 0020 3000    nan    nan     nan   nan   nan    nan T -21.82    2.3   0.00 -21.82    75  1778    75  1778
20191016 0020 3200    nan    nan     nan   nan   nan    nan T -27.25    0.7   0.00 -27.25    31  2146    31  2146
20191016 0020 3400    nan    nan     nan   nan   nan    nan T -39.16    0.0   0.00 -39.16     6  1787     6  1787
20191016 0020 3600    nan    nan     nan   nan   nan    nan T -32.52    0.2   0.00 -32.52    12  1795    12  1795
20191016 0020 3800    nan    nan     nan   nan   nan    nan T -30.80    0.3   0.00 -30.80    10  1795    10  1795
20191016 0020 4000    nan    nan     nan   nan   nan    nan T -28.02    0.6   0.00 -28.02     8  1079     8  1079
20191016 0020 4200    nan    nan     nan   nan   nan    nan T -47.83    0.0   0.00 -47.83     1  1078     1  1078
20191016 0020 4400    nan    nan     nan   nan   nan    nan T -41.03    0.0   0.00 -41.03     2   720     2   720
20191016 0020 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0020 4800    nan    nan     nan   nan   nan    nan T -40.38    0.0   0.00 -40.38     2  1080     2  1080
20191016 0025    0   0.79   0.48  -32.89  0.92  58.5   2.92 F  -1.31  259.9  23.63  25.70   392   576  4776  5723
20191016 0025  200   2.06  -1.22  -31.14  2.39 120.6   3.67 F  -5.40  101.4   9.22  14.12  2011  7558  5168 13321
20191016 0025  400   3.87  -2.36  -16.14  4.53 121.3   3.37 F  -6.87   72.3   6.57  -5.28  1959  9600  2552 11356
20191016 0025  600   2.93  -1.82   -3.85  3.45 121.8   3.03 F  -6.51   78.5   7.14  -5.35  1494  5759  1980  6958
20191016 0025  800   2.49  -2.76    0.07  3.72 137.9   3.11 F  -7.30   65.5   5.96  -6.63  1792  6976  2125  7848
20191016 0025 1000   2.27  -2.63    5.16  3.47 139.2   3.06 F  -6.73   74.7   6.79  -6.57  1594  4476  1651  4843
20191016 0025 1200   1.76  -3.68   -1.30  4.08 154.4   2.99 F  -9.81   36.8   3.34  -9.55  1257  5956  1410  6267
20191016 0025 1400   1.23  -2.50    5.59  2.78 153.7   2.81 F -10.64   30.4   2.76 -10.66  1119  5322  1119  5351
20191016 0025 1600   1.25  -1.56    5.69  1.99 141.3   2.54 F -15.10   10.9   0.99 -15.10   403  4268   403  4268
20191016 0025 1800   1.00  -0.93    7.66  1.37 132.9   2.45 F -17.56    6.2   0.56 -17.56   180  4073   180  4073
20191016 0025 2000   0.63   0.68    1.13  0.92  43.0   1.94 F -19.14    4.3   0.00 -19.14   177  3693   177  3693
20191016 0025 2200   1.05   0.46    0.03  1.14  66.1   1.40 F -22.83    1.8   0.00 -21.58   195  3283   280  3385
20191016 0025 2400   1.78   1.42    0.69  2.28  51.4   1.42 F -22.15    2.1   0.00 -22.03   171  3097   222  3162
20191016 0025 2600   1.38   1.02    0.01  1.71  53.4   1.32 F -26.22    0.8   0.00 -26.22   144  2832   144  2833
20191016 0025 2800    nan    nan     nan   nan   nan    nan T -21.55    2.5   0.00 -21.55   143  2480   143  2480
20191016 0025 3000    nan    nan     nan   nan   nan    nan T -23.86    1.4   0.00 -23.86    75  1777    75  1777
20191016 0025 3200    nan    nan     nan   nan   nan    nan T -27.83    0.6   0.00 -27.83    21  2140    21  2140
20191016 0025 3400    nan    nan     nan   nan   nan    nan T -36.71    0.1   0.00 -36.71     6  1790     6  1790
20191016 0025 3600    nan    nan     nan   nan   nan    nan T -29.17    0.4   0.00 -29.17    23  1796    23  1796
20191016 0025 3800    nan    nan     nan   nan   nan    nan T -30.56    0.3   0.00 -30.56    20  1797    20  1797
20191016 0025 4000    nan    nan     nan   nan   nan    nan T -27.80    0.6   0.00 -27.80    10  1079    10  1079
20191016 0025 4200    nan    nan     nan   nan   nan    nan T -47.83    0.0   0.00 -47.83     1  1078     1  1078
20191016 0025 4400    nan    nan     nan   nan   nan    nan T -40.31    0.0   0.00 -40.31     2   720     2   720
20191016 0025 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0025 4800    nan    nan     nan   nan   nan    nan T -39.64    0.0   0.00 -39.64     3  1080     3  1080
20191016 0030    0    nan    nan     nan   nan   nan   2.92 T  -1.68  238.9   0.00  25.21   330   479  4767  5771
20191016 0030  200   2.09  -1.14  -30.72  2.38 118.6   3.67 F  -5.36  102.2   9.30  13.69  1862  7411  5015 13246
20191016 0030  400   3.97  -2.18   -9.10  4.53 118.7   3.36 F  -7.36   64.5   5.87  -5.27  1849  8859  2555 11368
20191016 0030  600   2.84  -1.44   -0.77  3.19 116.9   2.90 F  -6.81   73.3   6.66  -5.80  1439  5668  1829  6855
20191016 0030  800   2.49  -2.60   -0.95  3.60 136.3   3.17 F  -7.36   64.5   5.87  -4.98  1792  7108  2088  7840
20191016 0030 1000   2.40  -2.71    1.34  3.62 138.5   2.99 F  -7.49   62.7   5.70  -7.33  1517  4451  1596  4859
20191016 0030 1200   2.03  -3.79   -0.71  4.30 151.9   2.94 F  -9.48   39.7   3.61  -8.83  1340  5978  1467  6244
20191016 0030 1400   2.16  -2.42    5.71  3.24 138.2   2.82 F -10.40   32.1   2.92  -9.06  1164  5407  1166  5410
20191016 0030 1600   1.25  -2.00    6.53  2.36 148.0   2.58 F -14.44   12.7   1.15 -14.44   416  4270   416  4270
20191016 0030 1800   0.91  -1.17    7.23  1.48 142.2   2.77 F -17.42    6.4   0.58 -17.42   214  4055   214  4055
20191016 0030 2000   0.69   1.33    0.80  1.50  27.6   1.67 F -20.69    3.0   0.00 -20.69   180  3694   180  3694
20191016 0030 2200   0.79   0.26   -0.81  0.83  72.0   1.42 F -23.29    1.6   0.00 -22.19   192  3265   273  3368
20191016 0030 2400   1.46   1.13    0.43  1.84  52.2   1.23 F -24.34    1.3   0.00 -23.99   157  3096   209  3164
20191016 0030 2600   1.75   0.83   -0.01  1.94  64.7   1.47 F -25.14    1.1   0.00 -25.14   154  2828   154  2828
20191016 0030 2800    nan    nan     nan   nan   nan    nan T -21.55    2.5   0.00 -21.55   153  2488   153  2488
20191016 0030 3000    nan    nan     nan   nan   nan    nan T -24.64    1.2   0.00 -24.64    61  1774    61  1774
20191016 0030 3200    nan    nan     nan   nan   nan    nan T -27.29    0.7   0.00 -27.29    30  2142    30  2142
20191016 0030 3400    nan    nan     nan   nan   nan    nan T -38.76    0.0   0.00 -38.76     5  1791     5  1791
20191016 0030 3600    nan    nan     nan   nan   nan    nan T -30.21    0.3   0.00 -30.21    12  1799    12  1799
20191016 0030 3800    nan    nan     nan   nan   nan    nan T -30.47    0.3   0.00 -30.47    11  1795    11  1795
20191016 0030 4000    nan    nan     nan   nan   nan    nan T -27.74    0.6   0.00 -27.74     3  1079     3  1079
20191016 0030 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1077     0  1077
20191016 0030 4400    nan    nan     nan   nan   nan    nan T -39.16    0.0   0.00 -39.16     3   720     3   720
20191016 0030 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0030 4800    nan    nan     nan   nan   nan    nan T -37.75    0.1   0.00 -37.75     3  1080     3  1080
20191016 0035    0    nan    nan     nan   nan   nan   2.91 T  -1.03  277.6   0.00  23.86   303   567  4700  5756
20191016 0035  200   2.44  -1.17  -23.49  2.70 115.6   3.65 F  -4.58  122.5  11.14  12.84  1785  7167  4785 13299
20191016 0035  400   4.49  -2.46  -12.89  5.12 118.7   3.40 F  -7.48   62.8   5.71  -5.24  1960  9189  2580 11436
20191016 0035  600   2.54  -1.76   -1.14  3.09 124.7   3.01 F  -6.65   76.1   6.91  -5.76  1536  5847  1881  6925
20191016 0035  800   2.26  -2.20    0.86  3.15 134.2   3.10 F  -7.56   61.7   5.61  -6.86  1795  7355  1993  7865
20191016 0035 1000   2.14  -2.97    2.05  3.66 144.2   3.29 F  -7.80   58.4   5.31  -7.51  1372  4452  1423  4795
20191016 0035 1200   2.49  -3.55   -0.03  4.33 145.0   2.89 F  -9.65   38.1   3.47  -9.51  1387  5965  1514  6236
20191016 0035 1400   2.11  -2.81    7.17  3.52 143.1   2.94 F -10.76   29.5   2.69 -10.76  1131  5358  1132  5360
20191016 0035 1600   1.71  -1.57    7.09  2.32 132.6   2.57 F -14.64   12.1   1.10 -14.64   420  4276   420  4276
20191016 0035 1800   0.94  -0.55    6.65  1.09 120.0   1.95 F -18.29    5.2   0.00 -18.29   190  4089   190  4089
20191016 0035 2000   1.37   1.06    1.61  1.73  52.3   1.81 F -19.32    4.1   0.00 -19.32   245  3717   245  3717
20191016 0035 2200   1.25   0.54   -0.06  1.36  66.7   1.57 F -22.25    2.1   0.00 -21.14   181  3262   261  3365
20191016 0035 2400   1.26   1.13    0.42  1.69  48.2   1.22 F -23.15    1.7   0.00 -22.92   152  3092   209  3164
20191016 0035 2600   1.59   0.83    0.09  1.80  62.3   1.34 F -24.55    1.2   0.00 -24.56   135  2843   135  2844
20191016 0035 2800    nan    nan     nan   nan   nan    nan T -20.92    2.8   0.00 -20.92   147  2492   147  2492
20191016 0035 3000    nan    nan     nan   nan   nan    nan T -22.68    1.9   0.00 -22.68    70  1785    70  1785
20191016 0035 3200    nan    nan     nan   nan   nan    nan T -27.76    0.6   0.00 -27.76    22  2142    22  2142
20191016 0035 3400    nan    nan     nan   nan   nan    nan T -38.59    0.0   0.00 -38.59     8  1786     8  1786
20191016 0035 3600    nan    nan     nan   nan   nan    nan T -17.37    6.4   0.00 -17.37    35  1794    35  1794
20191016 0035 3800    nan    nan     nan   nan   nan    nan T -31.62    0.2   0.00 -31.62     8  1794     8  1794
20191016 0035 4000    nan    nan     nan   nan   nan    nan T -27.80    0.6   0.00 -27.80     8  1077     8  1077
20191016 0035 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1079     0  1079
20191016 0035 4400    nan    nan     nan   nan   nan    nan T -41.06    0.0   0.00 -41.06     2   720     2   720
20191016 0035 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191016 0035 4800    nan    nan     nan   nan   nan    nan T -39.19    0.0   0.00 -39.19     3  1080     3  1080
20191016 0040    0   0.95   0.12  -41.55  0.96  82.7   2.92 F  -1.64  241.1  21.92  23.70   432   732  4605  5669
20191016 0040  200   2.32  -1.24  -21.65  2.63 118.0   3.70 F  -5.53   98.4   8.95  14.83  1914  7568  4827 13206
20191016 0040  400   3.58  -2.42  -10.95  4.32 124.0   3.50 F  -8.65   47.9   4.36  -5.13  1801  8971  2486 11463
20191016 0040  600   2.04  -1.92    0.58  2.80 133.2   2.92 F  -7.33   65.0   5.90  -6.21  1403  5795  1852  6910
20191016 0040  800   2.25  -2.66    0.49  3.48 139.7   3.03 F  -8.19   53.4   4.85  -7.67  1622  7105  1913  7878
20191016 0040 1000   2.08  -2.31    3.43  3.11 137.9   2.96 F  -7.89   57.2   5.20  -7.71  1401  4462  1481  4903
20191016 0040 1200   2.53  -3.19   -1.22  4.07 141.6   2.89 F  -9.79   36.9   3.36  -9.53  1287  5826  1433  6269
20191016 0040 1400   2.09  -2.16    3.65  3.00 136.0   2.91 F -10.59   30.7   2.79 -10.61  1091  5323  1092  5354
20191016 0040 1600   1.69  -1.77    6.31  2.45 136.2   2.59 F -13.98   14.1   1.28 -13.98   442  4281   442  4281
20191016 0040 1800   1.13  -0.27    5.17  1.16 103.5   2.53 F -19.19    4.2   0.39 -19.19   201  4090   201  4090
20191016 0040 2000   0.70   0.81    0.81  1.07  40.7   1.93 F -20.13    3.4   0.00 -20.13   200  3724   200  3724
20191016 0040 2200   1.06   0.68    0.05  1.26  57.4   1.64 F -22.05    2.2   0.00 -21.14   195  3272   283  3380
20191016 0040 2400   1.56   1.21    0.62  1.97  52.2   1.13 F -22.03    2.2   0.00 -21.88   159  3097   217  3167
20191016 0040 2600   1.46   0.78    0.07  1.66  61.9   1.22 F -24.88    1.1   0.00 -24.88   134  2827   134  2828
20191016 0040 2800    nan    nan     nan   nan   nan    nan T -21.83    2.3   0.00 -21.83   138  2464   138  2464
20191016 0040 3000    nan    nan     nan   nan   nan    nan T -24.26    1.3   0.00 -24.26    67  1775    67  1775
20191016 0040 3200    nan    nan     nan   nan   nan    nan T -27.73    0.6   0.00 -27.73    30  2145    30  2145
20191016 0040 3400    nan    nan     nan   nan   nan    nan T -39.62    0.0   0.00 -39.62     4  1785     4  1785
20191016 0040 3600    nan    nan     nan   nan   nan    nan T -29.43    0.4   0.00 -29.43    12  1796    12  1796
20191016 0040 3800    nan    nan     nan   nan   nan    nan T -30.08    0.3   0.00 -30.08     9  1797     9  1797
20191016 0040 4000    nan    nan     nan   nan   nan    nan T -26.86    0.7   0.00 -26.86    10  1080    10  1080
20191016 0040 4200    nan    nan     nan   nan   nan    nan T -47.83    0.0   0.00 -47.83     1  1078     1  1078
20191016 0040 4400    nan    nan     nan   nan   nan    nan T -39.95    0.0   0.00 -39.95     2   720     2   720
