# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191018000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191018 0350  400   1.41   0.63    0.74  1.55  66.0   1.70 F -12.41   20.2   0.00  -6.71   749  8983  1143 11203
20191018 0350  600   0.96   0.99    3.70  1.38  44.1   1.57 F -12.39   20.3   0.00  -8.67   794  5777  1002  6662
20191018 0350  800   0.90   0.85    1.13  1.24  46.8   1.45 F -16.16    8.5   0.00 -12.99   762  6994   909  7730
20191018 0350 1000   0.86   0.71    0.18  1.12  50.4   1.79 F -15.70    9.5   0.00 -11.22   618  4308   689  4788
20191018 0350 1200   1.37   0.42    0.72  1.43  72.9   1.43 F -19.48    4.0   0.00 -17.69   496  5809   635  6186
20191018 0350 1400   0.70   0.82    0.67  1.08  40.5   1.53 F -16.73    7.5   0.00 -16.73   575  5366   576  5367
20191018 0350 1600   0.38   0.95    0.29  1.02  21.7   1.36 F -19.09    4.3   0.00 -19.09   270  4298   270  4298
20191018 0350 1800   0.61   0.85    1.71  1.05  35.8   1.47 F -18.25    5.3   0.00 -18.25   156  4092   156  4092
20191018 0350 2000   1.06   1.06    0.97  1.50  44.8   1.52 F -20.55    3.1   0.00 -20.55   187  3668   187  3668
20191018 0350 2200   0.66   0.27   -0.83  0.71  67.7   1.38 F -22.68    1.9   0.00 -21.63   197  3265   274  3361
20191018 0350 2400   1.38   1.00    0.43  1.70  54.3   1.20 F -25.16    1.1   0.00 -24.90   172  3094   216  3150
20191018 0350 2600   1.29   0.70   -0.06  1.47  61.7   1.45 F -24.21    1.3   0.00 -24.21   150  2824   150  2824
20191018 0350 2800    nan    nan     nan   nan   nan    nan T -21.14    2.7   0.00 -21.14   148  2480   148  2480
20191018 0350 3000    nan    nan     nan   nan   nan    nan T -22.40    2.0   0.00 -22.40    80  1781    80  1781
20191018 0350 3200    nan    nan     nan   nan   nan    nan T -28.14    0.5   0.00 -28.14    27  2141    27  2141
20191018 0350 3400    nan    nan     nan   nan   nan    nan T -31.21    0.3   0.00 -31.21     7  1780     7  1780
20191018 0350 3600    nan    nan     nan   nan   nan    nan T -29.74    0.4   0.00 -29.74    17  1794    17  1794
20191018 0350 3800    nan    nan     nan   nan   nan    nan T -31.04    0.3   0.00 -31.04    11  1790    11  1790
20191018 0350 4000    nan    nan     nan   nan   nan    nan T -26.00    0.9   0.00 -26.00     8  1075     8  1075
20191018 0350 4200    nan    nan     nan   nan   nan    nan T -47.31    0.0   0.00 -47.31     1  1073     1  1073
20191018 0350 4400    nan    nan     nan   nan   nan    nan T -40.81    0.0   0.00 -40.81     2   720     2   720
20191018 0350 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0350 4800    nan    nan     nan   nan   nan    nan T -42.71    0.0   0.00 -42.71     2  1080     2  1080
20191018 0355    0    nan    nan     nan   nan   nan   2.87 T  -6.67   75.7   0.00  25.73   297   516  2970  4742
20191018 0355  200  -0.09   1.10   -0.29  1.10 355.3   2.84 F  -8.96   44.7   4.06  19.94   805  6678  2304 13235
20191018 0355  400   1.01   0.70    3.20  1.23  55.3   1.86 F -11.95   22.4   0.00  -5.77   777  8892  1135 11167
20191018 0355  600   1.06   0.90    1.97  1.39  49.6   1.58 F -12.75   18.6   0.00 -10.44   754  5747   933  6617
20191018 0355  800   0.85   0.81    0.73  1.17  46.2   1.37 F -12.31   20.6   0.00  -9.36   767  7152   900  7762
20191018 0355 1000   1.15   0.68   -0.28  1.34  59.5   1.35 F -11.94   22.5   0.00 -11.41   611  4396   643  4798
20191018 0355 1200   1.43   0.62    0.57  1.56  66.7   1.26 F -15.23   10.5   0.00 -14.67   490  5912   623  6188
20191018 0355 1400   0.83   0.56    0.53  1.00  56.2   1.43 F -14.80   11.6   0.00 -14.82   602  5334   603  5359
20191018 0355 1600   0.62   0.94    1.05  1.13  33.5   1.38 F -20.95    2.8   0.00 -20.95   242  4262   242  4262
20191018 0355 1800    nan    nan     nan   nan   nan    nan T -20.37    3.2   0.00 -20.37   153  4048   153  4048
20191018 0355 2000   0.24   0.85   -0.50  0.89  15.8   1.60 F -19.92    3.6   0.00 -19.92   200  3668   200  3668
20191018 0355 2200   1.28   0.62   -0.49  1.42  64.3   1.43 F -21.56    2.5   0.00 -20.75   184  3273   271  3381
20191018 0355 2400   1.83   1.63    0.52  2.45  48.2   1.35 F -23.99    1.4   0.00 -23.75   159  3099   207  3161
20191018 0355 2600   1.60   0.88   -0.06  1.83  61.2   1.29 F -23.02    1.8   0.00 -23.02   147  2832   147  2832
20191018 0355 2800    nan    nan     nan   nan   nan    nan T -17.79    5.8   0.00 -17.79   164  2474   164  2474
20191018 0355 3000    nan    nan     nan   nan   nan    nan T -20.53    3.1   0.00 -20.53    79  1785    79  1785
20191018 0355 3200    nan    nan     nan   nan   nan    nan T -27.45    0.6   0.00 -27.45    27  2144    27  2144
20191018 0355 3400    nan    nan     nan   nan   nan    nan T -40.84    0.0   0.00 -40.84     3  1785     3  1785
20191018 0355 3600    nan    nan     nan   nan   nan    nan T -18.28    5.2   0.00 -18.28    43  1796    43  1796
20191018 0355 3800    nan    nan     nan   nan   nan    nan T -27.18    0.7   0.00 -27.18    15  1794    15  1794
20191018 0355 4000    nan    nan     nan   nan   nan    nan T -21.27    2.6   0.00 -21.27    16  1073    16  1073
20191018 0355 4200    nan    nan     nan   nan   nan    nan T -28.05    0.6   0.00 -28.05     3  1076     3  1076
20191018 0355 4400    nan    nan     nan   nan   nan    nan T -41.75    0.0   0.00 -41.75     2   720     2   720
20191018 0355 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0355 4800    nan    nan     nan   nan   nan    nan T -46.33    0.0   0.00 -46.33     1  1080     1  1080
20191018 0400    0    nan    nan     nan   nan   nan   2.64 T  -5.58   97.2   0.00  24.78   276   588  3135  4914
20191018 0400  200  -0.22   0.92   -6.09  0.94 346.5   2.81 F  -8.29   52.1   4.74  21.45   802  6976  2244 13142
20191018 0400  400   1.30   0.55    0.42  1.41  67.2   1.81 F -11.57   24.5   0.00  -5.26   717  9271  1107 11122
20191018 0400  600   1.04   0.81    2.09  1.32  52.1   1.20 F -10.70   29.9   0.00  -9.46   836  6273   954  6654
20191018 0400  800   0.98   0.93    1.40  1.35  46.5   1.55 F -13.45   15.9   0.00  -3.96   763  7208   909  7710
20191018 0400 1000   0.74   0.78   -0.93  1.07  43.5   1.43 F -13.99   14.0   0.00 -12.60   666  4521   702  4861
20191018 0400 1200   0.97   0.51    1.98  1.10  62.2   1.59 F -14.18   13.4   0.00 -12.82   512  5829   636  6201
20191018 0400 1400   0.83   0.72    1.23  1.10  49.1   1.87 F -15.74    9.4   0.00 -12.78   631  5283   651  5376
20191018 0400 1600   1.00   0.96    1.40  1.39  46.2   1.78 F -19.70    3.8   0.00 -19.70   276  4287   276  4287
20191018 0400 1800    nan    nan     nan   nan   nan    nan T -19.23    4.2   0.00 -19.23   178  4061   178  4061
20191018 0400 2000   0.78   0.99    0.72  1.26  38.2   1.88 F -19.60    3.9   0.00 -19.60   187  3677   187  3677
20191018 0400 2200   2.01   1.15   -0.18  2.32  60.2   1.86 F -21.69    2.4   0.00 -20.93   207  3272   273  3365
20191018 0400 2400   1.74   2.17    1.17  2.78  38.8   1.61 F -20.43    3.2   0.00 -20.37   160  3097   203  3157
20191018 0400 2600   1.20   1.01    0.03  1.57  49.9   1.51 F -21.20    2.7   0.00 -21.20   148  2829   148  2830
20191018 0400 2800    nan    nan     nan   nan   nan    nan T -20.90    2.9   0.00 -20.90   138  2476   138  2476
20191018 0400 3000    nan    nan     nan   nan   nan    nan T -24.31    1.3   0.00 -24.31    65  1786    65  1786
20191018 0400 3200    nan    nan     nan   nan   nan    nan T -27.39    0.6   0.00 -27.39    30  2141    30  2141
20191018 0400 3400    nan    nan     nan   nan   nan    nan T -19.16    4.3   0.00 -19.16     8  1782     8  1782
20191018 0400 3600    nan    nan     nan   nan   nan    nan T -22.65    1.9   0.00 -22.65    26  1791    26  1791
20191018 0400 3800    nan    nan     nan   nan   nan    nan T -28.48    0.5   0.00 -28.48    14  1791    14  1791
20191018 0400 4000    nan    nan     nan   nan   nan    nan T -29.10    0.4   0.00 -29.10     6  1076     6  1076
20191018 0400 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1079     0  1079
20191018 0400 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0400 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0400 4800    nan    nan     nan   nan   nan    nan T -41.90    0.0   0.00 -41.90     2  1080     2  1080
20191018 0405    0    nan    nan     nan   nan   nan   2.88 T  -4.59  122.2   0.00  21.00   220   603  3009  4892
20191018 0405  200  -0.66   0.88   -1.33  1.10 323.1   2.90 F  -7.87   57.4   5.22  14.66   890  7485  2286 13226
20191018 0405  400   0.51   0.53    4.05  0.74  43.9   1.90 F -11.89   22.7   0.00  -3.90   655  8988  1056 11198
20191018 0405  600   0.92   0.91    3.18  1.29  45.6   1.61 F -11.91   22.6   0.00  -9.86   777  5894   959  6670
20191018 0405  800   0.81   0.83    2.34  1.16  44.3   1.69 F -14.37   12.9   0.00  -1.89   748  7037   925  7782
20191018 0405 1000   1.04   0.88   -0.20  1.36  49.6   1.55 F -13.53   15.6   0.00 -10.63   634  4393   668  4794
20191018 0405 1200   1.45   0.52    0.95  1.54  70.1   1.37 F -14.00   14.0   0.00 -10.53   492  5929   636  6218
20191018 0405 1400   0.81   0.64    0.79  1.03  51.5   1.65 F -10.68   30.0   0.00  -8.96   628  5366   630  5368
20191018 0405 1600   0.07   1.32    0.96  1.32   3.0   1.58 F -18.41    5.1   0.00 -18.41   269  4279   269  4279
20191018 0405 1800    nan    nan     nan   nan   nan    nan T -21.35    2.6   0.00 -21.35   149  4074   149  4074
20191018 0405 2000   0.35   3.10   -8.86  3.12   6.5   3.11 F -12.68   19.0   1.72 -12.68   238  3675   238  3675
20191018 0405 2200   3.06   8.10  -18.27  8.66  20.7   4.85 F -16.76    7.4   0.67 -16.54   322  3298   405  3410
20191018 0405 2400   4.13   7.27   -5.20  8.36  29.6   4.43 F -25.35    1.0   0.09 -24.98   174  3100   220  3171
20191018 0405 2600   1.73   2.30   -1.99  2.87  36.9   2.28 F -18.89    4.5   0.41 -18.89   172  2818   172  2819
20191018 0405 2800    nan    nan     nan   nan   nan    nan T -20.85    2.9   0.00 -20.85   140  2480   140  2480
20191018 0405 3000    nan    nan     nan   nan   nan    nan T -21.66    2.4   0.00 -21.66    62  1780    62  1780
20191018 0405 3200    nan    nan     nan   nan   nan    nan T -27.80    0.6   0.00 -27.80    33  2144    33  2144
20191018 0405 3400    nan    nan     nan   nan   nan    nan T -36.31    0.1   0.00 -36.31     5  1784     5  1784
20191018 0405 3600    nan    nan     nan   nan   nan    nan T -23.26    1.7   0.00 -23.26    29  1791    29  1791
20191018 0405 3800    nan    nan     nan   nan   nan    nan T -16.80    7.3   0.00 -16.80    18  1790    18  1790
20191018 0405 4000    nan    nan     nan   nan   nan    nan T -28.04    0.6   0.00 -28.04     7  1076     7  1076
20191018 0405 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1077     0  1077
20191018 0405 4400    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0405 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0405 4800    nan    nan     nan   nan   nan    nan T -46.33    0.0   0.00 -46.33     1  1080     1  1080
20191018 0410    0   0.26   0.34  -44.57  0.43  37.5   2.99 F  -3.93  142.2  12.93  24.43   242   408  3006  4863
20191018 0410  200  -0.76   1.66   17.74  1.82 335.5   2.80 F  -8.20   53.2   4.84  18.69   825  6092  2380 13127
20191018 0410  400   1.01   0.54    0.34  1.14  62.0   1.74 F -13.17   16.9   0.00  -6.81   712  8970  1089 11118
20191018 0410  600   1.04   1.04    2.12  1.48  45.0   1.26 F -11.49   25.0   0.00  -7.07   718  6118   905  6612
20191018 0410  800   0.85   0.68    0.82  1.09  51.5   1.56 F -13.13   17.1   0.00 -12.26   764  7196   893  7722
20191018 0410 1000   0.99   0.77   -1.02  1.25  52.3   1.73 F -13.44   15.9   0.00 -10.99   608  4377   647  4784
20191018 0410 1200   1.19   0.63    1.75  1.34  62.2   1.32 F -19.55    3.9   0.00 -17.95   483  5938   643  6242
20191018 0410 1400   0.68   0.85    0.79  1.09  38.5   1.44 F -12.17   21.3   0.00  -9.68   614  5377   617  5381
20191018 0410 1600   0.24   1.19    0.36  1.21  11.4   1.39 F -19.93    3.6   0.00 -19.93   237  4279   237  4279
20191018 0410 1800   0.70   0.07    3.78  0.70  84.5   1.51 F -21.95    2.2   0.00 -21.95   148  4054   148  4054
20191018 0410 2000   1.35   1.47   -1.62  2.00  42.6   1.83 F -11.69   23.8   0.00 -11.69   226  3658   226  3658
20191018 0410 2200   3.26   4.72   -9.81  5.73  34.7   4.13 F -20.91    2.8   0.26 -20.09   298  3294   386  3408
20191018 0410 2400   3.66   6.58   -3.75  7.53  29.1   4.36 F -23.99    1.4   0.13 -23.66   220  3092   266  3171
20191018 0410 2600   1.58   0.66   -1.20  1.71  67.3   2.70 F -15.96    8.9   0.81 -15.96   189  2836   189  2837
20191018 0410 2800    nan    nan     nan   nan   nan    nan T -20.77    2.9   0.00 -20.77   125  2486   125  2486
20191018 0410 3000    nan    nan     nan   nan   nan    nan T -24.04    1.4   0.00 -24.04    63  1784    63  1784
20191018 0410 3200    nan    nan     nan   nan   nan    nan T -27.57    0.6   0.00 -27.57    27  2142    27  2142
20191018 0410 3400    nan    nan     nan   nan   nan    nan T -38.74    0.0   0.00 -38.74     9  1787     9  1787
20191018 0410 3600    nan    nan     nan   nan   nan    nan T -22.95    1.8   0.00 -22.95    35  1795    35  1795
20191018 0410 3800    nan    nan     nan   nan   nan    nan T -31.49    0.2   0.00 -31.49    12  1787    12  1787
20191018 0410 4000    nan    nan     nan   nan   nan    nan T -26.62    0.8   0.00 -26.62    10  1077    10  1077
20191018 0410 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1078
20191018 0410 4400    nan    nan     nan   nan   nan    nan T -39.63    0.0   0.00 -39.63     3   720     3   720
20191018 0410 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0410 4800    nan    nan     nan   nan   nan    nan T -39.65    0.0   0.00 -39.65     4  1080     4  1080
20191018 0415    0   0.86  -0.15  -46.47  0.87  99.7   2.69 F  -4.85  115.0  10.45  24.76   335   616  3035  4830
20191018 0415  200   0.61   0.83   -5.20  1.03  36.1   2.86 F  -7.94   56.5   5.14  30.62   930  7172  2392 13091
20191018 0415  400   0.99   1.04   -1.67  1.44  43.7   2.19 F -12.78   18.5   1.69  -4.18   766  8514  1174 11225
20191018 0415  600   1.24   0.95    0.69  1.56  52.5   1.66 F -10.55   31.0   0.00  -9.63   791  5639   931  6621
20191018 0415  800   0.88   0.86    1.72  1.23  45.9   1.42 F -11.53   24.7   0.00   5.96   807  7137   953  7808
20191018 0415 1000   1.05   0.71   -0.37  1.27  55.9   1.54 F -14.78   11.7   0.00 -13.17   607  4351   643  4783
20191018 0415 1200   1.25   0.37    0.69  1.30  73.4   1.31 F -19.52    3.9   0.00 -17.79   457  5667   592  6192
20191018 0415 1400   0.87   0.61    0.40  1.06  54.7   1.74 F -15.94    8.9   0.00  -0.39   581  5180   636  5354
20191018 0415 1600   0.75   1.02   -0.11  1.27  36.1   1.53 F -20.23    3.3   0.00 -20.36   234  4109   235  4240
20191018 0415 1800  -0.28   7.84  -18.30  7.85 357.9   4.54 F -20.46    3.2   0.29 -13.85   173  3889   194  4064
20191018 0415 2000   0.32   1.09    0.65  1.13  16.3   2.02 F -16.78    7.4   0.67  -2.09   188  3552   219  3705
20191018 0415 2200   1.71   0.65   -0.03  1.83  69.2   4.18 F -20.87    2.9   0.26 -19.44   220  3215   336  3450
20191018 0415 2400   5.22   3.33    2.86  6.19  57.5   4.53 F -23.80    1.5   0.13 -21.82   189  3012   261  3183
20191018 0415 2600   1.95   2.10    1.08  2.86  42.9   2.32 F -19.44    4.0   0.36  -6.94   166  2738   202  2837
20191018 0415 2800    nan    nan     nan   nan   nan    nan T -21.37    2.6   0.00  20.75   140  2444   143  2470
20191018 0415 3000    nan    nan     nan   nan   nan    nan T -23.91    1.4   0.00 -23.91    76  1788    76  1788
20191018 0415 3200    nan    nan     nan   nan   nan    nan T -28.27    0.5   0.00 -28.27    25  2139    25  2139
20191018 0415 3400    nan    nan     nan   nan   nan    nan T -38.12    0.1   0.00 -38.12     8  1787     8  1787
20191018 0415 3600    nan    nan     nan   nan   nan    nan T -11.66   24.0   0.00 -11.66    77  1798    77  1798
20191018 0415 3800    nan    nan     nan   nan   nan    nan T -23.90    1.4   0.00 -23.90    16  1792    16  1792
20191018 0415 4000    nan    nan     nan   nan   nan    nan T -26.49    0.8   0.00 -26.49     9  1075     9  1076
20191018 0415 4200    nan    nan     nan   nan   nan    nan T -46.70    0.0   0.00 -46.82     1  1047     1  1077
20191018 0415 4400    nan    nan     nan   nan   nan    nan T -39.56    0.0   0.00 -39.68     3   701     3   720
20191018 0415 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   676     0   720
20191018 0415 4800    nan    nan     nan   nan   nan    nan T -40.91    0.0   0.00 -41.11     3  1032     3  1080
20191018 0420    0    nan    nan     nan   nan   nan   2.85 T  -2.87  181.5   0.00  26.20   289   474  2923  4833
20191018 0420  200  -0.04   1.24    9.11  1.24 358.2   2.96 F  -7.69   59.9   5.44  20.20   819  6114  2381 13089
20191018 0420  400   1.35   1.12   -1.75  1.75  50.4   2.31 F -10.98   28.0   2.55  -5.70   834  8953  1178 11261
20191018 0420  600   1.31   1.08    2.02  1.70  50.4   1.65 F -11.05   27.6   0.00  -8.78   846  6037   963  6671
20191018 0420  800   1.61   0.82    0.43  1.81  62.9   1.96 F -13.94   14.2   0.00  -1.41   801  7113   914  7772
20191018 0420 1000   1.12   0.71   -1.39  1.32  57.4   1.62 F -12.84   18.3   0.00 -11.95   644  4474   679  4787
20191018 0420 1200   1.43   0.12   -0.51  1.43  85.1   3.42 F -19.71    3.8   0.34 -13.85   466  5588   667  6216
20191018 0420 1400   0.83   0.76    0.56  1.12  47.5   3.32 F -15.59    9.7   0.88  -6.51   609  4924   722  5385
20191018 0420 1600   1.02   5.87  -14.09  5.96   9.9   5.89 F -18.75    4.7   0.43 -16.18   319  4160   378  4295
20191018 0420 1800   2.45  10.70  -31.35 10.98  12.9   4.01 F -16.60    7.7   0.70 -11.61   264  3918   347  4082
20191018 0420 2000   3.45  11.12  -14.36 11.65  17.2   5.36 F -14.08   13.7   1.25 -10.82   338  3611   399  3735
20191018 0420 2200   9.11  13.70    8.10 16.45  33.6   5.11 F -18.56    4.9   0.45 -16.68   474  3236   590  3422
20191018 0420 2400   8.51  12.15    3.33 14.83  35.0   5.54 F -21.19    2.7   0.24 -19.45   333  3028   403  3162
20191018 0420 2600   3.96   3.05   -4.13  5.00  52.4   5.14 F -16.79    7.4   0.67 -14.72   207  2735   247  2833
20191018 0420 2800    nan    nan     nan   nan   nan    nan T -19.78    3.7   0.00 -19.75   192  2444   194  2467
20191018 0420 3000    nan    nan     nan   nan   nan    nan T -23.51    1.6   0.00 -23.51    91  1774    91  1774
20191018 0420 3200    nan    nan     nan   nan   nan    nan T -28.81    0.5   0.00 -28.81    29  2133    29  2133
20191018 0420 3400    nan    nan     nan   nan   nan    nan T -37.99    0.1   0.00 -37.99     6  1778     6  1778
20191018 0420 3600    nan    nan     nan   nan   nan    nan T -13.56   15.5   0.00 -13.56    48  1793    48  1793
20191018 0420 3800    nan    nan     nan   nan   nan    nan T  -6.95   70.9   0.00  -5.65    37  1789    38  1790
20191018 0420 4000    nan    nan     nan   nan   nan    nan T -27.28    0.7   0.00 -27.28     8  1075     8  1075
20191018 0420 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1079     0  1079
20191018 0420 4400    nan    nan     nan   nan   nan    nan T -40.53    0.0   0.00 -40.53     2   720     2   720
20191018 0420 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0420 4800    nan    nan     nan   nan   nan    nan T -43.07    0.0   0.00 -43.07     2  1080     2  1080
20191018 0425    0  -0.29   0.09  -48.14  0.31 287.9   2.79 F  -5.53   98.5   8.95  24.47   414   841  2986  4750
20191018 0425  200   0.05   0.93   -6.13  0.93   2.8   3.32 F  -7.41   63.9   5.81  16.04   952  7243  2500 13148
20191018 0425  400   1.33   1.28    0.61  1.85  46.0   3.31 F -10.23   33.4   3.03  -4.61   789  8505  1233 11206
20191018 0425  600   1.43   0.79   -1.19  1.64  61.0   3.40 F  -9.85   36.4   3.31  -6.60   808  5505  1062  6678
20191018 0425  800   1.03   1.14   -1.17  1.54  42.2   2.80 F -11.72   23.7   2.15  -6.87   720  6254   912  7716
20191018 0425 1000   0.66   1.36   -3.56  1.51  25.8   4.13 F -13.06   17.4   1.58  -8.32   620  4006   757  4781
20191018 0425 1200   1.44   2.61    0.09  2.98  28.9   5.98 F -14.72   11.9   1.08  -9.20   562  5291   992  6213
20191018 0425 1400   1.84   5.25  -11.15  5.56  19.3   5.65 F -14.41   12.7   1.16 -11.32   715  4651   938  5405
20191018 0425 1600   0.98  10.73  -31.28 10.77   5.2   4.05 F -16.42    8.0   0.73  -3.14   467  3782   730  4293
20191018 0425 1800   1.67  11.13  -31.85 11.26   8.5   3.45 F -16.93    7.1   0.65  -9.69   372  3512   643  4075
20191018 0425 2000   3.31  12.00  -28.21 12.44  15.4   3.85 F -14.81   11.6   1.06 -10.42   394  3293   568  3700
20191018 0425 2200   7.55  13.99   -5.56 15.90  28.3   4.01 F -16.10    8.6   0.78  -9.72   405  3021   674  3388
20191018 0425 2400   8.68  17.10   -2.39 19.18  26.9   3.70 F -16.77    7.4   0.67 -14.46   411  2863   575  3156
20191018 0425 2600   4.40   7.78   -7.98  8.93  29.5   4.75 F -14.01   14.0   1.27 -14.01   307  2661   320  2836
20191018 0425 2800    nan    nan     nan   nan   nan    nan T -19.21    4.2   0.00 -19.12   212  2377   214  2478
20191018 0425 3000    nan    nan     nan   nan   nan    nan T -22.54    2.0   0.00 -22.63    94  1740    94  1776
20191018 0425 3200    nan    nan     nan   nan   nan    nan T -27.01    0.7   0.00 -27.01    42  2142    42  2143
20191018 0425 3400    nan    nan     nan   nan   nan    nan T -31.76    0.2   0.00 -31.76     9  1784     9  1784
20191018 0425 3600    nan    nan     nan   nan   nan    nan T -22.31    2.1   0.00 -22.31    20  1792    20  1792
20191018 0425 3800    nan    nan     nan   nan   nan    nan T -19.93    3.6   0.00 -19.93    22  1789    22  1789
20191018 0425 4000    nan    nan     nan   nan   nan    nan T -25.29    1.0   0.00 -25.29     9  1078     9  1078
20191018 0425 4200    nan    nan     nan   nan   nan    nan T -40.34    0.0   0.00 -40.34     2  1075     2  1075
20191018 0425 4400    nan    nan     nan   nan   nan    nan T -35.55    0.1   0.00 -35.55     3   718     3   718
20191018 0425 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0425 4800    nan    nan     nan   nan   nan    nan T -38.72    0.0   0.00 -38.72     4  1080     4  1080
20191018 0430    0    nan    nan     nan   nan   nan   2.68 T  -2.00  221.8   0.00  24.50   208   369  3144  4881
20191018 0430  200  -0.14   1.41   10.98  1.42 354.2   4.79 F  -7.39   64.1   5.83  12.47   809  6631  2713 13076
20191018 0430  400   0.87   1.08    3.79  1.39  38.8   6.71 F -12.12   21.6   1.96  -5.72   720  7733  1727 11252
20191018 0430  600   1.21   1.08   -0.88  1.63  48.2   3.29 F -11.67   23.9   2.17  -5.68   832  5034  1155  6720
20191018 0430  800   0.90   0.84    0.17  1.23  47.1   4.58 F -13.54   15.6   1.41  -5.99   722  5972  1122  7818
20191018 0430 1000   0.40   1.34   -3.55  1.40  16.5   3.52 F -11.74   23.5   2.14  -8.11   635  3840   921  4914
20191018 0430 1200   2.80   5.70   -6.34  6.35  26.2   5.08 F -15.34   10.3   0.93  -7.66   629  4892  1224  6266
20191018 0430 1400   0.46   4.30  -10.53  4.32   6.1   4.49 F  -9.76   37.2   3.38  -5.13   745  4193  1386  5449
20191018 0430 1600   3.30   9.50  -23.15 10.06  19.2   3.73 F -15.29   10.4   0.94  -7.56   530  3378  1033  4374
20191018 0430 1800   5.43  10.77  -26.88 12.06  26.8   3.14 F -15.46   10.0   0.91  -1.73   486  3114   970  4124
20191018 0430 2000   5.30  10.76  -21.78 12.00  26.2   3.34 F -14.62   12.1   1.10  -9.10   538  3035   912  3769
20191018 0430 2200   8.38  17.02   -2.16 18.97  26.2   2.58 F -13.41   16.0   1.46 -11.42   581  2789   904  3439
20191018 0430 2400   9.63  15.92    5.71 18.61  31.2   2.67 F -16.32    8.2   0.75 -11.77   399  2764   584  3188
20191018 0430 2600   4.18  10.22    2.98 11.04  22.2   4.79 F -16.80    7.3   0.67 -12.83   359  2655   383  2842
20191018 0430 2800    nan    nan     nan   nan   nan    nan T -15.62    9.6   0.00 -14.07   251  2325   261  2463
20191018 0430 3000    nan    nan     nan   nan   nan    nan T -20.72    3.0   0.00 -20.78    88  1741    89  1782
20191018 0430 3200    nan    nan     nan   nan   nan    nan T -19.84    3.6   0.00 -19.85    50  2129    51  2144
20191018 0430 3400    nan    nan     nan   nan   nan    nan T -33.16    0.2   0.00 -33.16    15  1784    15  1784
20191018 0430 3600    nan    nan     nan   nan   nan    nan T -27.53    0.6   0.00 -27.53    27  1796    27  1796
20191018 0430 3800    nan    nan     nan   nan   nan    nan T -16.79    7.4   0.00 -16.79    24  1794    24  1794
20191018 0430 4000    nan    nan     nan   nan   nan    nan T -27.20    0.7   0.00 -27.20     9  1070     9  1070
20191018 0430 4200    nan    nan     nan   nan   nan    nan T -36.25    0.1   0.00 -36.25     1  1077     1  1077
20191018 0430 4400    nan    nan     nan   nan   nan    nan T -37.22    0.1   0.00 -37.22     2   720     2   720
20191018 0430 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191018 0430 4800    nan    nan     nan   nan   nan    nan T -42.30    0.0   0.00 -42.30     2  1080     2  1080
20191018 0435    0    nan    nan     nan   nan   nan   3.45 T  -3.24  166.7   0.00  21.82   337   603  2962  4687
20191018 0435  200   0.52   5.06   20.29  5.09   5.9   5.53 F  -6.39   80.8   7.34  14.70   879  6161  3038 13184
20191018 0435  400   2.43   8.47  -24.60  8.82  16.0   5.03 F -11.56   24.6   2.23  -4.26  1155  7585  2039 11324
20191018 0435  600   1.10   3.85    0.32  4.00  15.9   5.49 F -10.11   34.3   3.12  -5.98   926  4641  1395  6785
20191018 0435  800   4.09   2.59   -5.43  4.84  57.7   6.27 F -13.37   16.2   1.47  -5.46   913  5582  1811  7953
20191018 0435 1000   4.13   1.69   -6.04  4.46  67.7   4.62 F  -9.50   39.5   3.59  -7.87   658  3164  1225  4917
20191018 0435 1200   7.37   3.19  -13.56  8.04  66.6   4.76 F -15.03   11.0   1.00  -5.97   581  4058  1660  6330
