# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06410,RAD:BX42,PLC:Jabbeke,NOD:bejab,CTY:605,CMT:bejab_scan_v3_V_dBZ
# polar volume input: /tmp/20191024000000.rad.bejab.pvol.dbzh.scanv.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191024 0325 1600   0.54   1.28    0.19  1.39  23.1   1.27 F -20.44    3.2   0.00 -20.44   242  4283   242  4283
20191024 0325 1800   0.53   0.36    4.85  0.64  55.4   2.59 F -22.89    1.8   0.16 -22.89   125  4050   125  4050
20191024 0325 2000   1.06   1.23   -1.20  1.63  40.7   1.84 F -20.82    2.9   0.00 -20.84   164  3687   164  3697
20191024 0325 2200   0.93   0.42   -0.30  1.02  65.8   1.31 F -22.95    1.8   0.00 -21.65   187  3294   276  3399
20191024 0325 2400   1.44   0.95    0.55  1.73  56.7   1.33 F -25.32    1.0   0.00 -24.92   138  3085   186  3151
20191024 0325 2600   1.39   0.89    0.15  1.65  57.2   1.20 F -18.93    4.5   0.00 -12.03   123  2829   123  2831
20191024 0325 2800    nan    nan     nan   nan   nan    nan T -23.27    1.7   0.00 -23.27   127  2497   127  2497
20191024 0325 3000    nan    nan     nan   nan   nan    nan T -24.65    1.2   0.00 -24.65    68  1784    68  1784
20191024 0325 3200    nan    nan     nan   nan   nan    nan T -25.55    1.0   0.00 -25.55    29  2141    29  2141
20191024 0325 3400    nan    nan     nan   nan   nan    nan T -32.36    0.2   0.00 -32.36     9  1782     9  1782
20191024 0325 3600    nan    nan     nan   nan   nan    nan T -31.53    0.2   0.00 -31.53    15  1795    15  1795
20191024 0325 3800    nan    nan     nan   nan   nan    nan T -31.45    0.3   0.00 -31.45    15  1795    15  1795
20191024 0325 4000    nan    nan     nan   nan   nan    nan T -25.69    0.9   0.00 -25.69    21  1078    21  1078
20191024 0325 4200    nan    nan     nan   nan   nan    nan T -32.09    0.2   0.00 -32.09    24  1078    24  1078
20191024 0325 4400    nan    nan     nan   nan   nan    nan T -28.53    0.5   0.00 -28.53    25   720    25   720
20191024 0325 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191024 0325 4800    nan    nan     nan   nan   nan    nan T -31.90    0.2   0.00 -31.90    16  1080    16  1080
20191024 0330    0    nan    nan     nan   nan   nan   3.61 T  -2.86  181.9   0.00  23.26   286   444  5714  7139
20191024 0330  200  -4.05   1.74   15.51  4.41 293.2   3.87 F  -3.26  166.1  15.10  18.55  1749  6064  6267 14187
20191024 0330  400  -4.41   0.46   -8.18  4.44 276.0   3.75 F  -6.10   86.4   7.85  -3.68  2193  8962  3086 11429
20191024 0330  600  -0.99   1.57    3.61  1.85 327.6   2.98 F  -8.44   50.4   4.58  -6.94  1251  5599  1537  6851
20191024 0330  800  -0.10   1.19    1.69  1.20 355.0   2.43 F -13.33   16.3   1.48 -10.88   991  6910  1186  7848
20191024 0330 1000   0.28   0.68   -0.05  0.74  22.6   2.10 F -13.18   16.9   1.54 -11.92   763  4479   810  4825
20191024 0330 1200   0.99   0.56    1.32  1.14  60.6   1.64 F -13.89   14.4   0.00 -11.25   539  5913   687  6199
20191024 0330 1400   0.71   0.65    0.57  0.96  47.9   1.78 F -15.54    9.8   0.00 -15.54   614  5378   615  5381
20191024 0330 1600   0.08   1.14    0.38  1.14   3.9   1.79 F -19.31    4.1   0.00 -19.31   309  4318   309  4318
20191024 0330 1800  -0.76   0.05    5.87  0.77 274.0   2.85 F -22.14    2.1   0.20 -22.14   120  4056   120  4056
20191024 0330 2000   0.72   0.63   -0.65  0.95  48.9   1.92 F -15.89    9.1   0.00 -15.89   175  3690   175  3690
20191024 0330 2200   0.59   0.37   -1.12  0.70  57.9   1.43 F -20.89    2.9   0.00 -20.00   183  3281   259  3377
20191024 0330 2400   1.35   1.16    0.40  1.78  49.4   1.28 F -24.15    1.4   0.00 -23.88   143  3103   192  3168
20191024 0330 2600    nan    nan     nan   nan   nan    nan T -25.49    1.0   0.00 -25.49   126  2832   126  2832
20191024 0330 2800    nan    nan     nan   nan   nan    nan T -21.56    2.5   0.00 -21.56   125  2482   125  2482
20191024 0330 3000    nan    nan     nan   nan   nan    nan T -24.52    1.2   0.00 -24.52    59  1786    59  1786
20191024 0330 3200    nan    nan     nan   nan   nan    nan T -26.66    0.8   0.00 -26.66    31  2148    31  2148
20191024 0330 3400    nan    nan     nan   nan   nan    nan T -16.03    8.8   0.00 -16.03    24  1784    24  1784
20191024 0330 3600    nan    nan     nan   nan   nan    nan T -32.05    0.2   0.00 -32.05     9  1789     9  1789
20191024 0330 3800    nan    nan     nan   nan   nan    nan T -25.35    1.0   0.00 -25.35    16  1795    16  1795
20191024 0330 4000    nan    nan     nan   nan   nan    nan T -25.89    0.9   0.00 -25.89    11  1079    11  1079
20191024 0330 4200    nan    nan     nan   nan   nan    nan T -32.26    0.2   0.00 -32.26    13  1079    13  1079
20191024 0330 4400    nan    nan     nan   nan   nan    nan T -31.16    0.3   0.00 -31.16    14   720    14   720
20191024 0330 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191024 0330 4800    nan    nan     nan   nan   nan    nan T -33.19    0.2   0.00 -33.19    11  1080    11  1080
20191024 0335    0    nan    nan     nan   nan   nan   3.51 T  -5.16  107.1   0.00  22.94   107   237  5726  7205
20191024 0335  200  -5.13   1.52   10.42  5.35 286.5   3.77 F  -4.16  134.9  12.26  19.16  1636  6152  6122 14153
20191024 0335  400  -4.41   1.00   -0.57  4.52 282.8   3.68 F  -7.29   65.7   5.97  -3.82  1837  9137  2557 11380
20191024 0335  600  -0.26   1.37    4.08  1.40 349.4   2.71 F  -9.20   42.3   3.84  -6.48  1027  5689  1381  6837
20191024 0335  800  -0.61   1.46    4.12  1.58 337.4   2.45 F -11.22   26.5   2.41   4.16   881  6811  1121  7815
20191024 0335 1000   0.17   0.72    0.04  0.74  13.3   2.27 F -12.79   18.5   1.68 -11.77   766  4445   819  4853
20191024 0335 1200   1.14   0.07    0.08  1.14  86.5   1.72 F -15.30   10.4   0.00 -14.51   523  5932   649  6200
20191024 0335 1400   0.87   0.65    1.33  1.09  53.1   1.62 F -17.13    6.8   0.00 -17.10   593  5359   594  5361
20191024 0335 1600   0.23   1.01   -0.79  1.03  12.7   1.77 F -17.77    5.9   0.00 -17.77   290  4312   290  4312
20191024 0335 1800    nan    nan     nan   nan   nan    nan T -23.55    1.6   0.00 -23.55   140  4057   140  4057
20191024 0335 2000   0.40   1.03    0.85  1.11  21.2   1.83 F -22.02    2.2   0.00 -22.02   157  3682   157  3682
20191024 0335 2200   0.73  -0.24   -1.31  0.77 108.1   1.35 F -21.67    2.4   0.00 -20.69   179  3266   259  3364
20191024 0335 2400   1.29   1.02    0.74  1.65  51.8   1.50 F -26.68    0.8   0.00 -26.25   135  3087   184  3152
20191024 0335 2600   1.42   0.91    0.36  1.68  57.3   1.51 F -22.43    2.0   0.00 -22.43   117  2831   118  2832
20191024 0335 2800    nan    nan     nan   nan   nan    nan T -23.22    1.7   0.00 -23.22   113  2490   113  2490
20191024 0335 3000    nan    nan     nan   nan   nan    nan T -24.45    1.3   0.00 -24.45    61  1790    61  1790
20191024 0335 3200    nan    nan     nan   nan   nan    nan T -23.22    1.7   0.00 -23.22    39  2146    39  2146
20191024 0335 3400    nan    nan     nan   nan   nan    nan T -38.50    0.0   0.00 -38.50    10  1787    10  1787
20191024 0335 3600    nan    nan     nan   nan   nan    nan T -31.32    0.3   0.00 -31.32    20  1792    20  1792
20191024 0335 3800    nan    nan     nan   nan   nan    nan T -29.88    0.4   0.00 -29.88    14  1794    14  1794
20191024 0335 4000    nan    nan     nan   nan   nan    nan T -29.22    0.4   0.00 -29.22     6  1077     6  1077
20191024 0335 4200    nan    nan     nan   nan   nan    nan T -36.62    0.1   0.00 -36.62     2  1077     2  1077
20191024 0335 4400    nan    nan     nan   nan   nan    nan T -36.83    0.1   0.00 -36.83     3   720     3   720
20191024 0335 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191024 0335 4800    nan    nan     nan   nan   nan    nan T -25.68    1.0   0.00 -25.68    19  1080    19  1080
20191024 0340    0    nan    nan     nan   nan   nan   3.56 T  -3.73  148.9   0.00  23.87    98   199  5803  7291
20191024 0340  200  -4.67   1.29    0.35  4.85 285.4   3.91 F  -4.75  117.8  10.71  15.19  1368  5836  5789 14104
20191024 0340  400  -2.58   0.41   -4.57  2.61 278.9   3.50 F  -8.95   44.8   4.07  -6.30  1423  8807  2186 11440
20191024 0340  600  -0.64   1.83    4.62  1.94 340.6   2.70 F  -8.59   48.6   4.42  -7.63  1203  6331  1397  6830
20191024 0340  800  -0.32   1.29    3.16  1.33 346.0   2.65 F -10.66   30.2   2.75  -7.82  1059  7495  1173  7850
20191024 0340 1000   0.37   0.93    1.08  1.00  21.6   2.06 F -14.04   13.9   1.26 -12.71   714  4524   747  4857
20191024 0340 1200   1.37   0.11    0.11  1.37  85.6   1.47 F -17.61    6.1   0.00 -16.31   521  5971   655  6226
20191024 0340 1400   1.07   0.73    0.27  1.30  55.6   1.75 F -14.80   11.6   0.00 -14.80   592  5386   592  5387
20191024 0340 1600   0.30   1.43   -1.59  1.47  11.9   1.69 F -19.33    4.1   0.00 -19.33   244  4262   244  4262
20191024 0340 1800   0.56   0.03    3.08  0.56  87.3   1.85 F -20.62    3.1   0.00 -20.62   129  4072   129  4072
20191024 0340 2000   0.38   1.17   -0.13  1.23  17.8   1.32 F -21.39    2.6   0.00 -21.39   188  3710   188  3710
20191024 0340 2200   0.89   0.17   -0.47  0.91  79.2   1.31 F -23.73    1.5   0.00 -22.20   184  3289   260  3383
20191024 0340 2400   1.55   1.13    0.67  1.92  53.9   1.06 F -26.80    0.7   0.00 -26.15   145  3092   199  3158
20191024 0340 2600   1.76   0.33   -0.04  1.79  79.5   1.66 F -20.72    3.0   0.00 -20.72   153  2844   153  2845
20191024 0340 2800    nan    nan     nan   nan   nan    nan T -23.46    1.6   0.00 -23.46   120  2488   120  2488
20191024 0340 3000    nan    nan     nan   nan   nan    nan T -24.39    1.3   0.00 -24.39    70  1789    70  1789
20191024 0340 3200    nan    nan     nan   nan   nan    nan T -25.70    0.9   0.00 -25.70    36  2143    36  2143
20191024 0340 3400    nan    nan     nan   nan   nan    nan T -38.30    0.1   0.00 -38.30     6  1776     6  1776
20191024 0340 3600    nan    nan     nan   nan   nan    nan T -20.98    2.8   0.00 -20.98    26  1790    26  1790
20191024 0340 3800    nan    nan     nan   nan   nan    nan T -25.85    0.9   0.00 -25.85    22  1791    22  1791
20191024 0340 4000    nan    nan     nan   nan   nan    nan T -25.70    0.9   0.00 -25.70    14  1077    14  1077
20191024 0340 4200    nan    nan     nan   nan   nan    nan T -36.87    0.1   0.00 -36.87     3  1077     3  1077
20191024 0340 4400    nan    nan     nan   nan   nan    nan T -37.41    0.1   0.00 -37.41     3   720     3   720
20191024 0340 4600    nan    nan     nan   nan   nan    nan T -18.67    4.8   0.00 -18.67    38   720    38   720
20191024 0340 4800    nan    nan     nan   nan   nan    nan T -19.11    4.3   0.00 -19.11    61  1080    61  1080
20191024 0345    0    nan    nan     nan   nan   nan   3.60 T  -5.66   95.6   0.00  20.19    64   167  5804  7409
20191024 0345  200  -3.75   0.60   -9.23  3.80 279.1   4.13 F  -3.60  153.6  13.96  23.53  1259  6080  5440 14244
20191024 0345  400  -0.98   1.16   -0.40  1.52 319.9   3.31 F -10.24   33.2   3.02  -4.85  1145  8657  1865 11360
20191024 0345  600   0.09   1.68    4.45  1.68   3.2   2.53 F  -9.38   40.6   3.69  -6.70   944  5808  1277  6801
20191024 0345  800  -0.28   1.27    2.07  1.30 347.7   2.56 F  -9.63   38.3   3.48  -9.17   915  6837  1094  7740
20191024 0345 1000   0.28   0.85    0.22  0.89  18.1   2.27 F -13.44   15.9   1.45 -12.63   638  4290   679  4734
20191024 0345 1200   1.12  -0.16   -0.46  1.13  98.2   1.55 F -16.29    8.3   0.00 -15.37   533  5968   674  6227
20191024 0345 1400   0.82   0.39    0.65  0.91  65.0   1.76 F -13.07   17.3   0.00 -13.07   612  5404   612  5405
20191024 0345 1600   0.32   0.98   -0.94  1.03  17.9   1.76 F -17.06    6.9   0.00 -17.06   279  4261   279  4261
20191024 0345 1800    nan    nan     nan   nan   nan    nan T -23.13    1.7   0.00 -23.13   139  4079   139  4079
20191024 0345 2000   0.11   0.68    1.32  0.69   9.3   1.97 F -18.15    5.4   0.00 -18.15   167  3714   167  3714
20191024 0345 2200   0.52   0.19   -1.48  0.55  70.2   1.41 F -21.16    2.7   0.00 -20.27   200  3289   300  3405
20191024 0345 2400   1.66   1.39    0.91  2.17  50.1   1.18 F -25.68    1.0   0.00 -25.26   128  3091   182  3164
20191024 0345 2600    nan    nan     nan   nan   nan    nan T -25.56    1.0   0.00 -25.56   121  2837   121  2838
20191024 0345 2800    nan    nan     nan   nan   nan    nan T -22.01    2.2   0.00 -22.01   120  2480   120  2480
20191024 0345 3000    nan    nan     nan   nan   nan    nan T -24.01    1.4   0.00 -24.01    66  1781    66  1781
20191024 0345 3200    nan    nan     nan   nan   nan    nan T -28.09    0.5   0.00 -28.09    22  2142    22  2142
20191024 0345 3400    nan    nan     nan   nan   nan    nan T -38.50    0.0   0.00 -38.50     6  1790     6  1790
20191024 0345 3600    nan    nan     nan   nan   nan    nan T -31.50    0.2   0.00 -31.50    14  1795    14  1795
20191024 0345 3800    nan    nan     nan   nan   nan    nan T -29.24    0.4   0.00 -29.24    17  1793    17  1793
20191024 0345 4000    nan    nan     nan   nan   nan    nan T -26.81    0.7   0.00 -26.81    18  1079    18  1079
20191024 0345 4200    nan    nan     nan   nan   nan    nan T -33.96    0.1   0.00 -33.96     5  1078     5  1078
20191024 0345 4400    nan    nan     nan   nan   nan    nan T -28.09    0.5   0.00 -28.09     8   720     8   720
20191024 0345 4600    nan    nan     nan   nan   nan    nan T -24.82    1.2   0.00 -24.82    14   720    14   720
20191024 0345 4800    nan    nan     nan   nan   nan    nan T -24.98    1.1   0.00 -24.98    22  1080    22  1080
20191024 0350    0    nan    nan     nan   nan   nan   3.65 T  -5.83   91.8   0.00  21.84    77   210  5758  7420
20191024 0350  200  -4.00   1.97   -2.28  4.46 296.3   4.15 F  -5.55   97.9   8.90  13.56  1198  6237  5356 14116
20191024 0350  400  -0.93   1.65    3.17  1.89 330.7   3.13 F -10.47   31.6   2.87  -6.32  1145  8834  1749 11345
20191024 0350  600   0.56   1.51    4.21  1.61  20.3   2.27 F  -9.96   35.5   3.23  -7.87   960  5735  1250  6867
20191024 0350  800  -0.24   1.22    3.19  1.25 348.9   2.23 F -12.16   21.4   1.94 -11.60   941  7152  1088  7833
20191024 0350 1000   0.51   0.81    0.04  0.96  32.1   2.06 F -13.24   16.7   1.51 -11.85   709  4401   772  4850
20191024 0350 1200   1.20  -0.24   -0.91  1.23 101.4   1.92 F -16.88    7.2   0.00 -16.06   539  5797   674  6211
20191024 0350 1400   0.68   0.87    0.53  1.10  38.0   1.78 F -16.88    7.2   0.00 -13.85   562  5265   576  5357
20191024 0350 1600   0.54   1.00    0.52  1.13  28.7   1.46 F -19.04    4.4   0.00 -19.04   273  4268   273  4268
20191024 0350 1800   0.67  -0.01    3.24  0.67  91.0   1.73 F -13.96   14.1   0.00 -13.96   173  4061   173  4061
20191024 0350 2000   0.79   0.84    1.19  1.15  43.2   1.61 F -20.54    3.1   0.00 -20.56   200  3697   200  3711
20191024 0350 2200   0.75   0.32   -0.72  0.82  66.8   1.52 F -20.81    2.9   0.00 -20.06   180  3193   272  3381
20191024 0350 2400   1.44   0.77    0.33  1.64  61.7   1.24 F -25.14    1.1   0.00 -24.89   129  3011   175  3151
20191024 0350 2600   1.44   0.77    0.21  1.64  62.0   1.75 F -23.27    1.7   0.00 -11.41   120  2732   150  2831
20191024 0350 2800    nan    nan     nan   nan   nan    nan T -23.21    1.7   0.00 -23.25   115  2459   115  2482
20191024 0350 3000    nan    nan     nan   nan   nan    nan T -24.79    1.2   0.00 -24.79    55  1779    55  1779
20191024 0350 3200    nan    nan     nan   nan   nan    nan T -26.67    0.8   0.00 -26.67    25  2147    25  2147
20191024 0350 3400    nan    nan     nan   nan   nan    nan T -36.99    0.1   0.00 -36.99     6  1783     6  1783
20191024 0350 3600    nan    nan     nan   nan   nan    nan T -16.26    8.3   0.00 -16.26    37  1791    37  1791
20191024 0350 3800    nan    nan     nan   nan   nan    nan T -21.79    2.3   0.00 -21.79    17  1793    17  1793
20191024 0350 4000    nan    nan     nan   nan   nan    nan T -26.69    0.8   0.00 -26.69     8  1079     8  1079
20191024 0350 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1078
20191024 0350 4400    nan    nan     nan   nan   nan    nan T -40.06    0.0   0.00 -40.06     2   720     2   720
20191024 0350 4600    nan    nan     nan   nan   nan    nan T -32.37    0.2   0.00 -32.37     4   720     4   720
20191024 0350 4800    nan    nan     nan   nan   nan    nan T -45.83    0.0   0.00 -45.83     1  1080     1  1080
20191024 0355    0    nan    nan     nan   nan   nan   3.62 T  -4.46  126.0   0.00  23.81    87   218  5816  7479
20191024 0355  200  -3.30   3.42   32.59  4.75 316.1   4.28 F  -5.26  104.7   9.52  19.19   991  6274  5319 14218
20191024 0355  400  -0.88   1.48   -1.17  1.72 329.3   2.97 F  -8.67   47.7   4.34  -4.84  1052  9083  1626 11358
20191024 0355  600   0.56   1.40    3.19  1.51  21.7   2.11 F -10.44   31.8   2.89  -7.86   965  5801  1209  6869
20191024 0355  800   0.36   0.97    1.66  1.04  20.5   2.07 F -12.71   18.8   1.71 -11.71   970  7204  1141  7929
20191024 0355 1000   0.67   0.93   -0.72  1.15  35.7   1.97 F -12.94   17.9   0.00 -11.59   744  4505   790  4899
20191024 0355 1200   1.36  -0.08   -0.28  1.36  93.2   1.59 F -16.40    8.0   0.00 -15.55   522  5961   654  6217
20191024 0355 1400   1.01   0.72    1.06  1.24  54.6   1.68 F -16.89    7.2   0.00 -16.89   612  5400   613  5401
20191024 0355 1600   0.58   0.98    0.20  1.14  30.7   1.69 F -19.75    3.7   0.00 -19.75   262  4307   262  4307
20191024 0355 1800    nan    nan     nan   nan   nan    nan T -22.07    2.2   0.00 -22.07   151  4062   151  4062
20191024 0355 2000   0.33   1.21   -0.38  1.25  15.1   1.31 F -22.77    1.9   0.00 -22.77   162  3709   162  3709
20191024 0355 2200   0.92   0.41    0.03  1.01  66.0   1.27 F -23.27    1.7   0.00 -22.02   167  3282   244  3378
20191024 0355 2400   1.45   0.87    0.26  1.69  59.0   1.15 F -24.33    1.3   0.00 -23.99   131  3092   182  3159
20191024 0355 2600   1.47   0.75    0.05  1.65  63.1   1.25 F -25.93    0.9   0.00 -25.93   131  2841   132  2842
20191024 0355 2800    nan    nan     nan   nan   nan    nan T -23.06    1.7   0.00 -23.06   125  2477   125  2477
20191024 0355 3000    nan    nan     nan   nan   nan    nan T -24.24    1.3   0.00 -24.24    72  1787    72  1787
20191024 0355 3200    nan    nan     nan   nan   nan    nan T -26.50    0.8   0.00 -26.50    23  2142    23  2142
20191024 0355 3400    nan    nan     nan   nan   nan    nan T -39.36    0.0   0.00 -39.36     7  1775     7  1775
20191024 0355 3600    nan    nan     nan   nan   nan    nan T -30.20    0.3   0.00 -30.20    21  1787    21  1787
20191024 0355 3800    nan    nan     nan   nan   nan    nan T -31.87    0.2   0.00 -31.87    17  1790    17  1790
20191024 0355 4000    nan    nan     nan   nan   nan    nan T -26.82    0.7   0.00 -26.82     8  1079     8  1079
20191024 0355 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1079     0  1079
20191024 0355 4400    nan    nan     nan   nan   nan    nan T -39.75    0.0   0.00 -39.75     2   720     2   720
20191024 0355 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191024 0355 4800    nan    nan     nan   nan   nan    nan T -45.33    0.0   0.00 -45.33     1  1080     1  1080
20191024 0400    0    nan    nan     nan   nan   nan   3.66 T  -6.19   84.6   0.00  26.61   106   262  5731  7408
20191024 0400  200  -3.60   1.73   15.83  3.99 295.7   4.22 F  -4.63  121.2  11.02  20.69   828  5602  5283 14228
20191024 0400  400  -1.03   1.56   -0.48  1.87 326.5   2.98 F -11.34   25.8   2.35  -4.63  1030  8974  1604 11356
20191024 0400  600   0.72   1.12    2.24  1.33  32.8   2.03 F -10.32   32.7   2.97  -7.11   928  5779  1216  6898
20191024 0400  800   0.25   0.86    1.29  0.90  16.2   2.07 F -12.93   17.9   1.63  -9.70   870  7117  1064  7874
20191024 0400 1000   0.66   0.63   -1.74  0.91  46.1   1.84 F -13.77   14.8   0.00 -12.23   678  4440   730  4854
20191024 0400 1200   1.17  -0.14    0.51  1.18  96.7   1.44 F -16.47    7.9   0.00 -15.64   514  5968   645  6222
20191024 0400 1400   0.75   0.73    1.21  1.04  45.6   1.59 F -16.36    8.1   0.00 -16.39   594  5347   594  5385
20191024 0400 1600   0.51   1.19    0.87  1.29  23.3   1.39 F -20.55    3.1   0.00 -20.55   250  4286   250  4286
20191024 0400 1800   0.19   0.41    3.53  0.45  24.5   1.84 F -21.21    2.7   0.00 -21.21   158  4069   158  4069
20191024 0400 2000   0.32   1.28    0.12  1.31  13.9   1.25 F -20.87    2.9   0.00 -20.87   180  3716   180  3716
20191024 0400 2200   0.42   0.22   -1.20  0.47  62.8   1.33 F -22.86    1.8   0.00 -21.59   198  3295   279  3392
20191024 0400 2400   1.26   0.94    0.32  1.57  53.4   1.28 F -24.85    1.2   0.00 -24.34   131  3091   190  3172
20191024 0400 2600    nan    nan     nan   nan   nan    nan T -25.39    1.0   0.00 -25.39   133  2845   133  2846
20191024 0400 2800    nan    nan     nan   nan   nan    nan T -22.67    1.9   0.00 -22.67   124  2477   124  2477
20191024 0400 3000    nan    nan     nan   nan   nan    nan T -24.57    1.2   0.00 -24.57    64  1776    64  1776
20191024 0400 3200    nan    nan     nan   nan   nan    nan T -26.64    0.8   0.00 -26.64    30  2146    30  2146
20191024 0400 3400    nan    nan     nan   nan   nan    nan T -21.00    2.8   0.00 -21.00    11  1785    11  1785
20191024 0400 3600    nan    nan     nan   nan   nan    nan T -13.56   15.5   0.00  -9.42    26  1792    27  1793
20191024 0400 3800    nan    nan     nan   nan   nan    nan T -30.41    0.3   0.00 -30.41    13  1797    13  1797
20191024 0400 4000    nan    nan     nan   nan   nan    nan T -29.41    0.4   0.00 -29.41     7  1077     7  1077
20191024 0400 4200    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0  1078     0  1078
20191024 0400 4400    nan    nan     nan   nan   nan    nan T -36.32    0.1   0.00 -36.32     5   720     5   720
20191024 0400 4600    nan    nan     nan   nan   nan    nan T   -inf    0.0   0.00   -inf     0   720     0   720
20191024 0400 4800    nan    nan     nan   nan   nan    nan T -26.96    0.7   0.00 -26.96    32  1080    32  1080
20191024 0405    0    nan    nan     nan   nan   nan   3.74 T  -5.60   96.9   0.00  22.96    86   251  5780  7382
20191024 0405  200  -3.31   3.01   14.45  4.47 312.3   4.25 F  -4.64  120.9  10.99  20.52  1171  6731  5219 14207
20191024 0405  400  -0.93   1.65    3.69  1.89 330.7   2.82 F -10.87   28.8   2.62  -5.03  1070  8833  1549 11318
20191024 0405  600   0.60   1.06    2.34  1.21  29.5   1.88 F -11.25   26.4   0.00 -10.02   923  5711  1081  6754
20191024 0405  800   0.10   0.97    1.17  0.98   5.8   2.15 F -14.07   13.8   1.25  -5.04   905  7196  1060  7858
20191024 0405 1000   0.60   0.61   -1.69  0.86  44.3   1.68 F -13.70   15.0   0.00 -12.32   670  4497   721  4840
20191024 0405 1200   1.10   0.28    0.42  1.14  75.6   1.59 F -18.14    5.4   0.00 -16.98   471  5922   599  6214
20191024 0405 1400   0.66   0.87    0.77  1.09  36.9   1.71 F -15.61    9.7   0.00 -15.67   577  5318   577  5400
20191024 0405 1600   0.51   1.23   -0.52  1.33  22.5   1.19 F -19.39    4.0   0.00 -19.39   278  4319   278  4319
20191024 0405 1800    nan    nan     nan   nan   nan    nan T -18.83    4.6   0.00 -18.83   153  4045   153  4045
20191024 0405 2000  -0.01   1.13    0.19  1.13 359.7   2.08 F -20.62    3.0   0.28 -20.63   183  3698   183  3708
20191024 0405 2200   0.77   0.10   -0.42  0.78  82.6   1.53 F -23.81    1.5   0.00 -22.20   160  3280   225  3372
20191024 0405 2400   1.36   0.87    0.19  1.62  57.4   1.23 F -23.78    1.5   0.00 -23.42   117  3089   165  3158
20191024 0405 2600   1.21   0.82    0.04  1.47  55.9   1.35 F -25.49    1.0   0.00 -25.49   118  2831   118  2832
20191024 0405 2800    nan    nan     nan   nan   nan    nan T -21.81    2.3   0.00 -21.81   137  2481   137  2481
20191024 0405 3000    nan    nan     nan   nan   nan    nan T -24.07    1.4   0.00 -24.07    61  1781    61  1781
20191024 0405 3200    nan    nan     nan   nan   nan    nan T -27.67    0.6   0.00 -27.67    25  2149    25  2149
20191024 0405 3400    nan    nan     nan   nan   nan    nan T -39.34    0.0   0.00 -39.34     4  1785     4  1785
20191024 0405 3600    nan    nan     nan   nan   nan    nan T -32.44    0.2   0.00 -32.44    10  1795    10  1795
20191024 0405 3800    nan    nan     nan   nan   nan    nan T -30.24    0.3   0.00 -30.24     8  1797     8  1797
20191024 0405 4000    nan    nan     nan   nan   nan    nan T -26.61    0.8   0.00 -26.61     4  1080     4  1080
20191024 0405 4200    nan    nan     nan   nan   nan    nan T -38.06    0.1   0.00 -38.06     1  1079     1  1079
20191024 0405 4400    nan    nan     nan   nan   nan    nan T -39.73    0.0   0.00 -39.73     2   720     2   720
20191024 0405 4600    nan    nan     nan   nan   nan    nan T -32.99    0.2   0.00 -32.99     2   720     2   720
20191024 0405 4800    nan    nan     nan   nan   nan    nan T -26.66    0.8   0.00 -26.66    13  1080    13  1080
20191024 0410    0    nan    nan     nan   nan   nan   3.89 T  -7.48   62.8   0.00  26.21   102   282  5723  7329
20191024 0410  200  -2.94   0.86  -29.23  3.06 286.4   4.13 F  -3.40  160.7  14.61  28.23  1289  6010  5475 14172
20191024 0410  400  -2.48   2.75    1.47  3.70 318.0   3.35 F  -8.66   47.9   4.35  -2.49  1283  9041  1799 11284
20191024 0410  600   0.79   0.97    1.10  1.25  39.1   1.64 F -11.69   23.8   0.00  -8.67   880  5527  1160  6779
20191024 0410  800   0.39   0.95    2.35  1.02  22.1   2.07 F -13.22   16.7   1.52   5.35   797  6753  1029  7772
20191024 0410 1000   0.85   0.61   -0.25  1.05  54.2   1.71 F -14.11   13.6   0.00 -13.30   645  4480   695  4892
20191024 0410 1200   1.46   0.07    0.14  1.46  87.3   1.53 F -15.13   10.8   0.00 -11.52   507  5880   636  6241
20191024 0410 1400   1.13   0.44    0.93  1.21  68.9   1.80 F -15.24   10.5   0.00  -0.99   611  5313   633  5405
20191024 0410 1600   0.81   1.28   -0.64  1.51  32.4   1.49 F -20.55    3.1   0.00 -20.55   257  4284   257  4284
20191024 0410 1800    nan    nan     nan   nan   nan    nan T -19.93    3.6   0.00 -19.93   172  4080   172  4080
20191024 0410 2000   1.16   0.71    0.83  1.36  58.4   2.15 F -18.92    4.5   0.41 -18.92   185  3704   185  3704
20191024 0410 2200   0.74   0.49   -0.51  0.89  56.4   1.42 F -24.18    1.3   0.00 -22.56   156  3272   224  3360
20191024 0410 2400   0.92   0.34   -0.54  0.98  69.5   1.41 F -19.53    3.9   0.00 -19.46   137  3088   186  3149
20191024 0410 2600    nan    nan     nan   nan   nan    nan T -23.28    1.7   0.00 -23.28   137  2838   137  2839
