radar,datetime,height,u,v,w,ff,dd,sd_vvp,gap,dbz,eta,dens,DBZH,n,n_dbz,n_all,n_dbz_all,lat,lon,day,sunrise,sunset
KBGM,2016-09-02T18:39:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:39:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:39:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,400,0.45,-6.22,43.29,6.24,175.9,2.1,FALSE,2.85,41.7,3.790909090909091,3.12,4057,4079,21038,21284,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,600,0.07,-6.38,-0.23,6.38,179.4,2.26,FALSE,2.78,41,3.727272727272727,2.76,21932,22453,55546,56660,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,800,-0.07,-6.48,-2.17,6.48,180.6,1.72,FALSE,-2.51,12.1,0,-2.63,20330,20401,39351,39554,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,1000,0.04,-6.52,-0.87,6.52,179.7,1.91,FALSE,-3.81,9,0,-3.44,20438,20548,34716,34929,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,1200,-0.11,-6.1,-1.21,6.1,181,1.58,FALSE,-4.93,7,0,-5.53,10994,11052,20229,20327,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,1400,-0.13,-5.76,-1.86,5.76,181.3,1.63,FALSE,-8.09,3.4,0,-7.09,5051,5070,19055,19174,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,1600,-0.3,-4.78,5.14,4.79,183.6,1.23,FALSE,-8.77,2.9,0,-9.96,640,640,7457,7496,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,1800,NaN,NaN,NaN,NaN,NaN,1.13,TRUE,-9.53,2.4,0,-9.79,35,35,7242,7272,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.13,TRUE,NaN,NaN,0,-7.39,0,0,4136,4140,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.38,TRUE,-11.11,1.7,0,-8.91,118,118,3236,3238,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.47,TRUE,-14.03,0.9,0,-10.88,121,121,656,656,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:49:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,400,0.01,-6.98,5.59,6.98,179.9,2.07,FALSE,1.11,27.9,2.536363636363636,4.07,3473,3481,21288,21646,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,600,-0.02,-6.21,3.11,6.21,180.2,2.37,FALSE,2.58,39.1,3.5545454545454547,2.5,26531,27165,55560,56606,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,800,0.23,-6.44,1.47,6.44,177.9,1.67,FALSE,-3.27,10.2,0,-3.26,28389,28481,39502,39664,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,1000,0.05,-6.42,0.69,6.42,179.6,1.77,FALSE,-4.08,8.4,0,-4.04,25031,25204,34708,34967,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,1200,-0.23,-6.18,0.69,6.18,182.1,1.74,FALSE,-6.18,5.2,0,-5.57,10884,10977,20053,20254,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,1400,-0.8,-6.12,-0.09,6.17,187.5,1.65,FALSE,-7.04,4.3,0,-7.3,5705,5733,19080,19229,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,1600,-1.43,-5.02,-0.78,5.22,195.9,1.41,FALSE,-10.38,2,0,-10.15,759,759,7474,7501,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,1800,NaN,NaN,NaN,NaN,NaN,1.23,TRUE,-9.66,2.3,0,-9.64,197,197,7202,7253,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.12,TRUE,NaN,NaN,0,-8.04,6,6,4074,4092,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.42,TRUE,-12.38,1.2,0,-8.68,133,133,3190,3204,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.32,TRUE,-13.67,0.9,0,-11.14,115,115,656,656,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T18:59:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,400,NaN,NaN,NaN,NaN,NaN,2.1,TRUE,3.15,44.6,4.054545454545455,3.79,2668,2672,21236,21600,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,600,0.12,-6.19,12.81,6.19,178.9,2.34,FALSE,2.15,35.4,3.2181818181818183,2.36,26411,27003,55332,56602,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,800,0.05,-6.27,2.67,6.27,179.6,1.68,FALSE,-2.92,11,0,-3.35,22093,22193,39378,39607,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,1000,0.1,-6.25,3.17,6.25,179.1,1.81,FALSE,-4.75,7.2,0,-4.21,20502,20617,34634,34927,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,1200,-0.17,-6.2,1.57,6.2,181.5,1.6,FALSE,-6.76,4.6,0,-5.66,8233,8262,20156,20269,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,1400,-0.73,-5.64,1.81,5.69,187.4,1.68,FALSE,-7.96,3.5,0,-7.11,3887,3902,19237,19306,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,1600,NaN,NaN,NaN,NaN,NaN,1.32,TRUE,-10.58,1.9,0,-10.14,392,405,7478,7513,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,1800,NaN,NaN,NaN,NaN,NaN,1.2,TRUE,NaN,NaN,0,-9.49,8,8,7179,7213,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.04,TRUE,NaN,NaN,0,-8.11,0,0,4187,4199,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.27,TRUE,-12.86,1.1,0,-9.96,262,262,3244,3250,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.43,TRUE,-13.72,0.9,0,-10.98,151,151,642,642,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:08:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,400,0.27,-6.37,14.52,6.37,177.6,2.13,FALSE,1.64,31.5,2.8636363636363638,4.2,4175,4229,21120,21464,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,600,-0.3,-6.39,7.32,6.4,182.7,2.25,FALSE,2.35,37.1,3.372727272727273,2.31,22759,23113,55522,56606,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,800,0.17,-6.31,2.4,6.31,178.4,1.77,FALSE,-3.69,9.3,0,-3.07,20836,20926,39443,39692,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,1000,0.06,-6.36,1.81,6.36,179.4,1.83,FALSE,-4.26,8.1,0,-4.02,21783,21912,34692,34975,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,1200,-0.27,-6.14,0.01,6.15,182.5,1.64,FALSE,-6.37,5,0,-6.5,10408,10459,20276,20394,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,1400,-0.53,-5.85,-0.28,5.88,185.2,1.47,FALSE,-7.92,3.5,0,-8.11,5186,5198,18977,19053,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,1600,NaN,NaN,NaN,NaN,NaN,1.38,TRUE,-9.53,2.4,0,-10.59,174,174,7429,7464,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,1800,NaN,NaN,NaN,NaN,NaN,1.18,TRUE,NaN,NaN,0,-9.75,5,5,7200,7257,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.07,TRUE,-3.88,8.8,0,-8.32,95,95,4213,4245,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.28,TRUE,-10,2.2,0,-9.68,514,514,3288,3316,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.23,TRUE,-13.36,1,0,-12.33,221,223,662,666,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:18:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,400,0.01,-6.5,37.77,6.5,179.9,2.07,FALSE,0.75,25.7,2.3363636363636364,3.55,6184,6229,21502,21722,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,600,-0.39,-6.38,6.05,6.4,183.5,2.24,FALSE,1.48,30.4,2.7636363636363637,1.44,20945,21438,55564,56832,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,800,0.04,-6.66,4.36,6.66,179.7,1.7,FALSE,-3.96,8.7,0,-4.33,25805,25982,39455,39693,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,1000,-0.11,-6.47,2.04,6.48,181,1.84,FALSE,-4.38,7.9,0,-4.36,20800,20995,34246,34548,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,1200,-0.29,-6.16,-1.82,6.17,182.7,1.49,FALSE,-4.31,8,0,-5.26,7428,7464,20082,20167,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,1400,-0.09,-5.57,-0.15,5.57,180.9,1.51,FALSE,-6.68,4.6,0,-7.94,3297,3304,18917,19046,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,1600,NaN,NaN,NaN,NaN,NaN,1.4,TRUE,-9.02,2.7,0,-10.02,398,398,7631,7698,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,1800,NaN,NaN,NaN,NaN,NaN,1.24,TRUE,-10.62,1.9,0,-10.05,108,108,7345,7442,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T19:28:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.04,TRUE,NaN,NaN,0,-8.86,0,0,4169,4216,42.2,-75.98,TRUE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
