radar,datetime,height,u,v,w,ff,dd,sd_vvp,gap,dbz,eta,dens,DBZH,n,n_dbz,n_all,n_dbz_all,lat,lon,day,sunrise,sunset
KBGM,2016-09-03T19:02:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:02:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,400,-3.2,-3.45,-101.27,4.7,222.8,2.07,FALSE,3.17,44.8,4.072727272727272,4.29,4033,4085,20588,20868,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,600,-2.69,-3.71,2.76,4.59,215.9,2.43,FALSE,4.28,57.9,5.263636363636364,4.06,25208,25782,53996,55110,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,800,-2.42,-3.49,-1.01,4.24,214.7,1.73,FALSE,-1.04,17,0,-1.11,27923,28199,37823,38149,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,1000,-2.42,-3.41,-1.75,4.19,215.3,1.89,FALSE,-2.34,12.6,0,-2.03,24480,24815,33151,33591,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,1200,-2.39,-3.03,-0.41,3.86,218.3,1.37,FALSE,-4.99,6.9,0,-5.07,9662,9727,19569,19679,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,1400,-2.99,-2.44,3.62,3.86,230.8,1.34,FALSE,-5.86,5.6,0,-4.99,4333,4362,17801,17912,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,1600,-5.06,-1.83,10.9,5.38,250.1,1.19,FALSE,-2.16,13.2,0,-2.69,1558,1584,7335,7371,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,1800,-5.49,-1.42,11.13,5.67,255.5,1.18,FALSE,-4.07,8.5,0,-4.31,1896,1922,7551,7587,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,2000,-6.24,-1.09,7.27,6.34,260.1,1.08,FALSE,-9.39,2.5,0,-9.71,430,434,4270,4285,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.56,TRUE,-11.52,1.5,0,-12.39,181,181,3358,3368,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.08,TRUE,-10.12,2.1,0,-10.89,26,26,682,684,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:12:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,400,-2.43,-3.27,-4.04,4.08,216.5,2.11,FALSE,7.14,111.8,10.163636363636364,5.46,2304,2350,20774,21044,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,600,-2.82,-3.68,-9.72,4.63,217.4,2.35,FALSE,4.21,57,5.181818181818182,4,23898,24456,54026,55144,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,800,-2.45,-3.61,-0.03,4.37,214.1,1.72,FALSE,-0.54,19.1,0,-0.98,25572,25906,37840,38235,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,1000,-2.47,-3.42,-0.25,4.22,215.9,1.83,FALSE,-1.64,14.8,0,-1.75,21366,21677,33317,33781,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,1200,-2.29,-3.16,-0.56,3.9,215.9,1.51,FALSE,-4.6,7.5,0,-4.64,10255,10353,19564,19755,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,1400,-2.17,-2.64,-0.84,3.42,219.4,1.31,FALSE,-4.61,7.5,0,-5.16,4760,4844,17898,18014,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,1600,-5.16,-2.12,12.87,5.58,247.7,1.18,FALSE,-3.7,9.2,0,-2.92,1094,1127,7401,7445,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,1800,-5.38,-1.36,13.87,5.55,255.8,1.16,FALSE,-4.61,7.5,0,-4.11,1279,1307,7503,7541,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.09,TRUE,-9.74,2.3,0,-9.79,657,661,4310,4329,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.48,TRUE,-11.86,1.4,0,-12.98,795,796,3350,3360,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.39,TRUE,-10.38,2,0,-11.15,166,168,686,688,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:21:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,400,NaN,NaN,NaN,NaN,NaN,2.25,TRUE,2.65,39.8,3.6181818181818177,4.69,2051,2051,20722,21030,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,600,-2.86,-3.9,-8.89,4.84,216.3,2.37,FALSE,4.24,57.3,5.209090909090909,3.45,27775,28470,54084,55168,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,800,-2.33,-3.73,-1.97,4.4,212,1.75,FALSE,-0.87,17.7,0,-1.22,19260,19516,38052,38436,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,1000,-2.22,-3.57,-1.52,4.21,211.9,1.84,FALSE,-2.66,11.7,0,-2.17,22306,22497,33489,33826,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,1200,-2.11,-3.28,-1.26,3.9,212.7,1.48,FALSE,-4.86,7.1,0,-5.52,10206,10251,19703,19824,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,1400,-2.27,-2.58,-1.87,3.43,221.3,1.28,FALSE,-5.81,5.7,0,-5.94,5167,5177,18082,18136,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,1600,-5.13,-2.03,8.03,5.51,248.4,1.13,FALSE,-3.95,8.7,0,-3.59,1394,1394,7446,7456,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,1800,-5.1,-0.96,11.53,5.19,259.4,1.12,FALSE,-4.58,7.5,0,-4.35,1463,1463,7501,7514,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,2000,-5.71,0.15,6.19,5.71,271.5,1.06,FALSE,-11.25,1.6,0,-10,751,751,4251,4262,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.58,TRUE,-12.9,1.1,0,-13.25,479,479,3364,3374,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.23,TRUE,-10.83,1.8,0,-11.35,92,92,686,688,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:31:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,400,-2.76,-3.47,-52.14,4.44,218.5,2.3,FALSE,5.09,69.8,6.345454545454545,4.5,4423,4469,20942,21220,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,600,-3.2,-3.82,-8.92,4.98,219.9,2.37,FALSE,3.94,53.5,4.863636363636363,3.47,23249,23805,54416,55492,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,800,-2.74,-3.67,-5.13,4.58,216.7,1.76,FALSE,-1.35,15.8,0,-1.44,18044,18227,38179,38514,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,1000,-2.55,-3.46,-2.85,4.3,216.4,1.82,FALSE,-3.39,9.9,0,-2.18,19208,19483,33652,34068,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,1200,-2.75,-3.1,-4.06,4.14,221.5,1.55,FALSE,-6.32,5,0,-5.34,8317,8353,19781,19877,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,1400,-2.93,-2.52,-2.85,3.86,229.3,1.35,FALSE,-5.94,5.5,0,-5.98,4893,4929,18202,18307,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,1600,NaN,NaN,NaN,NaN,NaN,1.18,TRUE,-5.09,6.7,0,-3.77,931,944,7443,7470,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,1800,-4.85,-0.84,8.69,4.92,260.1,1.1,FALSE,-4.37,7.9,0,-4.7,950,957,7446,7469,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,2000,NaN,NaN,NaN,NaN,NaN,1.1,TRUE,-9.7,2.3,0,-10.44,278,278,4280,4293,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,2200,NaN,NaN,NaN,NaN,NaN,1.61,TRUE,-12.96,1.1,0,-13.58,359,359,3380,3390,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,2400,NaN,NaN,NaN,NaN,NaN,1.18,TRUE,-10.4,2,0,-11.22,89,89,684,686,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:41:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:50:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:50:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
KBGM,2016-09-03T19:50:00Z,400,-3.56,-4,-49.81,5.36,221.6,2.31,FALSE,2.88,41.9,3.809090909090909,5.24,4984,5052,21112,21380,42.2,-75.98,TRUE,2016-09-03T10:34:59Z,2016-09-03T23:30:24Z
