# vol2bird Vertical Profile of Birds (VPB)
# source: WMO:06475,RAD:BX43,PLC:Helchteren,NOD:behel,CTY:605,CMT:behel_scan_200km_dp_dBZ
# polar volume input: /tmp/20191027000000.rad.behel.pvol.dbzh.scanz.pvol.h5
# date   time HGHT    u      v       w     ff    dd  sd_vvp gap dbz     eta   dens   DBZH   n   n_dbz n_all n_dbz_all
20191027 0720 3400    nan    nan     nan   nan   nan   3.05 T -34.50    0.1   0.00  -6.38     1   322  1945  5495
20191027 0720 3600    nan    nan     nan   nan   nan   0.83 T   -inf    0.0   0.00   0.34     0   100  3307  5099
20191027 0720 3800    nan    nan     nan   nan   nan   0.77 T -15.27   10.3   0.00   6.33    18    34  4914  5384
20191027 0720 4000    nan    nan     nan   nan   nan   0.83 T    nan    nan   0.00   9.58    17    17  4666  4718
20191027 0720 4200    nan    nan     nan   nan   nan   2.01 T    nan    nan    nan  11.63     4     4  5399  5439
20191027 0720 4400    nan    nan     nan   nan   nan   3.43 T    nan    nan    nan  12.90     0     0  4098  4098
20191027 0720 4600    nan    nan     nan   nan   nan   3.45 T    nan    nan    nan  13.36     0     0  3736  3736
20191027 0720 4800    nan    nan     nan   nan   nan   3.52 T    nan    nan    nan  13.06     0     0  3697  3697
20191027 0725    0    nan    nan     nan   nan   nan   3.41 T    nan    nan    nan  27.10     0     0  3690  8388
20191027 0725  200   5.33  -3.65    0.56  6.46 124.4   3.51 F  -3.54  153.8  13.98  25.17  7663 11759 28410 50794
20191027 0725  400   5.21  -7.89   -0.62  9.45 146.5   2.75 F -10.05   34.4   3.12  10.58  7685 15477  9622 20614
20191027 0725  600   4.25  -9.19    4.70 10.13 155.2   3.41 F -14.97   11.1   1.01 -11.85  1271 13258  1433 14887
20191027 0725  800   2.49  -0.91    1.10  2.65 110.0   3.04 F -15.53    9.7   0.88 -15.55   604 14340   632 14810
20191027 0725 1000   1.98  -1.08    4.59  2.25 118.6   2.74 F -20.01    3.5   0.31 -17.83   450 10515   501 10947
20191027 0725 1200   0.48   1.06   -2.50  1.16  24.4   3.50 F -22.16    2.1   0.19 -19.01   218 12070   257 12427
20191027 0725 1400   1.54  -0.28   -0.12  1.56 100.2   2.38 F -25.83    0.9   0.08 -25.88   160  9060   160  9172
20191027 0725 1600   0.00   0.97   -2.74  0.97   0.1   2.62 F -27.16    0.7   0.06 -27.16   170  8310   170  8310
20191027 0725 1800  10.53  17.44   -4.11 20.37  31.1   3.18 F -22.66    1.9   0.17 -22.67   630  8970   635  9003
20191027 0725 2000   9.78  18.01   -2.54 20.50  28.5   3.17 F -18.73    4.7   0.42 -18.79  1870  9537  1934  9686
20191027 0725 2200   8.91  17.67   -1.68 19.79  26.8   2.70 F -20.01    3.5   0.31 -20.26  1856  7840  1972  8395
20191027 0725 2400   7.59  14.64   -1.05 16.49  27.4   3.37 F -19.20    4.2   0.38 -19.84  2372  5839  3341  7681
20191027 0725 2600   9.25   0.03    0.87  9.25  89.8   3.26 F -18.42    5.0   0.45 -18.69  1768  4518  3633  7155
20191027 0725 2800  10.15   0.18    0.06 10.16  89.0   3.34 F -22.24    2.1   0.19 -21.37   420  3275  1978  7568
20191027 0725 3000    nan    nan     nan   nan   nan   3.16 T -24.95    1.1   0.00 -22.13    65  1931   690  7002
20191027 0725 3200    nan    nan     nan   nan   nan   1.16 T -31.80    0.2   0.00 -12.56     4  1557  1388  7668
20191027 0725 3400    nan    nan     nan   nan   nan   0.98 T   -inf    0.0   0.00  -4.33     0   262  2413  5496
20191027 0725 3600    nan    nan     nan   nan   nan   0.79 T   -inf    0.0   0.00   2.53     0    67  3649  5118
20191027 0725 3800    nan    nan     nan   nan   nan   0.85 T -25.87    0.9   0.00   7.72     3    38  4742  5416
20191027 0725 4000    nan    nan     nan   nan   nan   1.02 T    nan    nan   0.00  10.54     2     3  4631  4739
20191027 0725 4200    nan    nan     nan   nan   nan   2.34 T    nan    nan    nan  12.32     0     0  5405  5431
20191027 0725 4400    nan    nan     nan   nan   nan   3.40 T    nan    nan    nan  12.91     0     0  4094  4094
20191027 0725 4600    nan    nan     nan   nan   nan   3.38 T    nan    nan    nan  12.96     0     0  3742  3742
20191027 0725 4800    nan    nan     nan   nan   nan   3.60 T    nan    nan    nan  12.99     0     0  3721  3721
20191027 0730    0    nan    nan     nan   nan   nan   3.55 T    nan    nan    nan  25.56     0     0  3733  8425
20191027 0730  200   4.30  -2.79    3.10  5.12 123.0   3.51 F  -3.12  169.2  15.38  24.92  6794 10909 28221 50810
20191027 0730  400   5.33  -8.06   -3.18  9.67 146.5   2.87 F  -9.42   39.7   3.61   9.79  7154 15773  9112 20644
20191027 0730  600 -12.46  -7.03    6.25 14.31 240.6   3.59 F -15.80    9.1   0.83 -14.10  1399 14029  1477 14917
20191027 0730  800   2.13  -1.27    4.03  2.48 120.8   3.40 F -18.41    5.0   0.46 -18.17   608 14222   649 14935
20191027 0730 1000   1.93  -1.37    2.93  2.36 125.4   2.75 F -20.15    3.4   0.31 -19.11   458 10486   512 10909
20191027 0730 1200 -13.96  -7.67   -2.66 15.93 241.2   3.47 F -22.32    2.0   0.18 -16.62   194 12116   250 12494
20191027 0730 1400   8.92 -13.75   -1.53 16.39 147.0   3.48 F -24.04    1.4   0.12 -24.09   174  9139   174  9263
20191027 0730 1600  -1.15  49.49    1.00 49.50 358.7   3.16 F -25.75    0.9   0.08 -25.75   153  8305   153  8305
20191027 0730 1800  10.23  17.14   -4.04 19.96  30.8   2.90 F -24.46    1.2   0.11 -24.46   425  9077   425  9077
20191027 0730 2000   9.61  17.41   -1.24 19.89  28.9   2.92 F -22.91    1.8   0.16 -22.95  1177  9424  1203  9534
20191027 0730 2200  11.01  19.61    1.87 22.49  29.3   2.71 F -21.61    2.4   0.22 -21.96  1160  7666  1256  8367
20191027 0730 2400   7.53  15.56   -0.98 17.28  25.8   3.13 F -20.05    3.4   0.31 -20.84  2125  5572  2890  7659
20191027 0730 2600   6.96   3.49    1.48  7.78  63.4   3.22 F -18.92    4.5   0.40 -18.91  1651  4420  3647  7130
20191027 0730 2800  14.74  -7.74    6.05 16.64 117.7   3.02 F -23.86    1.4   0.13 -22.58   233  3339  1773  7582
20191027 0730 3000    nan    nan     nan   nan   nan   3.13 T -24.50    1.2   0.00 -21.13    44  1870   548  7035
20191027 0730 3200    nan    nan     nan   nan   nan   0.94 T -32.44    0.2   0.00  -9.57    11  1400  1731  7650
20191027 0730 3400    nan    nan     nan   nan   nan   0.97 T -35.28    0.1   0.00  -1.53     3   290  2458  5539
20191027 0730 3600    nan    nan     nan   nan   nan   0.84 T   -inf    0.0   0.00   3.70     0    86  3433  5139
20191027 0730 3800    nan    nan     nan   nan   nan   0.93 T   -inf    0.0   0.00   7.84     0    49  4654  5429
20191027 0730 4000    nan    nan     nan   nan   nan   1.23 T    nan    nan   0.00  10.18     2    11  4604  4726
20191027 0730 4200    nan    nan     nan   nan   nan   3.44 T    nan    nan    nan  11.57     2     2  5415  5419
20191027 0730 4400    nan    nan     nan   nan   nan   3.38 T    nan    nan    nan  12.79     0     0  4074  4074
20191027 0730 4600    nan    nan     nan   nan   nan   3.60 T    nan    nan    nan  13.08     0     0  3735  3735
20191027 0730 4800    nan    nan     nan   nan   nan   3.56 T    nan    nan    nan  13.06     0     0  3715  3715
20191027 0735    0    nan    nan     nan   nan   nan   3.48 T    nan    nan    nan  19.63     0     0  3774  8334
20191027 0735  200   5.52  -3.68   -1.42  6.63 123.7   3.57 F  -2.23  208.0  18.91  25.15  6766 11226 28068 51026
20191027 0735  400   5.07  -8.09    0.97  9.54 147.9   2.96 F  -9.83   36.2   3.29  10.04  6982 16468  8596 20517
20191027 0735  600 -12.25  -6.53    8.75 13.88 241.9   3.70 F -14.60   12.0   1.09 -14.36  1268 14485  1359 14983
20191027 0735  800   2.25  -0.97    1.00  2.46 113.4   3.36 F -19.03    4.3   0.39 -17.42   504 14479   511 14880
20191027 0735 1000   1.30  -1.10    0.59  1.70 130.3   2.49 F -21.48    2.5   0.22 -19.29   340 10396   367 10823
20191027 0735 1200  24.19 -39.91   -2.57 46.66 148.8   3.65 F -21.81    2.3   0.21 -19.29   235 12137   290 12471
20191027 0735 1400   1.51  -0.73   -1.89  1.68 115.7   3.20 F -23.72    1.5   0.13 -23.75   183  9099   183  9155
20191027 0735 1600    nan    nan     nan   nan   nan    nan T -27.22    0.7   0.00 -27.22   125  8311   125  8311
20191027 0735 1800   1.78   0.92   -2.10  2.01  62.7   3.10 F -25.00    1.1   0.10 -25.00   302  9093   302  9093
20191027 0735 2000  11.13  19.69   -0.53 22.62  29.5   2.60 F -24.41    1.3   0.11 -24.42   982  9663   982  9687
20191027 0735 2200  35.72   0.14   -1.00 35.72  89.8   3.09 F -21.43    2.5   0.23 -21.62  1219  7982  1285  8355
20191027 0735 2400  35.76  19.61    1.22 40.78  61.3   3.32 F -20.32    3.2   0.29 -20.95  2332  5749  3289  7634
20191027 0735 2600   7.77   2.26    4.70  8.09  73.8   3.33 F -19.09    4.3   0.39 -18.57  1686  4076  3763  7146
20191027 0735 2800  16.13 -10.88   -0.78 19.46 124.0   3.15 F -24.15    1.3   0.12 -22.06   365  3254  1724  7597
20191027 0735 3000    nan    nan     nan   nan   nan   2.99 T -21.30    2.6   0.00 -16.98    63  2030   759  7027
20191027 0735 3200    nan    nan     nan   nan   nan   0.98 T -30.95    0.3   0.00  -7.74    17  1519  1470  7696
20191027 0735 3400    nan    nan     nan   nan   nan   1.12 T   -inf    0.0   0.00  -1.34     0   194  2015  5539
20191027 0735 3600    nan    nan     nan   nan   nan   1.00 T -39.39    0.0   0.00   2.60     1    69  3398  5173
20191027 0735 3800    nan    nan     nan   nan   nan   0.92 T -14.54   12.2   0.00   6.83    22    38  4960  5427
20191027 0735 4000    nan    nan     nan   nan   nan   1.28 T    nan    nan   0.00   9.87    12    12  4687  4733
20191027 0735 4200    nan    nan     nan   nan   nan   2.41 T    nan    nan    nan  12.01     1     1  5313  5386
20191027 0735 4400    nan    nan     nan   nan   nan   3.42 T    nan    nan    nan  13.57     0     0  4063  4063
20191027 0735 4600    nan    nan     nan   nan   nan   3.62 T    nan    nan    nan  14.12     0     0  3734  3734
20191027 0735 4800    nan    nan     nan   nan   nan   3.49 T    nan    nan    nan  14.29     0     0  3726  3726
20191027 0740    0    nan    nan     nan   nan   nan   3.45 T    nan    nan    nan  25.18     0     0  3390  8340
20191027 0740  200   5.61  -3.87    1.83  6.81 124.6   3.61 F  -2.78  183.2  16.65  24.78  6457 11112 27209 50620
20191027 0740  400   5.28  -7.95    3.12  9.55 146.4   3.01 F -10.46   31.2   2.84  11.04  5869 14982  8159 20548
20191027 0740  600   4.67  -8.99    2.38 10.14 152.6   3.70 F -13.66   15.0   1.36 -11.94  1179 14431  1299 14986
20191027 0740  800   1.62  -1.25    1.77  2.05 127.8   3.17 F -18.99    4.4   0.40 -18.99   579 14959   579 14959
20191027 0740 1000   1.04  -0.96    2.69  1.41 132.8   2.76 F -18.68    4.7   0.43 -18.75   379 10523   393 10776
20191027 0740 1200  16.38  -1.33   -8.50 16.43  94.6   3.33 F -20.96    2.8   0.25 -16.87   200 12088   263 12411
20191027 0740 1400  -0.94  -0.79   -2.18  1.23 230.1   2.70 F -26.44    0.8   0.07 -26.32   172  9118   172  9193
20191027 0740 1600  -0.67  -1.53    0.39  1.67 203.6   2.70 F -27.23    0.7   0.06 -27.23   129  8266   129  8266
20191027 0740 1800   8.74  16.95   -1.26 19.07  27.3   2.97 F -24.89    1.1   0.10 -24.89   354  9042   354  9042
20191027 0740 2000  10.21  18.15   -5.11 20.82  29.4   2.46 F -23.92    1.4   0.13 -23.95  1028  9562  1046  9647
20191027 0740 2200  17.25 -10.27   -0.27 20.08 120.8   3.55 F -24.61    1.2   0.11 -24.62  1206  7790  1415  8388
20191027 0740 2400  35.13  19.06    0.50 39.96  61.5   3.13 F -19.91    3.5   0.32 -19.65  2206  5828  3757  7746
20191027 0740 2600   8.35   0.06    2.77  8.35  89.6   3.13 F -17.90    5.6   0.51 -17.75  1514  4010  3583  7154
20191027 0740 2800   6.15  16.75   -2.20 17.84  20.2   3.51 F -23.07    1.7   0.16 -22.42   343  3110  1785  7603
20191027 0740 3000    nan    nan     nan   nan   nan   1.84 T -25.70    0.9   0.00 -15.72    24  2108   667  6984
20191027 0740 3200    nan    nan     nan   nan   nan   1.20 T -39.01    0.0   0.00  -6.81     6  1451  1416  7683
20191027 0740 3400    nan    nan     nan   nan   nan   1.41 T -31.26    0.3   0.00  -4.43     3   126  2355  5541
20191027 0740 3600    nan    nan     nan   nan   nan   1.30 T -13.19   16.7   0.00   1.79    13    27  3999  5156
20191027 0740 3800    nan    nan     nan   nan   nan   1.03 T    nan    nan   0.00   7.24    12    13  5281  5415
20191027 0740 4000    nan    nan     nan   nan   nan   1.23 T    nan    nan   0.00  10.81     1     1  4694  4708
20191027 0740 4200    nan    nan     nan   nan   nan   2.46 T    nan    nan    nan  13.30     0     0  5298  5351
20191027 0740 4400    nan    nan     nan   nan   nan   3.52 T    nan    nan    nan  14.87     0     0  4077  4077
20191027 0740 4600    nan    nan     nan   nan   nan   3.61 T    nan    nan    nan  15.54     0     0  3740  3740
20191027 0740 4800    nan    nan     nan   nan   nan   3.49 T    nan    nan    nan  15.35     0     0  3742  3742
20191027 0745    0    nan    nan     nan   nan   nan   3.47 T    nan    nan    nan  18.48     0     0  3448  8313
20191027 0745  200   5.40  -3.84   -4.69  6.62 125.4   3.58 F  -3.09  170.7  15.52  24.08  6964 11834 27303 50430
20191027 0745  400   5.27  -8.03    1.22  9.60 146.7   3.05 F -10.43   31.5   2.86   8.76  5615 15353  7640 20303
20191027 0745  600   4.74  -9.40    8.13 10.52 153.2   3.72 F -16.70    7.4   0.67 -14.58  1027 13925  1157 14864
20191027 0745  800   2.45  -1.32    0.66  2.78 118.3   3.07 F -19.10    4.3   0.39 -18.97   611 14597   631 14970
20191027 0745 1000   2.12  -0.60    4.95  2.21 105.8   2.54 F -19.54    3.9   0.35 -10.39   415 10356   444 10759
20191027 0745 1200  13.54  -0.55   -6.07 13.55  92.3   3.65 F -21.74    2.3   0.21 -20.81   284 12111   334 12497
20191027 0745 1400  -2.67  -0.99    2.22  2.85 249.6   2.68 F -26.10    0.9   0.08 -26.13   252  9090   252  9154
20191027 0745 1600   0.03  -0.86   -0.08  0.86 177.8   2.63 F -28.13    0.5   0.05 -28.13   121  8234   121  8234
20191027 0745 1800  -0.35  -0.75   -0.65  0.83 205.1   2.88 F -25.26    1.0   0.09 -25.26   278  9079   278  9079
20191027 0745 2000  10.97  19.57   -1.85 22.43  29.3   3.06 F -24.18    1.3   0.12 -24.21   825  9505   827  9575
20191027 0745 2200  17.01 -10.14    0.99 19.81 120.8   3.33 F -23.10    1.7   0.15 -23.09  1378  7665  1759  8329
20191027 0745 2400   6.32   3.05    0.67  7.02  64.3   3.38 F -18.79    4.6   0.42 -17.86  2493  5614  4433  7809
20191027 0745 2600  35.55  18.12    2.56 39.90  63.0   3.30 F -18.65    4.7   0.43 -17.22  1662  4178  3913  7121
20191027 0745 2800   7.22  14.72   -1.61 16.39  26.1   3.36 F -22.27    2.1   0.19 -21.67   496  3172  1859  7602
20191027 0745 3000    nan    nan     nan   nan   nan   2.19 T -23.20    1.7   0.00 -20.30    35  1941   670  7004
20191027 0745 3200    nan    nan     nan   nan   nan   1.40 T -35.01    0.1   0.00  -7.12     6  1234  1446  7659
20191027 0745 3400    nan    nan     nan   nan   nan   1.69 T    nan    nan   0.00  -1.69     0    22  2361  5518
20191027 0745 3600    nan    nan     nan   nan   nan   1.49 T    nan    nan   0.00   2.49     0     0  4144  5125
20191027 0745 3800    nan    nan     nan   nan   nan   1.04 T    nan    nan   0.00   8.53     0     0  5357  5409
20191027 0745 4000    nan    nan     nan   nan   nan   1.31 T    nan    nan   0.00  12.34     0     0  4704  4706
20191027 0745 4200    nan    nan     nan   nan   nan   2.22 T    nan    nan    nan  14.61     0     0  5334  5369
20191027 0745 4400    nan    nan     nan   nan   nan   3.52 T    nan    nan    nan  15.63     0     0  4040  4040
20191027 0745 4600    nan    nan     nan   nan   nan   3.51 T    nan    nan    nan  15.74     0     0  3736  3736
20191027 0745 4800    nan    nan     nan   nan   nan   3.46 T    nan    nan    nan  15.27     0     0  3747  3747
20191027 0750    0    nan    nan     nan   nan   nan   3.45 T    nan    nan    nan  24.49     0     0  3402  8184
20191027 0750  200   4.40  -2.52   -5.87  5.07 119.8   3.52 F  -2.85  180.2  16.38  23.80  7165 12210 26951 50211
20191027 0750  400   5.03  -7.71    7.86  9.21 146.9   3.11 F -10.87   28.4   2.58  11.94  4567 15697  6453 20265
20191027 0750  600 -12.28  -6.86    4.66 14.06 240.8   3.64 F -14.19   13.2   1.20 -14.19  1021 14824  1021 14824
20191027 0750  800   2.58  -1.18   -1.23  2.84 114.5   3.08 F -18.95    4.4   0.40 -18.95   567 14976   569 15036
20191027 0750 1000   1.15  -0.95    3.56  1.49 129.6   2.46 F -18.68    4.7   0.43 -18.54   363 10430   386 10859
20191027 0750 1200   1.54  -2.40   -1.49  2.86 147.3   3.31 F -21.23    2.6   0.24 -19.36   263 12084   306 12425
20191027 0750 1400  -0.98   1.73    7.92  1.99 330.6   2.76 F -25.56    1.0   0.09 -25.59   331  9049   331  9105
20191027 0750 1600   0.25  -1.68   -0.63  1.70 171.4   2.69 F -27.50    0.6   0.06 -27.50   124  8227   124  8227
20191027 0750 1800  14.14   1.02   -0.08 14.17  85.9   2.92 F -26.41    0.8   0.07 -26.41   268  9089   268  9089
20191027 0750 2000  20.15 -12.06    0.51 23.48 120.9   2.95 F -25.64    0.9   0.09 -25.49   809  9598   838  9684
20191027 0750 2200  17.39 -10.15   -0.90 20.13 120.3   3.27 F -22.49    2.0   0.18 -22.41  1731  7772  2074  8426
20191027 0750 2400   6.42   3.09   -0.02  7.13  64.3   3.27 F -17.56    6.1   0.55 -16.68  2729  5804  4564  7786
20191027 0750 2600   8.86  -0.60    2.99  8.88  93.9   3.23 F -17.56    6.1   0.55 -16.59  1643  4098  3897  7195
20191027 0750 2800   8.65   2.23    3.02  8.93  75.5   3.31 F -22.57    1.9   0.17 -21.84   541  3153  2292  7598
20191027 0750 3000    nan    nan     nan   nan   nan   1.83 T -26.70    0.7   0.00 -13.68    34  2079   714  7012
20191027 0750 3200    nan    nan     nan   nan   nan   1.40 T -30.12    0.3   0.00  -6.70    19  1312  1470  7722
20191027 0750 3400    nan    nan     nan   nan   nan   1.82 T -16.93    7.0   0.00  -5.67    87   159  2232  5543
20191027 0750 3600    nan    nan     nan   nan   nan   1.45 T -12.69   18.7   0.00   2.75    72    75  3966  5123
20191027 0750 3800    nan    nan     nan   nan   nan   1.01 T    nan    nan   0.00  10.08    21    21  5311  5361
20191027 0750 4000    nan    nan     nan   nan   nan   1.33 T    nan    nan   0.00  13.23     0     0  4714  4714
20191027 0750 4200    nan    nan     nan   nan   nan   2.19 T    nan    nan    nan  14.94     0     0  5337  5355
20191027 0750 4400    nan    nan     nan   nan   nan   3.60 T    nan    nan    nan  15.85     0     0  4060  4060
20191027 0750 4600    nan    nan     nan   nan   nan   3.55 T    nan    nan    nan  16.03     0     0  3730  3730
20191027 0750 4800    nan    nan     nan   nan   nan   3.63 T    nan    nan    nan  15.42     0     0  3734  3734
20191027 0755    0    nan    nan     nan   nan   nan   3.37 T    nan    nan    nan  16.71     0     0  3529  8150
20191027 0755  200   4.17  -2.88    4.22  5.07 124.7   3.57 F  -4.51  122.8  11.17  24.78  5273  9284 26950 50629
20191027 0755  400   5.02  -8.00   10.90  9.44 147.9   3.32 F -10.64   29.9   2.72   8.09  4007 15428  5887 20120
20191027 0755  600   1.88  -1.21    0.58  2.23 122.8   3.47 F -15.05   10.9   0.99 -15.05   939 14836   939 14836
20191027 0755  800   1.96  -1.07   -3.54  2.23 118.6   3.11 F -17.84    5.7   0.52 -17.86   604 14895   605 14954
20191027 0755 1000   2.58  -0.13    2.62  2.58  93.0   2.50 F -20.28    3.3   0.30 -19.84   402 10388   435 10822
20191027 0755 1200  -1.44  -0.92    5.56  1.71 237.3   3.09 F -23.04    1.7   0.16 -19.57   304 12061   374 12491
20191027 0755 1400  -0.27   1.06    6.04  1.10 345.8   2.73 F -24.25    1.3   0.12 -24.28   424  9065   424  9129
20191027 0755 1600  -0.73  -1.09    1.42  1.31 213.9   2.50 F -27.80    0.6   0.05 -27.80   138  8230   138  8230
20191027 0755 1800  -0.20  -1.30    0.57  1.31 188.9   3.07 F -26.34    0.8   0.07 -26.34   242  9086   242  9087
20191027 0755 2000  17.11 -10.28    0.83 19.96 121.0   2.87 F -22.63    1.9   0.17 -22.67   747  9631   750  9712
20191027 0755 2200   6.05   0.05   -1.28  6.05  89.5   3.21 F -22.02    2.2   0.20 -22.14  2025  7824  2409  8384
20191027 0755 2400   7.43   0.13    0.93  7.43  89.0   3.07 F -17.03    6.9   0.63 -16.20  2873  6153  4402  7794
20191027 0755 2600   7.03   3.28   -0.61  7.76  65.0   3.22 F -17.78    5.8   0.53 -17.07  1680  4588  3769  7146
20191027 0755 2800   8.64  17.42   -0.11 19.45  26.4   3.44 F -20.73    2.9   0.27 -21.19   485  2732  2281  7522
20191027 0755 3000    nan    nan     nan   nan   nan   2.14 T -22.97    1.8   0.00 -24.09    54  1551   734  7016
20191027 0755 3200    nan    nan     nan   nan   nan   1.43 T -30.16    0.3   0.00 -11.39    10  1186  1402  7725
20191027 0755 3400    nan    nan     nan   nan   nan   1.52 T -23.63    1.5   0.00  -7.04    13   202  2211  5539
20191027 0755 3600    nan    nan     nan   nan   nan   1.34 T -25.03    1.1   0.00   3.01    10    86  4026  5122
20191027 0755 3800    nan    nan     nan   nan   nan   0.96 T -11.07   27.2   0.00  10.18    53    58  5279  5359
20191027 0755 4000    nan    nan     nan   nan   nan   1.18 T  -2.75  184.6   0.00  13.38    43    43  4668  4668
20191027 0755 4200    nan    nan     nan   nan   nan   2.02 T  -5.79   91.5   0.00  15.06    30    30  5300  5340
20191027 0755 4400    nan    nan     nan   nan   nan   3.53 T    nan    nan    nan  15.83     3     3  4050  4050
20191027 0755 4600    nan    nan     nan   nan   nan   3.51 T    nan    nan    nan  15.84     0     0  3712  3712
20191027 0755 4800    nan    nan     nan   nan   nan   3.55 T    nan    nan    nan  15.14     0     0  3733  3733
20191027 0800    0    nan    nan     nan   nan   nan   3.37 T    nan    nan    nan  18.35     0     0  3298  8190
20191027 0800  200   4.27  -1.87    5.67  4.66 113.7   3.50 F  -3.76  146.3  13.30  22.93  6486 11187 26587 50103
20191027 0800  400   4.85  -7.89    5.51  9.26 148.5   3.27 F -10.54   30.7   2.79   9.59  4158 16081  5808 20115
20191027 0800  600   2.12  -1.66   -8.43  2.69 128.1   3.17 F -14.65   11.9   1.08 -14.64   845 14489   868 14676
20191027 0800  800   2.17  -1.16   -1.51  2.46 118.1   2.79 F -18.83    4.5   0.41 -16.63   496 14404   570 14885
20191027 0800 1000   1.44  -0.78    1.43  1.64 118.3   2.46 F -20.84    2.9   0.26 -19.42   279 10615   335 10922
20191027 0800 1200  -0.08   1.52    1.19  1.52 357.0   3.22 F -21.20    2.6   0.24 -20.10   252 12437   267 12483
20191027 0800 1400   0.00  -0.52    4.67  0.52 179.7   2.45 F -25.40    1.0   0.09 -25.33   218  9171   220  9221
20191027 0800 1600   0.90  -0.95   -2.07  1.31 136.6   2.36 F -27.90    0.6   0.05 -27.90   114  8263   114  8263
20191027 0800 1800  -0.71  -1.74   -0.74  1.88 202.2   2.95 F -21.27    2.6   0.24 -21.28   201  9095   201  9115
20191027 0800 2000  10.58  19.49   -0.07 22.17  28.5   3.12 F -24.26    1.3   0.12 -24.35   670  9423   691  9649
20191027 0800 2200   6.16  -0.33    2.29  6.17  93.1   3.23 F -20.55    3.1   0.28 -20.58  2072  7665  2564  8382
20191027 0800 2400   5.55   4.16    2.40  6.94  53.2   3.29 F -17.05    6.8   0.62 -16.60  2581  5796  4141  7796
20191027 0800 2600   6.77   3.96   -1.10  7.84  59.7   3.16 F -17.53    6.1   0.56 -17.52  1830  4438  3774  7149
20191027 0800 2800   7.97   3.22   -7.85  8.60  68.0   3.19 F -20.33    3.2   0.29 -21.50   605  2777  2218  7577
20191027 0800 3000    nan    nan     nan   nan   nan   3.51 T -24.11    1.3   0.00 -24.79    55  1579   710  6967
20191027 0800 3200    nan    nan     nan   nan   nan   1.66 T -30.10    0.3   0.00 -12.84    15  1131  1474  7653
20191027 0800 3400    nan    nan     nan   nan   nan   1.34 T -25.29    1.0   0.00  -8.03    18   210  2904  5518
20191027 0800 3600    nan    nan     nan   nan   nan   1.28 T -19.82    3.6   0.00   3.61    41   131  4360  5111
20191027 0800 3800    nan    nan     nan   nan   nan   1.00 T -14.09   13.5   0.00  10.16    51   143  5278  5420
20191027 0800 4000    nan    nan     nan   nan   nan   1.12 T -18.13    5.3   0.00  13.41    30   126  4560  4695
20191027 0800 4200    nan    nan     nan   nan   nan   2.52 T -14.10   13.5   0.00  15.22    44    61  5318  5376
20191027 0800 4400    nan    nan     nan   nan   nan   3.45 T    nan    nan    nan  15.74    24    24  4065  4066
20191027 0800 4600    nan    nan     nan   nan   nan   3.51 T    nan    nan    nan  15.66     0     0  3706  3706
20191027 0800 4800    nan    nan     nan   nan   nan   3.54 T    nan    nan    nan  15.12     0     0  3719  3719
20191027 0805    0    nan    nan     nan   nan   nan   3.50 T    nan    nan    nan  25.31     0     0  3507  8430
20191027 0805  200   4.27  -1.96    4.64  4.70 114.7   3.53 F  -3.20  166.3  15.12  24.94  6428 11067 27284 50978
20191027 0805  400   4.50  -5.64    0.34  7.22 141.4   3.24 F -11.43   25.0   2.27  12.94  3942 15141  5917 20213
20191027 0805  600   1.98  -1.19   -0.56  2.31 120.9   3.23 F -13.67   14.9   1.36 -13.69   801 14639   830 14888
20191027 0805  800   2.13  -1.61   -2.98  2.67 127.0   2.60 F -20.45    3.1   0.28 -18.61   439 14347   516 14906
20191027 0805 1000   1.11  -0.09    2.85  1.12  94.6   2.53 F -23.22    1.7   0.15 -20.36   198 10109   265 10797
20191027 0805 1200   1.91   1.06    2.88  2.19  61.0   3.01 F -21.19    2.6   0.24 -19.98   274 12072   306 12403
20191027 0805 1400   1.00   0.00    3.12  1.00  89.8   2.57 F -26.25    0.8   0.07 -26.27   209  9089   209  9145
20191027 0805 1600  -1.17  -1.47    0.86  1.88 218.6   2.83 F -28.12    0.5   0.05 -28.12   121  8268   121  8268
20191027 0805 1800   0.37  -0.86   -2.73  0.94 156.5   2.48 F -25.35    1.0   0.09 -25.36   215  9110   217  9133
20191027 0805 2000  22.63  37.08   -4.90 43.44  31.4   2.95 F -22.39    2.0   0.18 -22.50   832  9357   861  9608
20191027 0805 2200  14.65  -9.70   -3.72 17.57 123.5   3.37 F -19.27    4.1   0.37 -19.44  2134  7419  2741  8408
20191027 0805 2400   6.57   0.40    3.02  6.59  86.5   3.41 F -16.28    8.2   0.74 -15.89  2308  5402  3867  7750
20191027 0805 2600  14.99  -8.53   -0.95 17.25 119.7   3.33 F -17.75    5.8   0.53 -17.40  1621  4196  3603  7139
20191027 0805 2800   9.48  -0.43    1.90  9.49  92.6   3.03 F -19.95    3.5   0.32 -21.01   467  2660  2079  7586
20191027 0805 3000    nan    nan     nan   nan   nan   3.28 T -22.64    1.9   0.00 -23.41    76  1614   776  6993
20191027 0805 3200    nan    nan     nan   nan   nan   1.72 T -29.36    0.4   0.00 -12.48    31  1354  2008  7721
20191027 0805 3400    nan    nan     nan   nan   nan   1.29 T   -inf    0.0   0.00  -3.63     0   263  3898  5510
20191027 0805 3600    nan    nan     nan   nan   nan   1.15 T -27.48    0.6   0.00   5.36    12   198  4625  5070
